3001,2013/04/30,12411,289.62,23.89,313.51
3500,2013/04/07,12273,392.38,32.37,424.75
3501,2013/04/30,6853,143.70,11.86,155.56
3502,2013/04/20,6189,190.92,15.75,206.67
3503,2013/04/12,13268,230.33,19.00,249.33
3504,2013/04/21,15210,140.73,11.61,152.34
3505,2013/04/08,16215,357.24,29.47,386.71
3506,2013/04/13,12396,271.85,22.43,294.28
3507,2013/04/03,6652,160.19,13.22,173.41
3508,2013/04/12,18217,290.80,23.99,314.79
3509,2013/04/10,539,63.49,5.24,68.73
3510,2013/04/11,402,206.61,17.05,223.66
3511,2013/04/28,5622,71.08,5.86,76.94
3512,2013/04/13,2140,61.15,5.04,66.19
3513,2013/04/14,12820,391.08,32.26,423.34
3514,2013/04/20,5285,188.96,15.59,204.55
3515,2013/04/12,17583,399.17,32.93,432.10
3516,2013/04/27,17253,251.71,20.77,272.48
3517,2013/04/29,13369,276.93,22.85,299.78
3518,2013/04/02,12824,59.32,4.89,64.21
3519,2013/04/10,13961,70.15,5.79,75.94
3520,2013/04/12,9394,145.19,11.98,157.17
3521,2013/04/18,17916,369.42,30.48,399.90
3522,2013/04/17,6310,136.34,11.25,147.59
3523,2013/04/25,7606,378.07,31.19,409.26
3524,2013/04/27,5319,92.31,7.62,99.93
3525,2013/04/05,15029,204.12,16.84,220.96
3526,2013/04/23,13196,301.60,24.88,326.48
3527,2013/04/07,14817,251.73,20.77,272.50
3528,2013/04/08,14161,57.36,4.73,62.09
3529,2013/04/11,17826,366.58,30.24,396.82
3530,2013/04/28,8436,12.30,1.01,13.31
3531,2013/04/11,17973,130.47,10.76,141.23
3532,2013/04/28,1117,26.32,2.17,28.49
3533,2013/04/24,7268,323.91,26.72,350.63
3534,2013/04/21,13771,186.80,15.41,202.21
3535,2013/04/05,13824,77.01,6.35,83.36
3536,2013/04/22,14296,351.17,28.97,380.14
3537,2013/04/30,12402,391.78,32.32,424.10
3538,2013/04/12,4558,244.10,20.14,264.24
3539,2013/04/24,9781,235.18,19.40,254.58
3540,2013/04/17,2338,255.32,21.06,276.38
3541,2013/04/13,15646,184.57,15.23,199.80
3542,2013/04/05,1991,94.25,7.78,102.03
3543,2013/04/13,485,286.62,23.65,310.27
3544,2013/04/18,12414,9.44,0.78,10.22
3545,2013/04/23,19092,124.05,10.23,134.28
3546,2013/04/27,15088,257.54,21.25,278.79
3547,2013/04/06,1254,66.46,5.48,71.94
3548,2013/04/20,4604,111.33,9.18,120.51
3549,2013/04/11,7864,326.90,26.97,353.87
3550,2013/04/13,12002,121.16,10.00,131.16
3551,2013/04/30,2841,87.24,7.20,94.44
3552,2013/04/25,5631,39.56,3.26,42.82
3553,2013/04/11,19091,169.83,14.01,183.84
3554,2013/04/21,14046,114.48,9.44,123.92
3555,2013/04/16,14900,346.48,28.58,375.06
3556,2013/04/29,11761,332.99,27.47,360.46
3557,2013/04/27,14800,66.98,5.53,72.51
3558,2013/04/21,471,384.48,31.72,416.20
3559,2013/04/23,10173,286.98,23.68,310.66
3560,2013/04/27,11197,25.52,2.11,27.63
3561,2013/04/15,6371,36.26,2.99,39.25
3562,2013/04/11,10722,13.30,1.10,14.40
3563,2013/04/08,11490,136.38,11.25,147.63
3564,2013/04/05,14188,148.71,12.27,160.98
3565,2013/04/06,6265,316.81,26.14,342.95
3566,2013/04/28,896,150.13,12.39,162.52
3567,2013/04/30,6704,301.00,24.83,325.83
3568,2013/04/13,3503,98.92,8.16,107.08
3569,2013/04/10,15116,253.21,20.89,274.10
3570,2013/04/17,3777,32.72,2.70,35.42
3571,2013/04/20,9028,5.39,0.44,5.83
3572,2013/04/15,2888,307.97,25.41,333.38
3573,2013/04/03,18999,36.61,3.02,39.63
3574,2013/04/01,14240,197.81,16.32,214.13
3575,2013/04/01,14614,304.81,25.15,329.96
3576,2013/04/13,17787,314.61,25.96,340.57
3577,2013/04/02,3929,370.37,30.56,400.93
3578,2013/04/30,2643,183.84,15.17,199.01
3579,2013/04/10,506,349.20,28.81,378.01
3580,2013/04/29,2986,234.77,19.37,254.14
3581,2013/04/03,2634,267.12,22.04,289.16
3582,2013/04/18,15595,301.47,24.87,326.34
3583,2013/04/20,19557,153.59,12.67,166.26
3584,2013/04/14,16203,129.83,10.71,140.54
3585,2013/04/25,6939,312.44,25.78,338.22
3586,2013/04/30,17546,317.18,26.17,343.35
3587,2013/04/09,5619,45.27,3.73,49.00
3588,2013/04/13,17048,242.64,20.02,262.66
3589,2013/04/25,270,258.83,21.35,280.18
3590,2013/04/16,18048,268.22,22.13,290.35
3591,2013/04/12,920,216.65,17.87,234.52
3592,2013/04/28,4065,36.47,3.01,39.48
3593,2013/04/05,15845,302.93,24.99,327.92
3594,2013/04/12,18003,366.13,30.21,396.34
3595,2013/04/01,9733,162.08,13.37,175.45
3596,2013/04/18,5609,214.27,17.68,231.95
3597,2013/04/13,12056,336.55,27.77,364.32
3598,2013/04/09,2895,204.79,16.90,221.69
3599,2013/04/13,2632,397.05,32.76,429.81
3600,2013/04/02,7795,177.60,14.65,192.25
3601,2013/04/23,5566,206.77,17.06,223.83
3602,2013/04/08,9337,266.00,21.95,287.94
3603,2013/04/23,15560,173.19,14.29,187.48
3604,2013/04/12,13472,363.21,29.96,393.17
3605,2013/04/15,10196,176.82,14.59,191.41
3606,2013/04/23,1551,260.73,21.51,282.24
3607,2013/04/08,12924,50.50,4.17,54.67
3608,2013/04/24,4233,70.83,5.84,76.67
3609,2013/04/25,10644,53.49,4.41,57.90
3610,2013/04/15,3567,233.97,19.30,253.27
3611,2013/04/11,2475,382.58,31.56,414.14
3612,2013/04/02,4334,257.81,21.27,279.08
3613,2013/04/04,5848,104.86,8.65,113.51
3614,2013/04/29,1703,315.48,26.03,341.51
3615,2013/04/21,12042,291.60,24.06,315.66
3616,2013/04/30,15580,107.31,8.85,116.16
3617,2013/04/06,5831,112.10,9.25,121.35
3618,2013/04/03,8441,217.66,17.96,235.62
3619,2013/04/09,11784,242.13,19.98,262.11
3620,2013/04/28,2220,2.84,0.23,3.07
3621,2013/04/30,13147,254.12,20.96,275.08
3622,2013/04/26,8198,44.90,3.70,48.60
3623,2013/04/30,9023,3.38,0.28,3.66
3624,2013/04/09,18744,358.37,29.57,387.94
3625,2013/04/17,9670,183.25,15.12,198.37
3626,2013/04/04,13726,314.96,25.98,340.94
3627,2013/04/22,19172,321.90,26.56,348.46
3628,2013/04/18,17968,36.45,3.01,39.46
3629,2013/04/07,15441,115.00,9.49,124.49
3630,2013/04/03,6566,383.25,31.62,414.87
3631,2013/04/29,5692,294.58,24.30,318.88
3632,2013/04/27,4485,9.65,0.80,10.45
3633,2013/04/17,4407,215.24,17.76,233.00
3634,2013/04/20,8913,100.23,8.27,108.50
3635,2013/04/25,17096,110.45,9.11,119.56
3636,2013/04/28,12223,242.90,20.04,262.94
3637,2013/04/11,6914,199.54,16.46,216.00
3638,2013/04/22,2622,264.40,21.81,286.21
3639,2013/04/18,1887,155.82,12.86,168.68
3640,2013/04/01,3768,373.11,30.78,403.89
3641,2013/04/04,15862,64.45,5.32,69.77
3642,2013/04/03,11769,180.49,14.89,195.38
3643,2013/04/25,7784,105.61,8.71,114.32
3644,2013/04/29,13429,118.17,9.75,127.92
3645,2013/04/03,4610,9.08,0.75,9.83
3646,2013/04/29,1993,252.23,20.81,273.04
3647,2013/04/04,8636,265.93,21.94,287.87
3648,2013/04/22,14529,61.89,5.11,67.00
3649,2013/04/27,14681,285.53,23.56,309.09
3650,2013/04/20,9298,244.15,20.14,264.29
3651,2013/04/04,5642,323.86,26.72,350.58
3652,2013/04/15,124,97.90,8.08,105.98
3653,2013/04/13,143,96.06,7.92,103.98
3654,2013/04/23,10405,39.67,3.27,42.94
3655,2013/04/12,1300,249.94,20.62,270.56
3656,2013/04/25,14756,259.56,21.41,280.97
3657,2013/04/30,4293,387.71,31.99,419.70
3658,2013/04/03,15926,61.91,5.11,67.02
3659,2013/04/15,8608,156.06,12.87,168.93
3660,2013/04/07,14185,144.18,11.89,156.07
3661,2013/04/08,15483,353.15,29.13,382.28
3662,2013/04/17,11609,360.47,29.74,390.21
3663,2013/04/10,15276,364.54,30.07,394.61
3664,2013/04/25,2581,357.78,29.52,387.30
3665,2013/04/04,8815,226.13,18.66,244.79
3666,2013/04/27,8794,329.64,27.20,356.84
3667,2013/04/20,17307,343.88,28.37,372.25
3668,2013/04/07,1622,258.09,21.29,279.38
3669,2013/04/28,1798,134.58,11.10,145.68
3670,2013/04/02,854,198.80,16.40,215.20
3671,2013/04/18,13575,76.41,6.30,82.71
3672,2013/04/21,14225,35.29,2.91,38.20
3673,2013/04/18,17398,273.45,22.56,296.01
3674,2013/04/06,4810,325.59,26.86,352.45
3675,2013/04/27,8112,230.16,18.99,249.15
3676,2013/04/05,16422,208.08,17.17,225.25
3677,2013/04/22,3006,236.10,19.48,255.58
3678,2013/04/08,17538,108.83,8.98,117.81
3679,2013/04/16,6639,43.33,3.57,46.90
3680,2013/04/09,8169,201.30,16.61,217.91
3681,2013/04/12,8119,393.99,32.50,426.49
3682,2013/04/04,19048,157.07,12.96,170.03
3683,2013/04/20,18577,23.21,1.91,25.12
3684,2013/04/03,9664,302.45,24.95,327.40
3685,2013/04/18,7253,398.98,32.92,431.90
3686,2013/04/08,9497,76.28,6.29,82.57
3687,2013/04/20,9803,151.63,12.51,164.14
3688,2013/04/22,4786,97.71,8.06,105.77
3689,2013/04/10,2398,36.54,3.01,39.55
3690,2013/04/01,17204,273.23,22.54,295.77
3691,2013/04/05,8043,289.19,23.86,313.05
3692,2013/04/05,2200,217.55,17.95,235.50
3693,2013/04/08,7475,45.22,3.73,48.95
3694,2013/04/30,11669,224.52,18.52,243.04
3695,2013/04/28,13910,237.94,19.63,257.57
3696,2013/04/07,9362,284.77,23.49,308.26
3697,2013/04/04,9733,281.66,23.24,304.90
3698,2013/04/16,1563,335.00,27.64,362.64
3699,2013/04/10,15710,133.54,11.02,144.56
3700,2013/04/01,5987,77.88,6.43,84.31
3701,2013/04/12,16642,261.48,21.57,283.05
3702,2013/04/24,12119,268.95,22.19,291.14
3703,2013/04/30,6407,147.01,12.13,159.14
3704,2013/04/12,1769,159.45,13.15,172.60
3705,2013/04/20,6676,355.96,29.37,385.33
3706,2013/04/10,15351,107.38,8.86,116.24
3707,2013/04/30,4024,365.51,30.15,395.66
3708,2013/04/15,13386,277.15,22.86,300.01
3709,2013/04/03,892,157.90,13.03,170.93
3710,2013/04/20,12,350.87,28.95,379.82
3711,2013/04/23,793,258.64,21.34,279.98
3712,2013/04/18,7845,329.96,27.22,357.18
3713,2013/04/16,4949,194.45,16.04,210.49
3714,2013/04/10,8356,352.70,29.10,381.80
3715,2013/04/24,5527,326.86,26.97,353.83
3716,2013/04/18,543,255.02,21.04,276.06
3717,2013/04/22,5349,10.12,0.83,10.95
3718,2013/04/18,16943,351.49,29.00,380.49
3719,2013/04/11,4767,32.90,2.71,35.61
3720,2013/04/24,4726,343.09,28.30,371.39
3721,2013/04/05,2023,142.92,11.79,154.71
3722,2013/04/26,2131,91.63,7.56,99.19
3723,2013/04/23,742,167.49,13.82,181.31
3724,2013/04/28,15785,150.55,12.42,162.97
3725,2013/04/29,320,375.47,30.98,406.45
3726,2013/04/25,19523,351.06,28.96,380.02
3727,2013/04/06,4636,81.34,6.71,88.05
3728,2013/04/28,2985,314.32,25.93,340.25
3729,2013/04/26,4919,22.13,1.83,23.96
3730,2013/04/24,13042,40.81,3.37,44.18
3731,2013/04/29,3017,123.84,10.22,134.06
3732,2013/04/06,12286,326.25,26.92,353.17
3733,2013/04/22,19025,193.80,15.99,209.79
3734,2013/04/03,17649,77.84,6.42,84.26
3735,2013/04/14,19914,116.10,9.58,125.68
3736,2013/04/17,12750,70.42,5.81,76.23
3737,2013/04/18,2433,268.98,22.19,291.17
3738,2013/04/11,14298,155.79,12.85,168.64
3739,2013/04/27,16819,353.57,29.17,382.74
3740,2013/04/28,235,19.89,1.64,21.53
3741,2013/04/10,8626,260.60,21.50,282.10
3742,2013/04/25,2291,169.73,14.00,183.73
3743,2013/04/30,14270,230.54,19.02,249.56
3744,2013/04/28,10216,63.38,5.23,68.61
3745,2013/04/08,16070,152.26,12.56,164.82
3746,2013/04/29,18505,100.18,8.26,108.44
3747,2013/04/17,7380,219.82,18.14,237.96
3748,2013/04/25,19954,75.75,6.25,82.00
3749,2013/04/18,733,65.95,5.44,71.39
3750,2013/04/21,8500,60.95,5.03,65.98
3751,2013/04/18,9840,232.94,19.22,252.16
3752,2013/04/15,10919,239.17,19.73,258.90
3753,2013/04/13,8107,335.64,27.69,363.33
3754,2013/04/11,11901,287.55,23.72,311.27
3755,2013/04/02,19572,395.41,32.62,428.03
3756,2013/04/30,4570,37.00,3.05,40.05
3757,2013/04/28,578,10.29,0.85,11.14
3758,2013/04/16,7773,120.94,9.98,130.92
3759,2013/04/13,6357,258.23,21.30,279.53
3760,2013/04/08,6220,302.97,25.00,327.97
3761,2013/04/17,13069,88.52,7.30,95.82
3762,2013/04/07,10793,192.91,15.92,208.83
3763,2013/04/16,8842,18.11,1.49,19.60
3764,2013/04/17,12002,146.89,12.12,159.01
3765,2013/04/30,7707,275.60,22.74,298.34
3766,2013/04/06,6359,107.09,8.83,115.92
3767,2013/04/11,472,105.62,8.71,114.33
3768,2013/04/14,17048,282.76,23.33,306.09
3769,2013/04/09,7931,128.86,10.63,139.49
3770,2013/04/18,7422,142.10,11.72,153.82
3771,2013/04/14,15976,274.54,22.65,297.19
3772,2013/04/26,4952,221.99,18.31,240.30
3773,2013/04/25,1829,3.70,0.31,4.01
3774,2013/04/22,17282,173.03,14.27,187.30
3775,2013/04/27,15133,11.89,0.98,12.87
3776,2013/04/06,169,147.71,12.19,159.90
3777,2013/04/02,14809,333.16,27.49,360.65
3778,2013/04/01,5842,310.23,25.59,335.82
3779,2013/04/11,3478,291.77,24.07,315.84
3780,2013/04/15,11348,3.12,0.26,3.38
3781,2013/04/17,17513,93.32,7.70,101.02
3782,2013/04/04,3528,340.71,28.11,368.82
3783,2013/04/30,6954,121.89,10.06,131.95
3784,2013/04/08,12002,322.07,26.57,348.64
3785,2013/04/17,16108,46.03,3.80,49.83
3786,2013/04/18,10328,18.50,1.53,20.03
3787,2013/04/09,10593,384.96,31.76,416.72
3788,2013/04/13,911,387.77,31.99,419.76
3789,2013/04/09,9213,145.78,12.03,157.81
3790,2013/04/09,2940,307.26,25.35,332.61
3791,2013/04/04,9831,259.01,21.37,280.38
3792,2013/04/09,12074,278.10,22.94,301.04
3793,2013/04/16,13293,231.85,19.13,250.98
3794,2013/04/19,1370,64.72,5.34,70.06
3795,2013/04/04,9526,32.56,2.69,35.25
3796,2013/04/23,13650,363.40,29.98,393.38
3797,2013/04/03,8910,328.94,27.14,356.08
3798,2013/04/12,11367,119.48,9.86,129.34
3799,2013/04/16,7912,332.75,27.45,360.20
3800,2013/04/13,12675,277.67,22.91,300.58
3801,2013/04/03,8599,61.40,5.07,66.47
3802,2013/04/17,11018,279.46,23.06,302.52
3803,2013/04/07,10635,103.00,8.50,111.50
3804,2013/04/12,937,292.17,24.10,316.27
3805,2013/04/10,3507,247.74,20.44,268.18
3806,2013/04/17,598,32.97,2.72,35.69
3807,2013/04/09,7934,232.71,19.20,251.91
3808,2013/04/26,7141,81.90,6.76,88.66
3809,2013/04/12,7566,359.22,29.64,388.86
3810,2013/04/15,12024,149.37,12.32,161.69
3811,2013/04/24,1573,288.66,23.81,312.47
3812,2013/04/04,13252,120.78,9.96,130.74
3813,2013/04/22,8644,239.33,19.74,259.07
3814,2013/04/11,13011,136.72,11.28,148.00
3815,2013/04/24,9310,122.50,10.11,132.61
3816,2013/04/11,10409,134.73,11.12,145.85
3817,2013/04/23,5413,174.12,14.36,188.48
3818,2013/04/09,1642,55.18,4.55,59.73
3819,2013/04/15,8277,94.78,7.82,102.60
3820,2013/04/16,18201,55.20,4.55,59.75
3821,2013/04/11,15507,32.07,2.65,34.72
3822,2013/04/15,13474,119.44,9.85,129.29
3823,2013/04/30,13262,270.29,22.30,292.59
3824,2013/04/03,8501,310.98,25.66,336.64
3825,2013/04/30,1188,387.32,31.95,419.27
3826,2013/04/27,1713,253.99,20.95,274.94
3827,2013/04/07,7669,253.89,20.95,274.84
3828,2013/04/17,9167,15.19,1.25,16.44
3829,2013/04/09,387,82.59,6.81,89.40
3830,2013/04/02,14481,130.94,10.80,141.74
3831,2013/04/30,14998,34.41,2.84,37.25
3832,2013/04/17,10405,94.58,7.80,102.38
3833,2013/04/22,19559,83.48,6.89,90.37
3834,2013/04/02,14570,119.18,9.83,129.01
3835,2013/04/08,913,59.36,4.90,64.26
3836,2013/04/08,10707,256.46,21.16,277.62
3837,2013/04/03,5204,357.61,29.50,387.11
3838,2013/04/01,6059,370.46,30.56,401.02
3839,2013/04/07,1604,284.22,23.45,307.67
3840,2013/04/27,18460,234.12,19.31,253.43
3841,2013/04/08,603,236.80,19.54,256.34
3842,2013/04/20,12993,219.03,18.07,237.10
3843,2013/04/16,12105,312.80,25.81,338.61
3844,2013/04/23,16091,137.59,11.35,148.94
3845,2013/04/15,412,78.31,6.46,84.77
3846,2013/04/13,6287,205.09,16.92,222.01
3847,2013/04/27,3442,305.55,25.21,330.76
3848,2013/04/26,11610,0.48,0.04,0.52
3849,2013/04/12,1999,113.24,9.34,122.58
3850,2013/04/02,12649,229.77,18.96,248.73
3851,2013/04/01,6274,388.74,32.07,420.81
3852,2013/04/04,3135,186.59,15.39,201.98
3853,2013/04/28,14324,338.66,27.94,366.60
3854,2013/04/25,9745,207.62,17.13,224.75
3855,2013/04/21,1744,62.94,5.19,68.13
3856,2013/04/21,4280,222.48,18.35,240.83
3857,2013/04/22,9982,294.11,24.26,318.37
3858,2013/04/19,9874,131.59,10.86,142.45
3859,2013/04/12,12808,359.16,29.63,388.79
3860,2013/04/11,9485,398.76,32.90,431.66
3861,2013/04/25,12701,379.35,31.30,410.65
3862,2013/04/22,6426,25.65,2.12,27.77
3863,2013/04/06,16733,247.01,20.38,267.39
3864,2013/04/02,17902,362.42,29.90,392.32
3865,2013/04/09,3104,393.32,32.45,425.77
3866,2013/04/09,19747,155.52,12.83,168.35
3867,2013/04/12,18523,60.15,4.96,65.11
3868,2013/04/21,9768,111.59,9.21,120.80
3869,2013/04/30,14145,252.10,20.80,272.90
3870,2013/04/30,11752,372.66,30.74,403.40
3871,2013/04/13,19326,163.60,13.50,177.10
3872,2013/04/04,7555,294.68,24.31,318.99
3873,2013/04/23,4572,249.14,20.55,269.69
3874,2013/04/11,7725,86.04,7.10,93.14
3875,2013/04/21,333,225.91,18.64,244.55
3876,2013/04/18,16726,178.14,14.70,192.84
3877,2013/04/09,17028,50.20,4.14,54.34
3878,2013/04/15,11552,231.89,19.13,251.02
3879,2013/04/12,442,328.50,27.10,355.60
3880,2013/04/13,14289,210.33,17.35,227.68
3881,2013/04/02,10832,199.21,16.43,215.64
3882,2013/04/17,13645,7.11,0.59,7.70
3883,2013/04/03,423,398.95,32.91,431.86
3884,2013/04/09,18935,215.35,17.77,233.12
3885,2013/04/29,10941,309.06,25.50,334.56
3886,2013/04/14,8840,175.88,14.51,190.39
3887,2013/04/22,11214,122.09,10.07,132.16
3888,2013/04/10,14629,57.77,4.77,62.54
3889,2013/04/23,11827,188.25,15.53,203.78
3890,2013/04/10,7087,160.83,13.27,174.10
3891,2013/04/10,4259,209.13,17.25,226.38
3892,2013/04/04,7044,34.83,2.87,37.70
3893,2013/04/11,12291,50.13,4.14,54.27
3894,2013/04/15,939,195.29,16.11,211.40
3895,2013/04/11,10555,160.07,13.21,173.28
3896,2013/04/26,1177,5.53,0.46,5.99
3897,2013/04/09,6366,238.14,19.65,257.79
3898,2013/04/17,12174,221.34,18.26,239.60
3899,2013/04/14,15036,274.43,22.64,297.07
3900,2013/04/28,5549,397.36,32.78,430.14
3901,2013/04/05,11327,370.98,30.61,401.59
3902,2013/04/25,14493,321.02,26.48,347.50
3903,2013/04/03,17593,101.56,8.38,109.94
3904,2013/04/20,11477,121.78,10.05,131.83
3905,2013/04/25,237,195.45,16.12,211.57
3906,2013/04/15,10264,126.04,10.40,136.44
3907,2013/04/01,2716,382.53,31.56,414.09
3908,2013/04/29,11902,96.51,7.96,104.47
3909,2013/04/13,3408,395.41,32.62,428.03
3910,2013/04/02,15512,348.67,28.77,377.44
3911,2013/04/01,17832,14.90,1.23,16.13
3912,2013/04/04,11707,261.68,21.59,283.27
3913,2013/04/10,4159,261.23,21.55,282.78
3914,2013/04/23,6617,33.97,2.80,36.77
3915,2013/04/26,3981,355.81,29.35,385.16
3916,2013/04/08,19918,266.81,22.01,288.82
3917,2013/04/25,12234,292.02,24.09,316.11
3918,2013/04/27,6323,346.75,28.61,375.36
3919,2013/04/03,18170,75.84,6.26,82.10
3920,2013/04/06,9425,214.45,17.69,232.14
3921,2013/04/03,2558,119.89,9.89,129.78
3922,2013/04/30,6568,261.95,21.61,283.56
3923,2013/04/26,9464,212.05,17.49,229.54
3924,2013/04/03,18368,216.11,17.83,233.94
3925,2013/04/28,2383,285.15,23.52,308.67
3926,2013/04/13,12776,274.82,22.67,297.49
3927,2013/04/08,16432,2.79,0.23,3.02
3928,2013/04/08,16339,256.23,21.14,277.37
3929,2013/04/29,10385,67.93,5.60,73.53
3930,2013/04/28,5275,139.17,11.48,150.65
3931,2013/04/22,1732,232.43,19.18,251.61
3932,2013/04/30,10360,80.54,6.64,87.18
3933,2013/04/29,6537,301.80,24.90,326.70
3934,2013/04/26,7564,203.59,16.80,220.39
3935,2013/04/28,8756,385.00,31.76,416.76
3936,2013/04/15,10370,317.46,26.19,343.65
3937,2013/04/15,9821,285.84,23.58,309.42
3938,2013/04/06,9277,90.95,7.50,98.45
3939,2013/04/09,5327,113.52,9.37,122.89
3940,2013/04/16,2289,12.65,1.04,13.69
3941,2013/04/27,7625,318.40,26.27,344.67
3942,2013/04/19,8359,115.91,9.56,125.47
3943,2013/04/05,7036,4.43,0.37,4.80
3944,2013/04/26,11851,62.98,5.20,68.18
3945,2013/04/25,7643,158.49,13.08,171.57
3946,2013/04/29,10443,161.22,13.30,174.52
3947,2013/04/22,8483,58.02,4.79,62.81
3948,2013/04/07,5382,241.56,19.93,261.49
3949,2013/04/18,9363,145.87,12.03,157.90
3950,2013/04/06,6648,312.10,25.75,337.85
3951,2013/04/06,18106,132.46,10.93,143.39
3952,2013/04/18,16010,83.27,6.87,90.14
3953,2013/04/04,6262,165.08,13.62,178.70
3954,2013/04/22,19780,364.92,30.11,395.03
3955,2013/04/17,8405,252.20,20.81,273.01
3956,2013/04/22,6702,241.74,19.94,261.68
3957,2013/04/14,972,75.53,6.23,81.76
3958,2013/04/15,13953,283.31,23.37,306.68
3959,2013/04/11,16771,171.38,14.14,185.52
3960,2013/04/17,10750,103.12,8.51,111.63
3961,2013/04/10,14280,367.00,30.28,397.28
3962,2013/04/15,1148,264.36,21.81,286.17
3963,2013/04/22,9375,187.88,15.50,203.38
3964,2013/04/17,18929,27.31,2.25,29.56
3965,2013/04/17,2441,264.57,21.83,286.40
3966,2013/04/05,10343,173.06,14.28,187.34
3967,2013/04/22,3705,305.09,25.17,330.26
3968,2013/04/15,3393,232.50,19.18,251.68
3969,2013/04/13,9733,330.65,27.28,357.93
3970,2013/04/24,6436,144.22,11.90,156.12
3971,2013/04/09,9703,3.50,0.29,3.79
3972,2013/04/20,10272,175.46,14.48,189.94
3973,2013/04/15,7274,145.71,12.02,157.73
3974,2013/04/08,11931,3.44,0.28,3.72
3975,2013/04/06,12331,61.22,5.05,66.27
3976,2013/04/20,731,280.38,23.13,303.51
3977,2013/04/01,4295,1.90,0.16,2.06
3978,2013/04/09,996,154.30,12.73,167.03
3979,2013/04/26,1783,119.55,9.86,129.41
3980,2013/04/11,7015,84.45,6.97,91.42
3981,2013/04/11,798,101.27,8.35,109.62
3982,2013/04/05,3095,144.17,11.89,156.06
3983,2013/04/09,8769,226.14,18.66,244.80
3984,2013/04/01,13531,237.27,19.57,256.84
3985,2013/04/26,16393,293.29,24.20,317.49
3986,2013/04/01,3206,64.03,5.28,69.31
3987,2013/04/08,9771,109.27,9.01,118.28
3988,2013/04/07,12671,219.10,18.08,237.18
3989,2013/04/16,4035,306.72,25.30,332.02
3990,2013/04/10,1047,171.87,14.18,186.05
3991,2013/04/24,16957,269.98,22.27,292.25
3992,2013/04/22,1786,118.77,9.80,128.57
3993,2013/04/25,18843,305.89,25.24,331.13
3994,2013/04/18,13937,191.14,15.77,206.91
3995,2013/04/11,1374,343.94,28.38,372.32
3996,2013/04/14,18508,124.52,10.27,134.79
3997,2013/04/07,3390,227.17,18.74,245.91
3998,2013/04/22,4005,326.48,26.93,353.41
3999,2013/04/06,7327,18.07,1.49,19.56
4000,2013/04/29,6527,28.98,2.39,31.37
