7001,2013/08/16,8391,123.98,10.23,134.21
7500,2013/08/17,10695,151.59,12.51,164.10
7501,2013/08/18,10050,148.51,12.25,160.76
7502,2013/08/31,13055,197.75,16.31,214.06
7503,2013/08/10,18996,112.26,9.26,121.52
7504,2013/08/28,6000,148.50,12.25,160.75
7505,2013/08/01,19299,242.26,19.99,262.25
7506,2013/08/01,18869,91.88,7.58,99.46
7507,2013/08/19,15983,190.91,15.75,206.66
7508,2013/08/09,19706,362.92,29.94,392.86
7509,2013/08/09,7870,332.11,27.40,359.51
7510,2013/08/06,15582,376.99,31.10,408.09
7511,2013/08/23,1848,328.53,27.10,355.63
7512,2013/08/29,18069,385.13,31.77,416.90
7513,2013/08/24,3758,330.17,27.24,357.41
7514,2013/08/25,2217,220.34,18.18,238.52
7515,2013/08/09,5169,38.73,3.20,41.93
7516,2013/08/27,12595,45.48,3.75,49.23
7517,2013/08/30,14587,259.60,21.42,281.02
7518,2013/08/25,1030,166.69,13.75,180.44
7519,2013/08/22,7571,54.62,4.51,59.13
7520,2013/08/12,5795,376.39,31.05,407.44
7521,2013/08/16,2863,69.79,5.76,75.55
7522,2013/08/12,14618,186.05,15.35,201.40
7523,2013/08/26,17023,395.47,32.63,428.10
7524,2013/08/21,1337,257.97,21.28,279.25
7525,2013/08/13,7452,84.03,6.93,90.96
7526,2013/08/04,4594,121.60,10.03,131.63
7527,2013/08/15,6802,364.15,30.04,394.19
7528,2013/08/02,9771,172.41,14.22,186.63
7529,2013/08/03,6234,79.92,6.59,86.51
7530,2013/08/25,2109,215.21,17.75,232.96
7531,2013/08/30,13533,250.44,20.66,271.10
7532,2013/08/28,4469,366.73,30.26,396.99
7533,2013/08/29,11148,330.40,27.26,357.66
7534,2013/08/22,18180,22.23,1.83,24.06
7535,2013/08/25,18370,305.99,25.24,331.23
7536,2013/08/19,14525,218.35,18.01,236.36
7537,2013/08/25,4844,333.56,27.52,361.08
7538,2013/08/01,18648,385.27,31.78,417.05
7539,2013/08/12,13434,37.04,3.06,40.10
7540,2013/08/16,4303,8.82,0.73,9.55
7541,2013/08/19,3034,51.46,4.25,55.71
7542,2013/08/24,11121,230.33,19.00,249.33
7543,2013/08/27,5434,38.87,3.21,42.08
7544,2013/08/11,18051,17.15,1.41,18.56
7545,2013/08/31,13251,256.81,21.19,278.00
7546,2013/08/31,17454,218.96,18.06,237.02
7547,2013/08/16,18170,131.15,10.82,141.97
7548,2013/08/24,8221,146.15,12.06,158.21
7549,2013/08/03,11875,331.12,27.32,358.44
7550,2013/08/19,16369,320.08,26.41,346.49
7551,2013/08/16,13367,222.70,18.37,241.07
7552,2013/08/22,5432,31.82,2.63,34.45
7553,2013/08/15,1248,121.44,10.02,131.46
7554,2013/08/18,13744,333.77,27.54,361.31
7555,2013/08/13,9185,388.07,32.02,420.09
7556,2013/08/13,3244,338.35,27.91,366.26
7557,2013/08/02,18618,236.49,19.51,256.00
7558,2013/08/19,8970,188.03,15.51,203.54
7559,2013/08/27,6459,299.66,24.72,324.38
7560,2013/08/18,16192,343.38,28.33,371.71
7561,2013/08/04,11397,207.72,17.14,224.86
7562,2013/08/10,14526,396.24,32.69,428.93
7563,2013/08/22,18619,196.13,16.18,212.31
7564,2013/08/06,10293,155.23,12.81,168.04
7565,2013/08/11,12213,253.06,20.88,273.94
7566,2013/08/16,731,105.62,8.71,114.33
7567,2013/08/15,6528,337.03,27.80,364.83
7568,2013/08/09,8879,265.76,21.93,287.69
7569,2013/08/09,14525,48.29,3.98,52.27
7570,2013/08/28,11059,213.48,17.61,231.09
7571,2013/08/12,3795,105.83,8.73,114.56
7572,2013/08/05,13692,326.35,26.92,353.27
7573,2013/08/17,10301,24.50,2.02,26.52
7574,2013/08/15,16332,28.43,2.35,30.78
7575,2013/08/16,2085,95.27,7.86,103.13
7576,2013/08/24,516,234.13,19.32,253.45
7577,2013/08/09,16537,201.99,16.66,218.65
7578,2013/08/21,18341,154.09,12.71,166.80
7579,2013/08/05,13422,346.30,28.57,374.87
7580,2013/08/10,10491,379.12,31.28,410.40
7581,2013/08/21,19650,295.30,24.36,319.66
7582,2013/08/10,17910,214.13,17.67,231.80
7583,2013/08/28,762,207.02,17.08,224.10
7584,2013/08/14,14639,318.86,26.31,345.17
7585,2013/08/29,17046,177.65,14.66,192.31
7586,2013/08/05,5332,182.94,15.09,198.03
7587,2013/08/22,2841,64.29,5.30,69.59
7588,2013/08/30,8394,192.47,15.88,208.35
7589,2013/08/25,3812,381.25,31.45,412.70
7590,2013/08/30,14956,381.31,31.46,412.77
7591,2013/08/11,7057,323.78,26.71,350.49
7592,2013/08/25,5974,5.88,0.49,6.37
7593,2013/08/02,15887,93.44,7.71,101.15
7594,2013/08/27,7713,224.74,18.54,243.28
7595,2013/08/08,4705,301.23,24.85,326.08
7596,2013/08/10,1882,305.38,25.19,330.57
7597,2013/08/13,5772,322.68,26.62,349.30
7598,2013/08/31,12713,96.01,7.92,103.93
7599,2013/08/29,11353,159.42,13.15,172.57
7600,2013/08/16,15471,259.43,21.40,280.83
7601,2013/08/22,11059,105.65,8.72,114.37
7602,2013/08/28,12208,362.10,29.87,391.97
7603,2013/08/20,2398,52.31,4.32,56.63
7604,2013/08/16,1920,47.09,3.88,50.97
7605,2013/08/09,19485,168.71,13.92,182.63
7606,2013/08/02,5117,291.81,24.07,315.88
7607,2013/08/03,12931,203.32,16.77,220.09
7608,2013/08/03,9957,343.44,28.33,371.77
7609,2013/08/18,18944,13.65,1.13,14.78
7610,2013/08/09,16502,227.63,18.78,246.41
7611,2013/08/03,15666,343.24,28.32,371.56
7612,2013/08/31,15477,17.83,1.47,19.30
7613,2013/08/27,2823,393.21,32.44,425.65
7614,2013/08/10,3671,71.12,5.87,76.99
7615,2013/08/09,15326,163.71,13.51,177.22
7616,2013/08/14,18174,252.97,20.87,273.84
7617,2013/08/19,9341,20.27,1.67,21.94
7618,2013/08/17,4396,50.22,4.14,54.36
7619,2013/08/06,18757,317.20,26.17,343.37
7620,2013/08/02,18052,356.36,29.40,385.76
7621,2013/08/07,14994,369.87,30.51,400.38
7622,2013/08/28,11622,161.66,13.34,175.00
7623,2013/08/26,14417,172.76,14.25,187.01
7624,2013/08/04,16812,30.39,2.51,32.90
7625,2013/08/29,11412,347.28,28.65,375.93
7626,2013/08/10,17056,156.47,12.91,169.38
7627,2013/08/06,10889,111.67,9.21,120.88
7628,2013/08/30,8376,126.77,10.46,137.23
7629,2013/08/04,15388,261.66,21.59,283.25
7630,2013/08/04,4266,102.53,8.46,110.99
7631,2013/08/21,6780,265.78,21.93,287.71
7632,2013/08/17,3469,77.69,6.41,84.10
7633,2013/08/11,8909,346.78,28.61,375.39
7634,2013/08/01,6945,154.32,12.73,167.05
7635,2013/08/14,13950,210.42,17.36,227.78
7636,2013/08/06,7092,179.12,14.78,193.90
7637,2013/08/14,6128,113.06,9.33,122.39
7638,2013/08/16,7345,42.76,3.53,46.29
7639,2013/08/22,18547,196.39,16.20,212.59
7640,2013/08/22,10271,322.90,26.64,349.54
7641,2013/08/31,4633,273.37,22.55,295.92
7642,2013/08/25,15376,133.64,11.03,144.67
7643,2013/08/07,12855,329.97,27.22,357.19
7644,2013/08/14,13198,266.14,21.96,288.10
7645,2013/08/03,10996,146.18,12.06,158.24
7646,2013/08/03,768,109.54,9.04,118.58
7647,2013/08/23,11953,10.69,0.88,11.57
7648,2013/08/03,2073,60.95,5.03,65.98
7649,2013/08/25,17168,70.18,5.79,75.97
7650,2013/08/18,8356,254.79,21.02,275.81
7651,2013/08/16,13858,263.91,21.77,285.68
7652,2013/08/29,13561,386.38,31.88,418.26
7653,2013/08/09,16834,45.20,3.73,48.93
7654,2013/08/13,3117,162.47,13.40,175.87
7655,2013/08/12,10250,153.46,12.66,166.12
7656,2013/08/01,4881,35.43,2.92,38.35
7657,2013/08/08,1831,388.84,32.08,420.92
7658,2013/08/17,19869,34.12,2.81,36.93
7659,2013/08/03,17716,305.09,25.17,330.26
7660,2013/08/22,12908,203.94,16.83,220.77
7661,2013/08/14,17655,292.75,24.15,316.90
7662,2013/08/16,10296,56.52,4.66,61.18
7663,2013/08/05,19049,322.04,26.57,348.61
7664,2013/08/27,7508,0.50,0.04,0.54
7665,2013/08/22,14761,352.86,29.11,381.97
7666,2013/08/18,15669,367.14,30.29,397.43
7667,2013/08/05,18952,167.26,13.80,181.06
7668,2013/08/07,6442,308.50,25.45,333.95
7669,2013/08/16,10338,366.26,30.22,396.48
7670,2013/08/03,14673,296.15,24.43,320.58
7671,2013/08/20,8087,36.84,3.04,39.88
7672,2013/08/16,4135,323.31,26.67,349.98
7673,2013/08/18,10528,130.66,10.78,141.44
7674,2013/08/30,656,37.65,3.11,40.76
7675,2013/08/26,18100,96.86,7.99,104.85
7676,2013/08/01,2469,191.75,15.82,207.57
7677,2013/08/16,16560,368.16,30.37,398.53
7678,2013/08/27,15008,35.13,2.90,38.03
7679,2013/08/06,5662,106.76,8.81,115.57
7680,2013/08/18,8511,226.33,18.67,245.00
7681,2013/08/05,531,109.37,9.02,118.39
7682,2013/08/01,5419,302.62,24.97,327.59
7683,2013/08/19,5365,75.97,6.27,82.24
7684,2013/08/07,6800,101.97,8.41,110.38
7685,2013/08/16,9504,299.29,24.69,323.98
7686,2013/08/19,487,2.36,0.19,2.55
7687,2013/08/07,12603,143.45,11.83,155.28
7688,2013/08/04,4101,209.47,17.28,226.75
7689,2013/08/06,18633,322.44,26.60,349.04
7690,2013/08/13,4505,84.22,6.95,91.17
7691,2013/08/15,9132,149.02,12.29,161.31
7692,2013/08/23,11290,302.20,24.93,327.13
7693,2013/08/16,14613,336.02,27.72,363.74
7694,2013/08/28,7283,276.14,22.78,298.92
7695,2013/08/01,117,53.95,4.45,58.40
7696,2013/08/17,16321,41.01,3.38,44.39
7697,2013/08/25,4689,108.14,8.92,117.06
7698,2013/08/26,8025,2.93,0.24,3.17
7699,2013/08/24,18359,37.11,3.06,40.17
7700,2013/08/27,11285,89.15,7.35,96.50
7701,2013/08/13,15639,29.77,2.46,32.23
7702,2013/08/08,3383,26.42,2.18,28.60
7703,2013/08/13,16121,103.87,8.57,112.44
7704,2013/08/19,611,25.64,2.12,27.76
7705,2013/08/06,1011,129.38,10.67,140.05
7706,2013/08/30,15077,0.79,0.07,0.86
7707,2013/08/07,16347,372.74,30.75,403.49
7708,2013/08/31,4317,176.97,14.60,191.57
7709,2013/08/23,17907,65.29,5.39,70.68
7710,2013/08/09,18294,181.18,14.95,196.13
7711,2013/08/30,9253,76.94,6.35,83.29
7712,2013/08/13,1080,159.09,13.12,172.21
7713,2013/08/31,8450,382.08,31.52,413.60
7714,2013/08/01,11561,78.86,6.51,85.37
7715,2013/08/21,18731,1.12,0.09,1.21
7716,2013/08/09,2846,100.39,8.28,108.67
7717,2013/08/20,7853,13.62,1.12,14.74
7718,2013/08/10,1502,14.41,1.19,15.60
7719,2013/08/07,5931,293.66,24.23,317.89
7720,2013/08/02,1337,153.28,12.65,165.93
7721,2013/08/21,9315,359.61,29.67,389.28
7722,2013/08/05,13139,318.57,26.28,344.85
7723,2013/08/26,17591,175.33,14.46,189.79
7724,2013/08/17,10193,340.19,28.07,368.26
7725,2013/08/29,2084,152.52,12.58,165.10
7726,2013/08/26,14239,111.79,9.22,121.01
7727,2013/08/29,10734,254.27,20.98,275.25
7728,2013/08/04,16599,348.53,28.75,377.28
7729,2013/08/12,19775,238.72,19.69,258.41
7730,2013/08/24,2880,333.26,27.49,360.75
7731,2013/08/18,9515,327.80,27.04,354.84
7732,2013/08/07,11030,122.77,10.13,132.90
7733,2013/08/07,15894,68.95,5.69,74.64
7734,2013/08/10,7621,9.92,0.82,10.74
7735,2013/08/24,15386,210.26,17.35,227.61
7736,2013/08/08,2262,331.86,27.38,359.24
7737,2013/08/29,14959,123.35,10.18,133.53
7738,2013/08/13,90,274.18,22.62,296.80
7739,2013/08/05,17549,124.73,10.29,135.02
7740,2013/08/23,2851,181.68,14.99,196.67
7741,2013/08/08,15534,239.21,19.73,258.94
7742,2013/08/24,14030,343.52,28.34,371.86
7743,2013/08/31,12559,324.51,26.77,351.28
7744,2013/08/29,9836,86.05,7.10,93.15
7745,2013/08/23,19808,135.42,11.17,146.59
7746,2013/08/22,16194,334.18,27.57,361.75
7747,2013/08/02,1486,58.52,4.83,63.35
7748,2013/08/08,15530,267.95,22.11,290.06
7749,2013/08/28,14809,91.33,7.53,98.86
7750,2013/08/04,3161,37.02,3.05,40.07
7751,2013/08/23,16551,133.07,10.98,144.05
7752,2013/08/13,8121,265.30,21.89,287.19
7753,2013/08/24,8538,337.74,27.86,365.60
7754,2013/08/22,524,153.44,12.66,166.10
7755,2013/08/13,3893,120.91,9.98,130.89
7756,2013/08/13,17052,11.10,0.92,12.02
7757,2013/08/20,9193,170.00,14.03,184.03
7758,2013/08/13,5485,230.74,19.04,249.78
7759,2013/08/22,12184,65.24,5.38,70.62
7760,2013/08/12,14083,98.14,8.10,106.24
7761,2013/08/15,6872,275.40,22.72,298.12
7762,2013/08/04,6151,7.26,0.60,7.86
7763,2013/08/31,12703,70.22,5.79,76.01
7764,2013/08/04,5172,61.50,5.07,66.57
7765,2013/08/17,12434,19.03,1.57,20.60
7766,2013/08/31,1912,355.88,29.36,385.24
7767,2013/08/20,6161,241.79,19.95,261.74
7768,2013/08/14,8784,253.58,20.92,274.50
7769,2013/08/17,8280,35.02,2.89,37.91
7770,2013/08/28,6285,295.16,24.35,319.51
7771,2013/08/24,17511,9.78,0.81,10.59
7772,2013/08/26,16130,350.44,28.91,379.35
7773,2013/08/10,3134,391.63,32.31,423.94
7774,2013/08/06,14624,287.46,23.72,311.18
7775,2013/08/10,16741,318.87,26.31,345.18
7776,2013/08/04,4849,93.84,7.74,101.58
7777,2013/08/23,18602,292.28,24.11,316.39
7778,2013/08/13,17723,308.83,25.48,334.31
7779,2013/08/14,12415,204.49,16.87,221.36
7780,2013/08/18,8117,392.68,32.40,425.08
7781,2013/08/12,8500,80.57,6.65,87.22
7782,2013/08/12,12316,332.26,27.41,359.67
7783,2013/08/20,11360,173.74,14.33,188.07
7784,2013/08/02,4302,346.21,28.56,374.77
7785,2013/08/28,8984,90.32,7.45,97.77
7786,2013/08/18,6967,131.00,10.81,141.81
7787,2013/08/02,14216,35.93,2.96,38.89
7788,2013/08/13,941,178.30,14.71,193.01
7789,2013/08/26,14343,200.65,16.55,217.20
7790,2013/08/02,3522,173.18,14.29,187.47
7791,2013/08/28,167,141.06,11.64,152.70
7792,2013/08/12,11624,195.31,16.11,211.42
7793,2013/08/28,18059,17.95,1.48,19.43
7794,2013/08/17,733,85.95,7.09,93.04
7795,2013/08/27,1497,380.45,31.39,411.84
7796,2013/08/05,7068,34.43,2.84,37.27
7797,2013/08/18,5175,276.11,22.78,298.89
7798,2013/08/04,13031,91.61,7.56,99.17
7799,2013/08/14,14323,165.24,13.63,178.87
7800,2013/08/02,9047,207.80,17.14,224.94
7801,2013/08/04,17810,353.88,29.20,383.08
7802,2013/08/23,9850,69.90,5.77,75.67
7803,2013/08/20,8125,383.50,31.64,415.14
7804,2013/08/31,839,8.36,0.69,9.05
7805,2013/08/20,15575,258.51,21.33,279.84
7806,2013/08/11,3276,179.48,14.81,194.29
7807,2013/08/09,41,152.99,12.62,165.61
7808,2013/08/31,9648,81.28,6.71,87.99
7809,2013/08/14,1416,353.75,29.18,382.93
7810,2013/08/27,19315,112.09,9.25,121.34
7811,2013/08/18,10390,264.86,21.85,286.71
7812,2013/08/20,13871,96.01,7.92,103.93
7813,2013/08/03,12483,368.66,30.41,399.07
7814,2013/08/16,8067,363.52,29.99,393.51
7815,2013/08/24,422,185.69,15.32,201.01
7816,2013/08/20,13935,273.06,22.53,295.59
7817,2013/08/02,4152,395.62,32.64,428.26
7818,2013/08/05,15051,48.36,3.99,52.35
7819,2013/08/01,4222,123.93,10.22,134.15
7820,2013/08/26,10565,71.36,5.89,77.25
7821,2013/08/22,5832,320.73,26.46,347.19
7822,2013/08/03,7229,243.52,20.09,263.61
7823,2013/08/12,3432,28.14,2.32,30.46
7824,2013/08/08,19191,79.57,6.56,86.13
7825,2013/08/11,7410,69.19,5.71,74.90
7826,2013/08/21,15001,346.09,28.55,374.64
7827,2013/08/18,15202,8.98,0.74,9.72
7828,2013/08/30,4630,316.22,26.09,342.31
7829,2013/08/05,4525,87.67,7.23,94.90
7830,2013/08/28,684,95.75,7.90,103.65
7831,2013/08/07,5638,351.07,28.96,380.03
7832,2013/08/03,11789,87.56,7.22,94.78
7833,2013/08/13,887,13.62,1.12,14.74
7834,2013/08/10,5043,149.39,12.32,161.71
7835,2013/08/09,15139,282.14,23.28,305.42
7836,2013/08/01,11528,385.70,31.82,417.52
7837,2013/08/29,16155,245.53,20.26,265.79
7838,2013/08/25,17568,41.87,3.45,45.32
7839,2013/08/24,2623,223.38,18.43,241.81
7840,2013/08/18,9812,170.26,14.05,184.31
7841,2013/08/24,8169,223.51,18.44,241.95
7842,2013/08/24,17982,300.30,24.77,325.07
7843,2013/08/13,16766,254.94,21.03,275.97
7844,2013/08/11,3798,122.89,10.14,133.03
7845,2013/08/19,9005,227.33,18.75,246.08
7846,2013/08/06,3128,7.18,0.59,7.77
7847,2013/08/24,18419,50.61,4.18,54.79
7848,2013/08/16,154,273.99,22.60,296.59
7849,2013/08/09,15483,242.10,19.97,262.07
7850,2013/08/22,8721,199.85,16.49,216.34
7851,2013/08/31,8121,288.30,23.78,312.08
7852,2013/08/19,10512,116.21,9.59,125.80
7853,2013/08/03,289,289.35,23.87,313.22
7854,2013/08/10,2907,378.61,31.24,409.85
7855,2013/08/03,16636,176.89,14.59,191.48
7856,2013/08/23,6611,32.50,2.68,35.18
7857,2013/08/14,15654,206.53,17.04,223.57
7858,2013/08/03,3212,344.76,28.44,373.20
7859,2013/08/31,7621,186.62,15.40,202.02
7860,2013/08/28,14903,276.79,22.84,299.63
7861,2013/08/19,8705,82.01,6.77,88.78
7862,2013/08/10,18098,243.77,20.11,263.88
7863,2013/08/10,7390,365.47,30.15,395.62
7864,2013/08/23,12875,392.73,32.40,425.13
7865,2013/08/13,19173,127.54,10.52,138.06
7866,2013/08/23,15471,36.95,3.05,40.00
7867,2013/08/17,1288,105.70,8.72,114.42
7868,2013/08/26,9781,141.71,11.69,153.40
7869,2013/08/04,14764,198.44,16.37,214.81
7870,2013/08/03,4750,170.37,14.06,184.43
7871,2013/08/24,17882,271.54,22.40,293.94
7872,2013/08/19,10793,353.19,29.14,382.33
7873,2013/08/15,12666,95.09,7.84,102.93
7874,2013/08/05,9721,317.95,26.23,344.18
7875,2013/08/28,4592,324.23,26.75,350.98
7876,2013/08/30,328,81.99,6.76,88.75
7877,2013/08/20,6746,71.81,5.92,77.73
7878,2013/08/18,2735,56.78,4.68,61.46
7879,2013/08/15,2156,174.79,14.42,189.21
7880,2013/08/18,2747,79.43,6.55,85.98
7881,2013/08/15,7756,129.33,10.67,140.00
7882,2013/08/28,10114,277.36,22.88,300.24
7883,2013/08/21,9265,340.41,28.08,368.49
7884,2013/08/29,9471,258.91,21.36,280.27
7885,2013/08/23,19971,42.65,3.52,46.17
7886,2013/08/12,18428,357.96,29.53,387.49
7887,2013/08/16,13356,111.35,9.19,120.54
7888,2013/08/02,12467,339.04,27.97,367.01
7889,2013/08/12,15365,41.28,3.41,44.69
7890,2013/08/10,10689,164.16,13.54,177.70
7891,2013/08/19,13159,165.87,13.68,179.55
7892,2013/08/20,4662,347.71,28.69,376.40
7893,2013/08/21,18867,399.71,32.98,432.69
7894,2013/08/11,2666,113.91,9.40,123.31
7895,2013/08/07,6617,25.07,2.07,27.14
7896,2013/08/02,13121,172.02,14.19,186.21
7897,2013/08/09,13504,168.54,13.90,182.44
7898,2013/08/30,16170,79.06,6.52,85.58
7899,2013/08/20,3315,228.90,18.88,247.78
7900,2013/08/02,11221,135.47,11.18,146.65
7901,2013/08/27,6821,296.54,24.46,321.00
7902,2013/08/07,18118,270.04,22.28,292.32
7903,2013/08/04,1264,303.25,25.02,328.27
7904,2013/08/02,734,239.47,19.76,259.23
7905,2013/08/20,13104,66.30,5.47,71.77
7906,2013/08/13,8603,398.32,32.86,431.18
7907,2013/08/09,18034,69.91,5.77,75.68
7908,2013/08/23,3464,361.90,29.86,391.76
7909,2013/08/14,8640,166.13,13.71,179.84
7910,2013/08/03,5682,275.41,22.72,298.13
7911,2013/08/20,13746,364.11,30.04,394.15
7912,2013/08/22,698,352.76,29.10,381.86
7913,2013/08/09,6569,193.75,15.98,209.73
7914,2013/08/12,11621,225.16,18.58,243.74
7915,2013/08/05,13990,361.30,29.81,391.11
7916,2013/08/21,968,387.58,31.98,419.56
7917,2013/08/10,17019,13.87,1.14,15.01
7918,2013/08/28,9999,51.19,4.22,55.41
7919,2013/08/05,11941,58.47,4.82,63.29
7920,2013/08/06,8406,50.37,4.16,54.53
7921,2013/08/14,5392,73.19,6.04,79.23
7922,2013/08/25,16363,374.39,30.89,405.28
7923,2013/08/26,1378,263.63,21.75,285.38
7924,2013/08/25,14063,27.73,2.29,30.02
7925,2013/08/08,17213,311.90,25.73,337.63
7926,2013/08/01,2225,209.02,17.24,226.26
7927,2013/08/19,7914,291.76,24.07,315.83
7928,2013/08/04,11623,248.80,20.53,269.33
7929,2013/08/08,17835,86.00,7.10,93.09
7930,2013/08/27,18514,73.90,6.10,80.00
7931,2013/08/15,6586,338.13,27.90,366.03
7932,2013/08/29,4818,213.92,17.65,231.57
7933,2013/08/18,5284,84.57,6.98,91.55
7934,2013/08/14,6981,73.71,6.08,79.79
7935,2013/08/19,208,270.71,22.33,293.04
7936,2013/08/22,12468,214.57,17.70,232.27
7937,2013/08/16,9089,57.56,4.75,62.31
7938,2013/08/19,6105,110.65,9.13,119.78
7939,2013/08/05,1559,293.79,24.24,318.03
7940,2013/08/20,9475,167.12,13.79,180.91
7941,2013/08/12,15522,76.83,6.34,83.17
7942,2013/08/06,472,271.20,22.37,293.57
7943,2013/08/28,18575,191.04,15.76,206.80
7944,2013/08/25,6359,41.32,3.41,44.73
7945,2013/08/05,7378,161.99,13.36,175.35
7946,2013/08/18,5939,364.54,30.07,394.61
7947,2013/08/06,9534,229.22,18.91,248.13
7948,2013/08/16,5444,204.47,16.87,221.34
7949,2013/08/31,8332,389.66,32.15,421.81
7950,2013/08/19,3103,92.58,7.64,100.22
7951,2013/08/11,18456,175.26,14.46,189.72
7952,2013/08/16,4686,149.90,12.37,162.27
7953,2013/08/20,10778,63.48,5.24,68.72
7954,2013/08/02,19865,19.69,1.62,21.31
7955,2013/08/02,115,305.00,25.16,330.16
7956,2013/08/18,11341,241.17,19.90,261.07
7957,2013/08/08,953,196.42,16.20,212.62
7958,2013/08/09,7676,0.26,0.02,0.28
7959,2013/08/31,2743,229.58,18.94,248.52
7960,2013/08/09,8425,184.14,15.19,199.33
7961,2013/08/15,19955,378.51,31.23,409.74
7962,2013/08/12,7666,356.51,29.41,385.92
7963,2013/08/21,1606,54.40,4.49,58.89
7964,2013/08/19,19953,183.23,15.12,198.35
7965,2013/08/17,12653,92.71,7.65,100.36
7966,2013/08/05,11585,378.87,31.26,410.13
7967,2013/08/03,7023,149.42,12.33,161.75
7968,2013/08/06,10696,305.87,25.23,331.10
7969,2013/08/30,17595,97.95,8.08,106.03
7970,2013/08/30,5536,134.22,11.07,145.29
7971,2013/08/20,15172,225.07,18.57,243.64
7972,2013/08/16,14644,37.31,3.08,40.39
7973,2013/08/31,3260,19.51,1.61,21.12
7974,2013/08/06,3920,99.86,8.24,108.10
7975,2013/08/07,3266,77.02,6.35,83.37
7976,2013/08/29,4115,163.16,13.46,176.62
7977,2013/08/15,876,234.38,19.34,253.72
7978,2013/08/08,9441,31.02,2.56,33.58
7979,2013/08/04,11901,224.32,18.51,242.83
7980,2013/08/24,8193,264.08,21.79,285.87
7981,2013/08/07,19222,321.80,26.55,348.35
7982,2013/08/17,9484,94.74,7.82,102.56
7983,2013/08/25,11306,276.25,22.79,299.04
7984,2013/08/17,11521,53.06,4.38,57.44
7985,2013/08/08,245,74.18,6.12,80.30
7986,2013/08/14,3378,22.41,1.85,24.26
7987,2013/08/10,3261,394.82,32.57,427.39
7988,2013/08/14,10634,63.36,5.23,68.59
7989,2013/08/24,11860,306.83,25.31,332.14
7990,2013/08/15,11485,51.39,4.24,55.63
7991,2013/08/29,12841,355.28,29.31,384.59
7992,2013/08/04,8912,25.47,2.10,27.57
7993,2013/08/26,4356,251.24,20.73,271.97
7994,2013/08/27,12537,242.91,20.04,262.95
7995,2013/08/15,6935,343.47,28.34,371.81
7996,2013/08/12,7266,397.84,32.82,430.66
7997,2013/08/02,2735,283.89,23.42,307.31
7998,2013/08/24,15401,280.79,23.17,303.96
7999,2013/08/24,2993,360.98,29.78,390.76
8000,2013/08/15,810,56.78,4.68,61.46
