11001,2013/12/16,4497,362.76,29.93,392.69
11002,2013/12/26,11426,359.72,29.68,389.40
11003,2013/12/08,11638,45.03,3.71,48.74
11004,2013/12/27,14033,281.37,23.21,304.58
11005,2013/12/20,206,292.09,24.10,316.19
11006,2013/12/16,765,288.57,23.81,312.38
11007,2013/12/28,7841,295.97,24.42,320.39
11008,2013/12/20,10922,308.73,25.47,334.20
11009,2013/12/31,6230,57.80,4.77,62.57
11010,2013/12/29,1607,77.18,6.37,83.55
11011,2013/12/15,7012,14.01,1.16,15.17
11012,2013/12/07,16550,255.75,21.10,276.85
11013,2013/12/16,13136,273.49,22.56,296.05
11014,2013/12/02,15762,70.87,5.85,76.72
11015,2013/12/04,16347,148.98,12.29,161.27
11016,2013/12/30,14103,55.42,4.57,59.99
11017,2013/12/27,19304,210.84,17.39,228.23
11018,2013/12/30,16609,92.16,7.60,99.76
11019,2013/12/30,13421,127.94,10.56,138.50
11020,2013/12/06,11449,9.86,0.81,10.67
11021,2013/12/27,16103,71.34,5.89,77.23
11022,2013/12/18,8722,71.29,5.88,77.17
11023,2013/12/30,9004,205.72,16.97,222.69
11024,2013/12/17,9574,185.38,15.29,200.67
11025,2013/12/23,9780,30.27,2.50,32.77
11026,2013/12/01,10180,303.64,25.05,328.69
11027,2013/12/09,12197,338.75,27.95,366.70
11028,2013/12/25,17611,218.05,17.99,236.04
11029,2013/12/13,5410,256.31,21.15,277.46
11030,2013/12/14,9523,214.54,17.70,232.24
11031,2013/12/26,108,140.59,11.60,152.19
11032,2013/12/01,12797,162.26,13.39,175.65
11033,2013/12/30,10383,157.88,13.03,170.91
11034,2013/12/21,17065,185.77,15.33,201.10
11035,2013/12/30,19836,128.46,10.60,139.06
11036,2013/12/16,8337,334.37,27.59,361.96
11037,2013/12/12,19152,23.32,1.92,25.24
11038,2013/12/09,14679,2.06,0.17,2.23
11039,2013/12/17,6032,370.51,30.57,401.08
11040,2013/12/20,16171,220.20,18.17,238.37
11041,2013/12/10,18129,83.24,6.87,90.11
11042,2013/12/08,7674,168.28,13.88,182.16
11043,2013/12/27,9187,198.50,16.38,214.88
11044,2013/12/30,12304,66.25,5.47,71.72
11045,2013/12/28,7910,380.14,31.36,411.50
11046,2013/12/04,15736,251.93,20.78,272.71
11047,2013/12/02,17594,181.99,15.01,197.00
11048,2013/12/17,13268,236.27,19.49,255.76
11049,2013/12/01,862,262.56,21.66,284.22
11050,2013/12/24,17849,12.11,1.00,13.11
11051,2013/12/01,14365,335.71,27.70,363.41
11052,2013/12/15,392,48.86,4.03,52.89
11053,2013/12/28,3772,339.17,27.98,367.15
11054,2013/12/10,14937,58.15,4.80,62.95
11055,2013/12/21,16282,233.11,19.23,252.34
11056,2013/12/07,3868,8.86,0.73,9.59
11057,2013/12/05,4205,169.37,13.97,183.34
11058,2013/12/26,136,52.66,4.34,57.00
11059,2013/12/31,5081,364.52,30.07,394.59
11060,2013/12/12,5849,26.37,2.18,28.55
11061,2013/12/16,1846,319.48,26.36,345.84
11062,2013/12/13,9126,299.33,24.69,324.02
11063,2013/12/18,1477,297.23,24.52,321.75
11064,2013/12/27,12057,270.33,22.30,292.63
11065,2013/12/23,4019,240.42,19.83,260.25
11066,2013/12/14,7778,396.08,32.68,428.76
11067,2013/12/05,12032,348.99,28.79,377.78
11068,2013/12/23,2131,34.66,2.86,37.52
11069,2013/12/08,3162,120.56,9.95,130.51
11070,2013/12/12,16893,319.17,26.33,345.50
11071,2013/12/30,3113,51.78,4.27,56.05
11072,2013/12/30,1209,85.06,7.02,92.08
11073,2013/12/12,8522,22.49,1.86,24.35
11074,2013/12/30,15874,203.22,16.77,219.99
11075,2013/12/07,12080,255.32,21.06,276.38
11076,2013/12/16,1149,7.71,0.64,8.35
11077,2013/12/18,6621,329.71,27.20,356.91
11078,2013/12/27,18249,262.02,21.62,283.64
11079,2013/12/09,9516,152.38,12.57,164.95
11080,2013/12/19,13262,92.83,7.66,100.49
11081,2013/12/15,10505,363.53,29.99,393.52
11082,2013/12/24,11661,95.22,7.86,103.08
11083,2013/12/08,4614,24.00,1.98,25.98
11084,2013/12/01,6293,138.22,11.40,149.62
11085,2013/12/26,5850,149.97,12.37,162.34
11086,2013/12/18,5768,107.27,8.85,116.12
11087,2013/12/14,7929,202.57,16.71,219.28
11088,2013/12/16,9868,161.22,13.30,174.52
11089,2013/12/13,9555,286.25,23.62,309.87
11090,2013/12/17,10775,139.39,11.50,150.89
11091,2013/12/16,6579,112.16,9.25,121.41
11092,2013/12/20,4676,131.42,10.84,142.26
11093,2013/12/26,6924,226.36,18.67,245.03
11094,2013/12/04,2364,300.88,24.82,325.70
11095,2013/12/16,11491,155.81,12.85,168.66
11096,2013/12/31,5731,34.07,2.81,36.88
11097,2013/12/14,10853,3.18,0.26,3.44
11098,2013/12/18,5314,53.75,4.43,58.18
11099,2013/12/20,19754,146.03,12.05,158.08
11100,2013/12/08,16949,236.20,19.49,255.69
11101,2013/12/14,9176,129.55,10.69,140.24
11102,2013/12/17,12251,38.68,3.19,41.87
11103,2013/12/20,12268,12.88,1.06,13.94
11104,2013/12/31,7140,161.88,13.36,175.24
11105,2013/12/17,9727,8.16,0.67,8.83
11106,2013/12/09,11611,70.91,5.85,76.76
11107,2013/12/19,3560,35.62,2.94,38.56
11108,2013/12/06,6533,96.45,7.96,104.41
11109,2013/12/14,2264,123.74,10.21,133.95
11110,2013/12/20,13754,154.55,12.75,167.30
11111,2013/12/22,14571,257.58,21.25,278.83
11112,2013/12/19,10843,86.76,7.16,93.92
11113,2013/12/26,11545,285.89,23.59,309.48
11114,2013/12/24,5237,202.45,16.70,219.15
11115,2013/12/13,12128,285.35,23.54,308.89
11116,2013/12/10,19963,338.01,27.89,365.90
11117,2013/12/22,2110,188.60,15.56,204.16
11118,2013/12/13,11509,289.69,23.90,313.59
11119,2013/12/26,18650,317.94,26.23,344.17
11120,2013/12/22,5439,71.25,5.88,77.13
11121,2013/12/06,5402,357.37,29.48,386.85
11122,2013/12/21,245,149.29,12.32,161.61
11123,2013/12/19,16427,257.07,21.21,278.28
11124,2013/12/31,19287,131.34,10.84,142.18
11125,2013/12/05,9592,388.62,32.06,420.68
11126,2013/12/04,12644,58.64,4.84,63.48
11127,2013/12/27,12899,361.63,29.83,391.46
11128,2013/12/12,18960,271.63,22.41,294.04
11129,2013/12/12,10300,24.04,1.98,26.02
11130,2013/12/02,1772,156.69,12.93,169.62
11131,2013/12/05,15864,157.56,13.00,170.56
11132,2013/12/18,16836,354.91,29.28,384.19
11133,2013/12/24,19001,364.86,30.10,394.96
11134,2013/12/16,7504,227.56,18.77,246.33
11135,2013/12/13,9752,212.93,17.57,230.50
11136,2013/12/07,492,313.29,25.85,339.14
11137,2013/12/02,10643,13.94,1.15,15.09
11138,2013/12/18,16746,338.98,27.97,366.95
11139,2013/12/26,7191,326.86,26.97,353.83
11140,2013/12/13,2509,267.31,22.05,289.36
11141,2013/12/22,10118,234.93,19.38,254.31
11142,2013/12/18,7378,16.56,1.37,17.93
11143,2013/12/02,12620,346.68,28.60,375.28
11144,2013/12/30,11909,298.99,24.67,323.66
11145,2013/12/23,14155,317.45,26.19,343.64
11146,2013/12/21,3580,92.02,7.59,99.61
11147,2013/12/01,8287,119.01,9.82,128.83
11148,2013/12/25,14031,34.49,2.85,37.34
11149,2013/12/29,3667,162.94,13.44,176.38
11150,2013/12/04,7184,45.49,3.75,49.24
11151,2013/12/29,4842,299.88,24.74,324.62
11152,2013/12/27,8366,352.53,29.08,381.61
11153,2013/12/11,6958,33.98,2.80,36.78
11154,2013/12/09,16307,370.61,30.58,401.19
11155,2013/12/20,586,291.39,24.04,315.43
11156,2013/12/25,16833,280.45,23.14,303.59
11157,2013/12/23,12198,252.58,20.84,273.42
11158,2013/12/24,3929,271.90,22.43,294.33
11159,2013/12/04,9681,343.00,28.30,371.30
11160,2013/12/28,18409,368.00,30.36,398.36
11161,2013/12/01,19076,198.06,16.34,214.40
11162,2013/12/10,12442,351.56,29.00,380.56
11163,2013/12/27,18962,194.76,16.07,210.83
11164,2013/12/02,12856,301.46,24.87,326.33
11165,2013/12/09,7493,280.27,23.12,303.39
11166,2013/12/27,6700,69.01,5.69,74.70
11167,2013/12/22,10725,179.09,14.77,193.86
11168,2013/12/31,6421,141.79,11.70,153.49
11169,2013/12/21,17322,242.50,20.01,262.51
11170,2013/12/25,8321,211.45,17.44,228.89
11171,2013/12/05,5240,78.67,6.49,85.16
11172,2013/12/17,12785,153.92,12.70,166.62
11173,2013/12/29,3282,209.51,17.28,226.79
11174,2013/12/03,16602,296.86,24.49,321.35
11175,2013/12/17,10047,358.02,29.54,387.56
11176,2013/12/23,3841,56.20,4.64,60.84
11177,2013/12/26,1125,333.24,27.49,360.73
11178,2013/12/19,704,288.13,23.77,311.90
11179,2013/12/30,6652,261.83,21.60,283.43
11180,2013/12/08,14226,101.81,8.40,110.21
11181,2013/12/22,10285,315.93,26.06,341.99
11182,2013/12/11,16584,59.32,4.89,64.21
11183,2013/12/14,7580,75.15,6.20,81.35
11184,2013/12/06,13850,392.70,32.40,425.10
11185,2013/12/04,17236,48.10,3.97,52.07
11186,2013/12/13,9402,266.17,21.96,288.13
11187,2013/12/07,16568,211.95,17.49,229.44
11188,2013/12/23,6048,160.76,13.26,174.02
11189,2013/12/19,4810,97.06,8.01,105.07
11190,2013/12/21,9120,399.82,32.99,432.81
11191,2013/12/30,14376,320.71,26.46,347.17
11192,2013/12/13,13592,255.20,21.05,276.25
11193,2013/12/15,17880,15.59,1.29,16.88
11194,2013/12/08,9659,316.81,26.14,342.95
11195,2013/12/14,955,183.24,15.12,198.36
11196,2013/12/06,17395,92.60,7.64,100.24
11197,2013/12/30,16797,204.00,16.83,220.83
11198,2013/12/20,16603,51.99,4.29,56.28
11199,2013/12/05,12094,32.87,2.71,35.58
11200,2013/12/04,127,168.29,13.88,182.17
11201,2013/12/29,14309,298.86,24.66,323.52
11202,2013/12/04,13489,232.04,19.14,251.18
11203,2013/12/23,19861,135.96,11.22,147.18
11204,2013/12/22,7958,327.67,27.03,354.70
11205,2013/12/02,9050,0.48,0.04,0.52
11206,2013/12/27,19969,92.74,7.65,100.39
11207,2013/12/23,9751,39.42,3.25,42.67
11208,2013/12/10,8159,396.55,32.72,429.27
11209,2013/12/31,16669,90.95,7.50,98.45
11210,2013/12/06,10291,285.32,23.54,308.86
11211,2013/12/06,15678,247.58,20.43,268.01
11212,2013/12/06,16068,141.33,11.66,152.99
11213,2013/12/17,18456,161.68,13.34,175.02
11214,2013/12/12,2883,350.03,28.88,378.91
11215,2013/12/05,18283,280.57,23.15,303.72
11216,2013/12/15,11000,147.42,12.16,159.58
11217,2013/12/02,15491,360.37,29.73,390.10
11218,2013/12/24,11838,76.34,6.30,82.64
11219,2013/12/07,6214,67.30,5.55,72.85
11220,2013/12/26,14417,136.38,11.25,147.63
11221,2013/12/16,4634,389.56,32.14,421.70
11222,2013/12/10,9591,202.66,16.72,219.38
11223,2013/12/09,4905,328.70,27.12,355.82
11224,2013/12/01,130,209.06,17.25,226.31
11225,2013/12/20,4166,47.31,3.90,51.21
11226,2013/12/03,13332,370.56,30.57,401.13
11227,2013/12/04,10635,359.29,29.64,388.93
11228,2013/12/11,6826,209.38,17.27,226.65
11229,2013/12/10,18311,130.67,10.78,141.45
11230,2013/12/21,9904,118.86,9.81,128.67
11231,2013/12/30,5598,316.96,26.15,343.11
11232,2013/12/31,12088,95.62,7.89,103.51
11233,2013/12/24,10478,318.20,26.25,344.45
11234,2013/12/24,11265,174.63,14.41,189.04
11235,2013/12/28,5241,261.94,21.61,283.55
11236,2013/12/31,6486,286.76,23.66,310.42
11237,2013/12/10,9984,97.64,8.06,105.70
11238,2013/12/18,2589,302.15,24.93,327.08
11239,2013/12/07,12419,334.39,27.59,361.98
11240,2013/12/18,11993,215.45,17.77,233.22
11241,2013/12/18,4110,270.14,22.29,292.43
11242,2013/12/02,18828,45.35,3.74,49.09
11243,2013/12/22,5580,158.61,13.09,171.70
11244,2013/12/28,11419,123.74,10.21,133.95
11245,2013/12/25,2723,185.36,15.29,200.65
11246,2013/12/01,6654,272.76,22.50,295.26
11247,2013/12/24,14804,145.30,11.99,157.29
11248,2013/12/04,7110,277.04,22.86,299.90
11249,2013/12/09,3128,333.93,27.55,361.48
11250,2013/12/05,18929,16.68,1.38,18.06
11251,2013/12/28,3633,342.78,28.28,371.06
11252,2013/12/17,6537,290.87,24.00,314.87
11253,2013/12/01,2132,62.77,5.18,67.95
11254,2013/12/19,1195,294.06,24.26,318.32
11255,2013/12/01,9687,135.42,11.17,146.59
11256,2013/12/29,18172,90.74,7.49,98.23
11257,2013/12/25,16755,200.82,16.57,217.39
11258,2013/12/07,10750,108.68,8.97,117.65
11259,2013/12/19,4247,119.63,9.87,129.50
11260,2013/12/14,13336,253.39,20.90,274.29
11261,2013/12/09,11825,286.79,23.66,310.45
11262,2013/12/06,11370,342.34,28.24,370.58
11263,2013/12/07,19114,191.97,15.84,207.81
11264,2013/12/25,330,207.18,17.09,224.27
11265,2013/12/27,6756,170.13,14.04,184.17
11266,2013/12/26,1832,61.27,5.05,66.32
11267,2013/12/13,10065,83.04,6.85,89.89
11268,2013/12/10,1381,373.46,30.81,404.27
11269,2013/12/02,10137,304.29,25.10,329.39
11270,2013/12/29,5701,106.06,8.75,114.81
11271,2013/12/10,13168,263.74,21.76,285.50
11272,2013/12/05,14028,215.46,17.78,233.24
11273,2013/12/17,10393,384.81,31.75,416.56
11274,2013/12/14,18150,233.47,19.26,252.73
11275,2013/12/26,10801,137.81,11.37,149.18
11276,2013/12/22,14743,264.91,21.86,286.77
11277,2013/12/07,12945,383.88,31.67,415.55
11278,2013/12/08,44,127.27,10.50,137.77
11279,2013/12/06,15897,335.66,27.69,363.35
11280,2013/12/22,18557,153.03,12.62,165.65
11281,2013/12/01,17756,262.21,21.63,283.84
11282,2013/12/11,18106,50.40,4.16,54.56
11283,2013/12/17,12158,302.91,24.99,327.90
11284,2013/12/09,15378,172.59,14.24,186.83
11285,2013/12/16,18899,260.15,21.46,281.61
11286,2013/12/07,6641,114.51,9.45,123.96
11287,2013/12/12,16379,397.63,32.80,430.43
11288,2013/12/28,12204,148.83,12.28,161.11
11289,2013/12/28,10502,150.87,12.45,163.32
11290,2013/12/27,10514,198.14,16.35,214.49
11291,2013/12/01,14711,377.35,31.13,408.48
11292,2013/12/19,8956,7.94,0.66,8.60
11293,2013/12/07,12954,212.11,17.50,229.61
11294,2013/12/11,794,114.16,9.42,123.58
11295,2013/12/12,10377,129.66,10.70,140.36
11296,2013/12/11,9822,148.35,12.24,160.59
11297,2013/12/10,7886,371.60,30.66,402.26
11298,2013/12/27,18310,316.41,26.10,342.51
11299,2013/12/02,3543,155.92,12.86,168.78
11300,2013/12/09,6199,152.20,12.56,164.76
11301,2013/12/30,4586,348.18,28.72,376.90
11302,2013/12/05,16994,297.17,24.52,321.69
11303,2013/12/31,2763,314.07,25.91,339.98
11304,2013/12/19,13968,163.99,13.53,177.52
11305,2013/12/30,4748,376.98,31.10,408.08
11306,2013/12/16,19409,102.78,8.48,111.26
11307,2013/12/23,11157,81.22,6.70,87.92
11308,2013/12/31,12180,154.32,12.73,167.05
11309,2013/12/24,17407,1.97,0.16,2.13
11310,2013/12/20,818,12.65,1.04,13.69
11311,2013/12/22,6350,304.14,25.09,329.23
11312,2013/12/25,18007,316.16,26.08,342.24
11313,2013/12/06,10421,154.57,12.75,167.32
11314,2013/12/02,15863,186.97,15.43,202.40
11315,2013/12/04,14969,93.88,7.75,101.63
11316,2013/12/31,1367,93.12,7.68,100.80
11317,2013/12/26,15614,113.02,9.32,122.34
11318,2013/12/30,11052,129.56,10.69,140.25
11319,2013/12/27,17805,336.23,27.74,363.97
11320,2013/12/05,15582,363.31,29.97,393.28
11321,2013/12/04,19096,142.87,11.79,154.66
11322,2013/12/05,16869,39.67,3.27,42.94
11323,2013/12/10,12853,195.54,16.13,211.67
11324,2013/12/01,3726,213.51,17.61,231.12
11325,2013/12/29,12343,269.46,22.23,291.69
11326,2013/12/11,17516,267.40,22.06,289.46
11327,2013/12/27,17570,19.77,1.63,21.40
11328,2013/12/23,15106,238.12,19.64,257.76
11329,2013/12/02,11827,201.70,16.64,218.34
11330,2013/12/02,19648,202.81,16.73,219.54
11331,2013/12/16,13049,124.95,10.31,135.26
11332,2013/12/05,8606,203.93,16.82,220.75
11333,2013/12/30,16893,159.62,13.17,172.79
11334,2013/12/26,17336,194.85,16.08,210.93
11335,2013/12/21,1736,159.49,13.16,172.65
11336,2013/12/19,7992,212.37,17.52,229.89
11337,2013/12/13,16327,328.31,27.09,355.40
11338,2013/12/23,14189,222.18,18.33,240.51
11339,2013/12/27,6440,227.89,18.80,246.69
11340,2013/12/16,2318,379.85,31.34,411.19
11341,2013/12/03,3518,330.71,27.28,357.99
11342,2013/12/03,15458,316.26,26.09,342.35
11343,2013/12/28,155,219.00,18.07,237.07
11344,2013/12/24,12684,207.43,17.11,224.54
11345,2013/12/04,13881,234.80,19.37,254.17
11346,2013/12/02,11613,371.36,30.64,402.00
11347,2013/12/09,3225,371.41,30.64,402.05
11348,2013/12/14,15017,139.70,11.53,151.23
11349,2013/12/01,18709,264.04,21.78,285.82
11350,2013/12/25,3903,47.46,3.92,51.38
11351,2013/12/07,8060,197.75,16.31,214.06
11352,2013/12/06,8723,19.04,1.57,20.61
11353,2013/12/08,1290,373.74,30.83,404.57
11354,2013/12/05,3378,267.04,22.03,289.07
11355,2013/12/07,16224,38.45,3.17,41.62
11356,2013/12/29,14461,226.40,18.68,245.08
11357,2013/12/08,3295,246.54,20.34,266.88
11358,2013/12/13,3424,384.74,31.74,416.48
11359,2013/12/06,8343,106.43,8.78,115.21
11360,2013/12/17,1072,325.14,26.82,351.96
11361,2013/12/09,16298,114.13,9.42,123.55
11362,2013/12/15,6299,284.52,23.47,307.99
11363,2013/12/20,12730,154.95,12.78,167.73
11364,2013/12/12,6546,327.08,26.98,354.06
11365,2013/12/18,10041,117.27,9.67,126.94
11366,2013/12/24,16035,89.23,7.36,96.59
11367,2013/12/10,13921,128.34,10.59,138.93
11368,2013/12/26,14403,245.69,20.27,265.96
11369,2013/12/01,6896,393.67,32.48,426.15
11370,2013/12/26,2280,335.23,27.66,362.89
11371,2013/12/06,6989,241.77,19.95,261.72
11372,2013/12/04,18617,15.28,1.26,16.54
11373,2013/12/24,15922,311.43,25.69,337.12
11374,2013/12/28,10597,356.12,29.38,385.50
11375,2013/12/31,9716,172.55,14.24,186.79
11376,2013/12/09,7494,393.65,32.48,426.13
11377,2013/12/08,15538,7.18,0.59,7.77
11378,2013/12/17,14544,123.37,10.18,133.55
11379,2013/12/16,17916,276.46,22.81,299.27
11380,2013/12/26,15945,287.13,23.69,310.82
11381,2013/12/02,797,209.74,17.30,227.04
11382,2013/12/16,8824,168.73,13.92,182.65
11383,2013/12/15,7681,125.53,10.36,135.89
11384,2013/12/13,17002,39.86,3.29,43.15
11385,2013/12/17,7588,391.54,32.30,423.84
11386,2013/12/01,727,34.69,2.86,37.55
11387,2013/12/27,2628,45.00,3.71,48.71
11388,2013/12/10,6816,165.70,13.67,179.37
11389,2013/12/14,11618,302.19,24.93,327.12
11390,2013/12/07,14318,145.29,11.99,157.28
11391,2013/12/20,831,213.13,17.58,230.71
11392,2013/12/08,9658,269.72,22.25,291.97
11393,2013/12/26,3888,364.48,30.07,394.55
11394,2013/12/07,12574,255.70,21.10,276.80
11395,2013/12/07,18331,198.44,16.37,214.81
11396,2013/12/02,10501,66.49,5.49,71.98
11397,2013/12/28,5125,183.66,15.15,198.81
11398,2013/12/04,8341,205.21,16.93,222.14
11399,2013/12/28,10799,293.68,24.23,317.91
11400,2013/12/19,5411,0.91,0.08,0.99
11401,2013/12/19,669,373.53,30.82,404.35
11402,2013/12/14,12790,132.76,10.95,143.71
11403,2013/12/09,12295,144.39,11.91,156.30
11404,2013/12/28,13505,98.00,8.09,106.09
11405,2013/12/15,14550,6.89,0.57,7.46
11406,2013/12/30,19135,70.02,5.78,75.80
11407,2013/12/12,17736,149.01,12.29,161.30
11408,2013/12/20,15720,245.68,20.27,265.95
11409,2013/12/01,11923,373.22,30.79,404.01
11410,2013/12/30,4539,303.22,25.02,328.24
11411,2013/12/04,18739,52.09,4.30,56.39
11412,2013/12/03,19051,294.71,24.31,319.02
11413,2013/12/28,2993,137.41,11.34,148.75
11414,2013/12/16,15545,240.36,19.83,260.19
11415,2013/12/13,11891,330.34,27.25,357.59
11416,2013/12/04,777,9.15,0.75,9.90
11417,2013/12/14,2512,62.61,5.17,67.78
11418,2013/12/29,16235,167.45,13.81,181.26
11419,2013/12/07,8816,81.63,6.73,88.36
11420,2013/12/12,1935,200.45,16.54,216.99
11421,2013/12/27,13810,257.83,21.27,279.10
11422,2013/12/08,8334,172.94,14.27,187.21
11423,2013/12/05,10214,46.61,3.85,50.46
11424,2013/12/31,7562,28.19,2.33,30.52
11425,2013/12/02,10202,356.64,29.42,386.06
11426,2013/12/15,14211,170.85,14.10,184.95
11427,2013/12/23,10599,337.09,27.81,364.90
11428,2013/12/29,5687,104.96,8.66,113.62
11429,2013/12/03,8979,272.68,22.50,295.18
11430,2013/12/05,16473,162.69,13.42,176.11
11431,2013/12/04,14214,341.38,28.16,369.54
11432,2013/12/12,14618,106.27,8.77,115.04
11433,2013/12/15,10475,261.12,21.54,282.66
11434,2013/12/18,15416,205.64,16.97,222.61
11435,2013/12/04,19146,125.91,10.39,136.30
11436,2013/12/14,6144,103.76,8.56,112.32
11437,2013/12/10,4173,251.31,20.73,272.04
11438,2013/12/17,9278,63.84,5.27,69.11
11439,2013/12/29,9161,306.13,25.26,331.39
11440,2013/12/19,7471,362.08,29.87,391.95
11441,2013/12/22,16525,8.36,0.69,9.05
11442,2013/12/22,17447,232.64,19.19,251.83
11443,2013/12/15,5996,34.00,2.81,36.80
11444,2013/12/28,10580,272.41,22.47,294.88
11445,2013/12/25,7644,263.04,21.70,284.74
11446,2013/12/13,18562,289.39,23.87,313.26
11447,2013/12/30,2038,312.58,25.79,338.37
11448,2013/12/13,1953,270.22,22.29,292.51
11449,2013/12/04,10461,244.84,20.20,265.04
11450,2013/12/14,13291,255.85,21.11,276.96
11451,2013/12/18,10899,332.55,27.44,359.99
11452,2013/12/05,15695,106.34,8.77,115.11
11453,2013/12/31,10871,24.05,1.98,26.03
11454,2013/12/12,16610,126.10,10.40,136.50
11455,2013/12/10,12309,8.06,0.66,8.72
11456,2013/12/11,13241,357.42,29.49,386.91
11457,2013/12/12,3372,1.15,0.09,1.24
11458,2013/12/06,5032,151.87,12.53,164.40
11459,2013/12/24,12640,369.58,30.49,400.07
11460,2013/12/16,17903,315.14,26.00,341.14
11461,2013/12/04,4604,136.26,11.24,147.50
11462,2013/12/10,10943,355.37,29.32,384.69
11463,2013/12/29,13513,45.18,3.73,48.91
11464,2013/12/25,6457,56.12,4.63,60.75
11465,2013/12/23,42,202.29,16.69,218.98
11466,2013/12/14,2218,110.72,9.13,119.85
11467,2013/12/14,1568,153.06,12.63,165.69
11468,2013/12/13,4460,340.57,28.10,368.67
11469,2013/12/18,5575,207.54,17.12,224.66
11470,2013/12/17,12982,139.48,11.51,150.99
11471,2013/12/30,18765,242.49,20.01,262.50
11472,2013/12/12,8044,326.32,26.92,353.24
11473,2013/12/25,15691,58.67,4.84,63.51
11474,2013/12/09,11091,279.26,23.04,302.30
11475,2013/12/19,17685,353.72,29.18,382.90
11476,2013/12/17,4858,2.94,0.24,3.18
11477,2013/12/21,14517,283.14,23.36,306.50
11478,2013/12/06,19483,37.44,3.09,40.53
11479,2013/12/16,2385,320.93,26.48,347.41
11480,2013/12/15,5563,169.39,13.97,183.36
11481,2013/12/10,9639,342.07,28.22,370.29
11482,2013/12/24,4413,211.91,17.48,229.39
11483,2013/12/31,539,187.51,15.47,202.98
11484,2013/12/03,16633,376.17,31.03,407.20
11485,2013/12/07,1942,381.96,31.51,413.47
11486,2013/12/07,15203,329.49,27.18,356.67
11487,2013/12/28,14859,121.05,9.99,131.04
11488,2013/12/25,16036,150.20,12.39,162.59
11489,2013/12/25,13336,124.63,10.28,134.91
11490,2013/12/03,13701,217.44,17.94,235.38
11491,2013/12/11,155,311.85,25.73,337.58
11492,2013/12/01,10385,81.52,6.73,88.25
11493,2013/12/14,200,7.49,0.62,8.11
11494,2013/12/27,11775,113.56,9.37,122.93
11495,2013/12/01,4151,172.59,14.24,186.83
11496,2013/12/24,10617,244.75,20.19,264.94
11497,2013/12/28,757,12.73,1.05,13.78
11498,2013/12/25,17406,283.78,23.41,307.19
11499,2013/12/04,6320,98.04,8.09,106.13
