1,2013/01/27,7888,313.24,25.84,339.08
2,2013/01/01,4858,54.90,4.53,59.43
3,2013/01/17,15399,160.10,13.21,173.31
4,2013/01/28,17019,106.67,8.80,115.47
5,2013/01/09,14771,256.00,21.12,277.12
6,2013/01/11,13734,382.59,31.56,414.15
7,2013/01/05,17622,256.44,21.16,277.60
8,2013/01/18,8331,67.85,5.60,73.45
9,2013/01/06,14902,29.82,2.46,32.28
10,2013/01/18,15112,20.78,1.71,22.49
11,2013/01/31,1082,348.22,28.73,376.95
12,2013/01/19,3608,65.26,5.38,70.64
13,2013/01/17,15146,121.72,10.04,131.76
14,2013/01/28,1540,259.89,21.44,281.33
15,2013/01/03,12662,89.47,7.38,96.85
16,2013/01/14,65,137.98,11.38,149.36
17,2013/01/21,12753,138.85,11.46,150.31
18,2013/01/23,4045,368.37,30.39,398.76
19,2013/01/25,5768,131.86,10.88,142.74
20,2013/01/06,8730,383.46,31.64,415.10
21,2013/01/06,5479,345.84,28.53,374.37
22,2013/01/26,14486,71.29,5.88,77.17
23,2013/01/11,18638,363.40,29.98,393.38
24,2013/01/12,5766,132.56,10.94,143.50
25,2013/01/19,5310,263.50,21.74,285.24
26,2013/01/31,6765,359.03,29.62,388.65
27,2013/01/10,2294,346.22,28.56,374.78
28,2013/01/02,1069,183.09,15.10,198.19
29,2013/01/08,16597,28.04,2.31,30.35
30,2013/01/15,4510,330.71,27.28,357.99
31,2013/01/08,15566,250.39,20.66,271.05
32,2013/01/18,292,152.09,12.55,164.64
33,2013/01/22,6240,258.36,21.31,279.67
34,2013/01/20,12854,207.41,17.11,224.52
35,2013/01/06,12380,280.13,23.11,303.24
36,2013/01/28,3726,62.86,5.19,68.05
37,2013/01/08,18532,220.58,18.20,238.78
38,2013/01/15,3340,318.20,26.25,344.45
39,2013/01/16,970,325.75,26.87,352.62
40,2013/01/18,16259,233.08,19.23,252.31
41,2013/01/23,9258,175.43,14.47,189.90
42,2013/01/29,5152,304.65,25.13,329.78
43,2013/01/21,11927,23.55,1.94,25.49
44,2013/01/16,15905,255.61,21.09,276.70
45,2013/01/20,3525,50.67,4.18,54.85
46,2013/01/29,2018,245.70,20.27,265.97
47,2013/01/14,5864,97.63,8.05,105.68
48,2013/01/24,16067,279.49,23.06,302.55
49,2013/01/28,18911,22.41,1.85,24.26
50,2013/01/07,10453,160.40,13.23,173.63
51,2013/01/07,15185,103.25,8.52,111.77
52,2013/01/17,16427,383.59,31.65,415.24
53,2013/01/29,868,33.77,2.79,36.56
54,2013/01/15,15146,311.01,25.66,336.67
55,2013/01/24,18452,38.57,3.18,41.75
56,2013/01/15,8688,261.62,21.58,283.20
57,2013/01/04,17614,232.98,19.22,252.20
58,2013/01/24,2442,15.31,1.26,16.57
59,2013/01/03,15606,314.38,25.94,340.32
60,2013/01/26,11554,368.63,30.41,399.04
61,2013/01/26,7747,298.92,24.66,323.58
62,2013/01/06,13335,125.20,10.33,135.53
63,2013/01/15,5407,79.89,6.59,86.48
64,2013/01/05,5893,224.41,18.51,242.92
65,2013/01/09,1536,352.01,29.04,381.05
66,2013/01/21,2014,130.29,10.75,141.04
67,2013/01/10,4489,98.43,8.12,106.55
68,2013/01/09,16173,260.20,21.47,281.67
69,2013/01/13,3870,335.20,27.65,362.85
70,2013/01/15,12808,286.84,23.66,310.50
71,2013/01/16,8529,137.41,11.34,148.75
72,2013/01/28,19733,208.51,17.20,225.71
73,2013/01/12,2807,170.63,14.08,184.71
74,2013/01/04,17382,63.73,5.26,68.99
75,2013/01/25,12456,29.46,2.43,31.89
76,2013/01/15,7691,143.30,11.82,155.12
77,2013/01/23,7011,348.82,28.78,377.60
78,2013/01/01,19921,145.50,12.00,157.50
79,2013/01/09,10955,62.09,5.12,67.21
80,2013/01/12,12310,206.96,17.07,224.03
81,2013/01/08,13507,289.60,23.89,313.49
82,2013/01/07,7706,311.14,25.67,336.81
83,2013/01/17,4940,89.86,7.41,97.27
84,2013/01/20,5329,85.90,7.09,92.99
85,2013/01/31,13076,257.81,21.27,279.08
86,2013/01/25,2777,282.12,23.27,305.39
87,2013/01/04,3345,310.36,25.60,335.96
88,2013/01/25,17189,129.08,10.65,139.73
89,2013/01/29,2284,0.02,0.00,0.02
90,2013/01/21,9578,285.28,23.54,308.82
91,2013/01/04,2023,234.00,19.30,253.31
92,2013/01/24,19791,102.60,8.46,111.06
93,2013/01/26,7879,277.00,22.85,299.85
94,2013/01/02,18507,227.24,18.75,245.99
95,2013/01/04,5134,355.34,29.32,384.66
96,2013/01/23,931,387.69,31.98,419.67
97,2013/01/17,4986,258.74,21.35,280.09
98,2013/01/13,9623,33.76,2.79,36.55
99,2013/01/17,7907,395.80,32.65,428.45
100,2013/01/13,11368,22.17,1.83,24.00
101,2013/01/02,10792,131.74,10.87,142.61
102,2013/01/21,14140,373.28,30.80,404.08
103,2013/01/16,8779,104.76,8.64,113.40
104,2013/01/25,17236,245.22,20.23,265.45
105,2013/01/31,10381,245.31,20.24,265.55
106,2013/01/19,7022,194.19,16.02,210.21
107,2013/01/02,16437,142.47,11.75,154.22
108,2013/01/22,10804,249.20,20.56,269.76
109,2013/01/17,18937,317.51,26.19,343.70
110,2013/01/23,10107,200.01,16.50,216.51
111,2013/01/24,1041,71.59,5.91,77.50
112,2013/01/12,12608,120.89,9.97,130.86
113,2013/01/04,13955,303.91,25.07,328.98
114,2013/01/04,16702,185.09,15.27,200.36
115,2013/01/24,5352,130.68,10.78,141.46
116,2013/01/22,3929,59.96,4.95,64.91
117,2013/01/06,17259,380.83,31.42,412.25
118,2013/01/26,18326,231.99,19.14,251.13
119,2013/01/06,16458,343.80,28.36,372.16
120,2013/01/21,16542,40.58,3.35,43.93
121,2013/01/19,3318,390.72,32.23,422.95
122,2013/01/12,19640,18.00,1.49,19.48
123,2013/01/07,6946,184.31,15.21,199.52
124,2013/01/15,2652,372.27,30.71,402.98
125,2013/01/27,19913,363.88,30.02,393.90
126,2013/01/29,16933,132.88,10.96,143.84
127,2013/01/04,5824,229.24,18.91,248.15
128,2013/01/05,12742,198.31,16.36,214.67
129,2013/01/05,17278,159.63,13.17,172.80
130,2013/01/06,5159,179.61,14.82,194.43
131,2013/01/01,351,81.68,6.74,88.42
132,2013/01/27,19182,285.01,23.51,308.52
133,2013/01/04,9124,395.35,32.62,427.97
134,2013/01/14,6511,37.97,3.13,41.10
135,2013/01/28,14524,339.95,28.05,368.00
136,2013/01/06,952,374.12,30.86,404.98
137,2013/01/25,10156,79.85,6.59,86.44
138,2013/01/30,5066,63.21,5.21,68.42
139,2013/01/21,2176,368.20,30.38,398.58
140,2013/01/16,13554,34.43,2.84,37.27
141,2013/01/28,1060,20.75,1.71,22.46
142,2013/01/03,971,220.68,18.21,238.89
143,2013/01/26,10315,201.99,16.66,218.65
144,2013/01/23,13220,135.58,11.19,146.77
145,2013/01/19,123,19.98,1.65,21.63
146,2013/01/29,9986,269.66,22.25,291.91
147,2013/01/16,5657,120.11,9.91,130.02
148,2013/01/17,16216,362.04,29.87,391.91
149,2013/01/19,8933,24.83,2.05,26.88
150,2013/01/24,17457,122.95,10.14,133.09
151,2013/01/30,663,239.52,19.76,259.28
152,2013/01/06,18206,275.81,22.75,298.56
153,2013/01/18,11606,69.30,5.72,75.02
154,2013/01/09,8154,226.65,18.70,245.35
155,2013/01/26,13131,39.01,3.22,42.23
156,2013/01/16,19505,126.78,10.46,137.24
157,2013/01/05,4730,300.02,24.75,324.77
158,2013/01/15,17109,192.95,15.92,208.87
159,2013/01/24,8495,25.18,2.08,27.26
160,2013/01/31,13993,396.44,32.71,429.15
161,2013/01/04,18573,242.35,19.99,262.34
162,2013/01/09,10908,85.24,7.03,92.27
163,2013/01/20,4117,343.88,28.37,372.25
164,2013/01/18,17784,159.10,13.13,172.23
165,2013/01/09,17289,167.52,13.82,181.34
166,2013/01/21,17710,37.64,3.11,40.75
167,2013/01/12,8405,302.28,24.94,327.22
168,2013/01/02,2265,375.65,30.99,406.64
169,2013/01/23,5612,50.18,4.14,54.32
170,2013/01/08,9528,94.43,7.79,102.22
171,2013/01/10,5957,270.31,22.30,292.61
172,2013/01/10,13183,285.64,23.57,309.21
173,2013/01/29,4120,359.56,29.66,389.22
174,2013/01/12,7059,66.71,5.50,72.21
175,2013/01/27,5688,122.23,10.08,132.31
176,2013/01/08,14079,363.11,29.96,393.07
177,2013/01/03,14895,215.29,17.76,233.05
178,2013/01/24,1044,391.27,32.28,423.55
179,2013/01/09,1509,269.12,22.20,291.32
180,2013/01/07,15435,293.03,24.17,317.20
181,2013/01/31,2474,52.50,4.33,56.83
182,2013/01/15,19018,316.19,26.09,342.28
183,2013/01/21,119,108.45,8.95,117.40
184,2013/01/21,12324,311.85,25.73,337.58
185,2013/01/13,7233,11.51,0.95,12.46
186,2013/01/28,16093,158.40,13.07,171.47
187,2013/01/03,2282,325.17,26.83,352.00
188,2013/01/28,5219,345.61,28.51,374.12
189,2013/01/25,8185,3.56,0.29,3.85
190,2013/01/12,1756,145.88,12.04,157.92
191,2013/01/03,7051,290.91,24.00,314.91
192,2013/01/05,14063,375.30,30.96,406.26
193,2013/01/28,1108,290.63,23.98,314.61
194,2013/01/13,13013,112.19,9.26,121.45
195,2013/01/29,19836,211.24,17.43,228.67
196,2013/01/04,9560,184.45,15.22,199.67
197,2013/01/22,11433,267.28,22.05,289.33
198,2013/01/10,13901,369.56,30.49,400.05
199,2013/01/04,4424,27.53,2.27,29.80
200,2013/01/10,13076,3.75,0.31,4.06
201,2013/01/28,1876,67.84,5.60,73.44
202,2013/01/24,2028,90.16,7.44,97.60
203,2013/01/14,7742,307.95,25.41,333.36
204,2013/01/19,16170,353.56,29.17,382.73
205,2013/01/28,15058,187.40,15.46,202.86
206,2013/01/05,9924,304.09,25.09,329.18
207,2013/01/26,6453,90.75,7.49,98.24
208,2013/01/07,6431,254.87,21.03,275.90
209,2013/01/26,19260,296.50,24.46,320.96
210,2013/01/23,7578,62.73,5.18,67.91
211,2013/01/03,15564,397.42,32.79,430.21
212,2013/01/20,2822,395.04,32.59,427.63
213,2013/01/17,12290,23.51,1.94,25.45
214,2013/01/07,8069,331.61,27.36,358.97
215,2013/01/27,15785,195.20,16.10,211.30
216,2013/01/15,8160,255.13,21.05,276.18
217,2013/01/16,4814,388.43,32.05,420.48
218,2013/01/17,11609,40.72,3.36,44.08
219,2013/01/18,8205,399.86,32.99,432.85
220,2013/01/08,11791,309.75,25.55,335.30
221,2013/01/19,18631,10.13,0.84,10.97
222,2013/01/11,13199,265.36,21.89,287.25
223,2013/01/18,12340,322.00,26.57,348.56
224,2013/01/05,78,330.24,27.24,357.48
225,2013/01/23,6196,326.66,26.95,353.61
226,2013/01/08,10432,20.96,1.73,22.69
227,2013/01/08,13953,375.97,31.02,406.99
228,2013/01/21,16074,160.63,13.25,173.88
229,2013/01/27,15328,286.03,23.60,309.63
230,2013/01/29,19989,24.34,2.01,26.35
231,2013/01/18,1271,343.88,28.37,372.25
232,2013/01/24,2634,200.48,16.54,217.02
233,2013/01/04,1686,379.29,31.29,410.58
234,2013/01/25,5751,194.14,16.02,210.16
235,2013/01/23,13707,179.03,14.77,193.80
236,2013/01/20,11518,152.22,12.56,164.78
237,2013/01/18,13392,5.43,0.45,5.88
238,2013/01/16,18916,236.26,19.49,255.75
239,2013/01/27,15234,32.85,2.71,35.56
240,2013/01/31,7989,171.68,14.16,185.84
241,2013/01/24,3340,246.34,20.32,266.66
242,2013/01/17,14552,163.88,13.52,177.40
243,2013/01/26,6958,286.82,23.66,310.48
244,2013/01/07,5311,373.33,30.80,404.13
245,2013/01/07,19485,394.24,32.52,426.76
246,2013/01/10,2884,73.40,6.06,79.46
247,2013/01/14,6463,177.29,14.63,191.92
248,2013/01/06,2718,251.05,20.71,271.76
249,2013/01/29,6782,378.59,31.23,409.82
250,2013/01/15,6957,322.05,26.57,348.62
251,2013/01/22,8116,395.41,32.62,428.03
252,2013/01/26,16809,351.46,29.00,380.46
253,2013/01/13,13398,111.55,9.20,120.75
254,2013/01/05,376,333.69,27.53,361.22
255,2013/01/30,11048,15.90,1.31,17.21
256,2013/01/30,9456,293.28,24.20,317.48
257,2013/01/11,14245,85.77,7.08,92.85
258,2013/01/15,12926,72.85,6.01,78.86
259,2013/01/20,1829,7.69,0.63,8.32
260,2013/01/11,5965,206.34,17.02,223.36
261,2013/01/15,7581,228.64,18.86,247.50
262,2013/01/25,13285,338.66,27.94,366.60
263,2013/01/23,2405,168.58,13.91,182.49
264,2013/01/21,13048,329.95,27.22,357.17
265,2013/01/09,7830,221.16,18.25,239.41
266,2013/01/08,8342,95.38,7.87,103.25
267,2013/01/27,16022,14.30,1.18,15.48
268,2013/01/02,19232,26.67,2.20,28.87
269,2013/01/30,5117,268.88,22.18,291.06
270,2013/01/01,3521,31.86,2.63,34.49
271,2013/01/09,8757,35.22,2.91,38.13
272,2013/01/17,15368,188.09,15.52,203.61
273,2013/01/07,9672,206.09,17.00,223.09
274,2013/01/11,13593,224.08,18.49,242.57
275,2013/01/07,6361,260.83,21.52,282.35
276,2013/01/24,9038,363.74,30.01,393.75
277,2013/01/07,14566,240.93,19.88,260.81
278,2013/01/14,4875,342.46,28.25,370.71
279,2013/01/01,14331,9.04,0.75,9.79
280,2013/01/08,11075,310.84,25.64,336.48
281,2013/01/26,8761,79.56,6.56,86.12
282,2013/01/13,10014,231.56,19.10,250.66
283,2013/01/02,15101,87.26,7.20,94.46
284,2013/01/09,19331,97.00,8.00,105.00
285,2013/01/16,13066,376.11,31.03,407.14
286,2013/01/08,4387,391.82,32.33,424.15
287,2013/01/07,19784,6.49,0.54,7.03
288,2013/01/06,11617,397.86,32.82,430.68
289,2013/01/15,12178,166.28,13.72,180.00
290,2013/01/09,8069,267.63,22.08,289.71
291,2013/01/28,1072,54.24,4.47,58.71
292,2013/01/21,7361,31.38,2.59,33.97
293,2013/01/05,19095,297.03,24.50,321.53
294,2013/01/13,7090,62.67,5.17,67.84
295,2013/01/01,3099,361.87,29.85,391.72
296,2013/01/15,16553,7.12,0.59,7.71
297,2013/01/26,19862,195.64,16.14,211.78
298,2013/01/28,15789,143.12,11.81,154.93
299,2013/01/05,16181,262.60,21.66,284.26
300,2013/01/17,12847,272.72,22.50,295.22
301,2013/01/05,14440,98.24,8.10,106.34
302,2013/01/09,16940,132.42,10.92,143.34
303,2013/01/24,18535,0.91,0.08,0.99
304,2013/01/01,11914,58.92,4.86,63.78
305,2013/01/01,17738,397.26,32.77,430.03
306,2013/01/28,18602,127.73,10.54,138.27
307,2013/01/18,11769,48.24,3.98,52.22
308,2013/01/14,160,343.93,28.37,372.30
309,2013/01/07,18914,46.32,3.82,50.14
310,2013/01/10,15413,151.17,12.47,163.64
311,2013/01/30,5599,76.75,6.33,83.08
312,2013/01/17,12027,162.21,13.38,175.59
313,2013/01/19,7472,55.55,4.58,60.13
314,2013/01/06,7687,378.25,31.21,409.46
315,2013/01/05,14465,281.59,23.23,304.82
316,2013/01/25,5659,142.55,11.76,154.31
317,2013/01/15,13315,266.57,21.99,288.56
318,2013/01/08,14667,280.16,23.11,303.27
319,2013/01/20,13437,141.94,11.71,153.65
320,2013/01/24,4985,129.24,10.66,139.90
321,2013/01/02,19809,237.86,19.62,257.48
322,2013/01/31,18452,297.84,24.57,322.41
323,2013/01/11,15575,271.71,22.42,294.13
324,2013/01/11,13195,187.84,15.50,203.34
325,2013/01/15,13173,152.15,12.55,164.70
326,2013/01/21,19981,144.71,11.94,156.65
327,2013/01/29,3622,317.08,26.16,343.24
328,2013/01/22,7671,296.85,24.49,321.34
329,2013/01/03,13861,290.47,23.96,314.43
330,2013/01/11,19857,183.97,15.18,199.15
331,2013/01/02,17795,101.14,8.34,109.48
332,2013/01/11,5064,338.41,27.92,366.33
333,2013/01/29,160,193.09,15.93,209.02
334,2013/01/28,16649,75.74,6.25,81.99
335,2013/01/29,18217,29.94,2.47,32.41
336,2013/01/30,5606,103.98,8.58,112.56
337,2013/01/03,6967,116.32,9.60,125.92
338,2013/01/03,16697,14.22,1.17,15.39
339,2013/01/27,9626,242.02,19.97,261.99
340,2013/01/09,2904,59.53,4.91,64.44
341,2013/01/08,19587,322.97,26.65,349.62
342,2013/01/10,9688,112.82,9.31,122.13
343,2013/01/07,5526,39.57,3.26,42.83
344,2013/01/10,1349,361.26,29.80,391.06
345,2013/01/11,16417,242.78,20.03,262.81
346,2013/01/10,136,206.56,17.04,223.60
347,2013/01/20,4522,225.56,18.61,244.17
348,2013/01/24,16536,339.09,27.97,367.06
349,2013/01/21,5066,206.60,17.04,223.64
350,2013/01/22,2905,371.61,30.66,402.27
351,2013/01/23,8064,6.29,0.52,6.81
352,2013/01/10,444,93.93,7.75,101.68
353,2013/01/10,1199,297.17,24.52,321.69
354,2013/01/12,13022,286.50,23.64,310.14
355,2013/01/03,11155,63.96,5.28,69.24
356,2013/01/23,2088,260.72,21.51,282.23
357,2013/01/10,5109,266.16,21.96,288.12
358,2013/01/27,13337,217.76,17.97,235.73
359,2013/01/03,10388,237.02,19.55,256.57
360,2013/01/15,6030,254.71,21.01,275.72
361,2013/01/20,3611,324.89,26.80,351.69
362,2013/01/27,4654,67.54,5.57,73.11
363,2013/01/26,19387,298.46,24.62,323.08
364,2013/01/24,12482,28.07,2.32,30.39
365,2013/01/27,6405,315.23,26.01,341.24
366,2013/01/22,250,317.52,26.20,343.72
367,2013/01/04,6817,147.22,12.15,159.37
368,2013/01/15,17740,31.53,2.60,34.13
369,2013/01/20,5131,84.50,6.97,91.47
370,2013/01/17,8987,291.60,24.06,315.66
371,2013/01/02,11905,117.21,9.67,126.88
372,2013/01/14,424,372.36,30.72,403.08
373,2013/01/21,18458,276.55,22.82,299.37
374,2013/01/02,11663,297.77,24.57,322.34
375,2013/01/03,7270,101.19,8.35,109.54
376,2013/01/24,10634,153.13,12.63,165.76
377,2013/01/29,7012,34.41,2.84,37.25
378,2013/01/12,18339,266.14,21.96,288.10
379,2013/01/14,13,227.45,18.76,246.21
380,2013/01/23,1411,6.78,0.56,7.34
381,2013/01/16,3493,154.93,12.78,167.71
382,2013/01/04,15605,218.01,17.99,236.00
383,2013/01/27,10739,223.47,18.44,241.91
384,2013/01/06,18966,352.90,29.11,382.01
385,2013/01/07,4305,327.02,26.98,354.00
386,2013/01/04,4900,10.45,0.86,11.31
387,2013/01/13,2625,354.80,29.27,384.07
388,2013/01/13,4774,281.65,23.24,304.89
389,2013/01/31,18084,194.85,16.08,210.93
390,2013/01/27,17953,14.88,1.23,16.11
391,2013/01/14,10005,112.02,9.24,121.26
392,2013/01/30,18524,374.63,30.91,405.54
393,2013/01/20,5942,180.49,14.89,195.38
394,2013/01/06,4714,295.34,24.37,319.71
395,2013/01/04,12422,146.39,12.08,158.47
396,2013/01/15,683,380.95,31.43,412.38
397,2013/01/10,12185,189.49,15.63,205.12
398,2013/01/22,1644,83.04,6.85,89.89
399,2013/01/16,18249,93.47,7.71,101.18
400,2013/01/18,1381,26.28,2.17,28.45
401,2013/01/29,11980,334.91,27.63,362.54
402,2013/01/09,19006,135.49,11.18,146.67
403,2013/01/29,3507,396.11,32.68,428.79
404,2013/01/19,5596,45.74,3.77,49.51
405,2013/01/30,4556,283.87,23.42,307.29
406,2013/01/27,7784,187.52,15.47,202.99
407,2013/01/18,877,14.68,1.21,15.89
408,2013/01/05,19690,263.12,21.71,284.83
409,2013/01/11,11260,103.92,8.57,112.49
410,2013/01/10,10423,11.24,0.93,12.17
411,2013/01/15,15476,61.58,5.08,66.66
412,2013/01/16,6162,363.79,30.01,393.80
413,2013/01/18,16111,66.38,5.48,71.86
414,2013/01/23,11258,228.38,18.84,247.22
415,2013/01/22,4508,331.01,27.31,358.32
416,2013/01/27,15671,44.58,3.68,48.26
417,2013/01/21,4289,26.57,2.19,28.76
418,2013/01/09,16219,347.11,28.64,375.75
419,2013/01/06,11991,82.86,6.84,89.70
420,2013/01/30,4034,213.34,17.60,230.94
421,2013/01/17,19147,82.76,6.83,89.59
422,2013/01/05,731,7.78,0.64,8.42
423,2013/01/23,18096,93.08,7.68,100.76
424,2013/01/31,12583,118.96,9.81,128.77
425,2013/01/23,18682,370.63,30.58,401.21
426,2013/01/05,9346,245.92,20.29,266.21
427,2013/01/18,16763,187.64,15.48,203.12
428,2013/01/02,16504,71.31,5.88,77.19
429,2013/01/12,326,89.72,7.40,97.12
430,2013/01/17,7080,117.69,9.71,127.40
431,2013/01/23,8776,78.09,6.44,84.53
432,2013/01/12,5072,305.18,25.18,330.36
433,2013/01/14,5332,40.78,3.36,44.14
434,2013/01/14,7090,352.77,29.10,381.87
435,2013/01/07,1896,312.69,25.80,338.49
436,2013/01/27,3288,42.56,3.51,46.07
437,2013/01/01,10941,209.14,17.25,226.39
438,2013/01/11,11390,10.61,0.88,11.49
439,2013/01/11,3841,175.78,14.50,190.28
440,2013/01/23,14889,79.98,6.60,86.58
441,2013/01/15,10861,332.76,27.45,360.21
442,2013/01/11,15076,279.91,23.09,303.00
443,2013/01/17,14423,162.75,13.43,176.18
444,2013/01/24,16402,321.56,26.53,348.09
445,2013/01/03,1985,341.90,28.21,370.11
446,2013/01/31,732,118.10,9.74,127.84
447,2013/01/01,19381,313.55,25.87,339.42
448,2013/01/11,972,277.44,22.89,300.33
449,2013/01/07,9010,18.82,1.55,20.37
450,2013/01/05,10263,224.52,18.52,243.04
451,2013/01/24,7046,147.28,12.15,159.43
452,2013/01/23,5393,375.62,30.99,406.61
453,2013/01/11,11735,326.86,26.97,353.83
454,2013/01/14,14486,104.49,8.62,113.11
455,2013/01/08,13304,183.94,15.18,199.12
456,2013/01/20,18945,195.20,16.10,211.30
457,2013/01/20,7669,100.92,8.33,109.25
458,2013/01/08,12683,62.56,5.16,67.72
459,2013/01/30,11873,4.04,0.33,4.37
460,2013/01/15,7897,338.64,27.94,366.58
461,2013/01/01,2748,140.47,11.59,152.06
462,2013/01/15,5776,2.46,0.20,2.66
463,2013/01/31,517,66.65,5.50,72.15
464,2013/01/06,7660,244.03,20.13,264.16
465,2013/01/07,482,72.75,6.00,78.75
466,2013/01/06,17174,231.87,19.13,251.00
467,2013/01/18,6156,343.00,28.30,371.30
468,2013/01/29,18428,112.69,9.30,121.99
469,2013/01/15,18073,251.54,20.75,272.29
470,2013/01/12,5317,313.65,25.88,339.53
471,2013/01/11,15807,17.88,1.48,19.36
472,2013/01/25,9092,81.55,6.73,88.28
473,2013/01/14,10109,88.03,7.26,95.29
474,2013/01/14,5637,318.90,26.31,345.21
475,2013/01/16,1652,90.25,7.45,97.70
476,2013/01/27,493,8.40,0.69,9.09
477,2013/01/25,11564,341.82,28.20,370.02
478,2013/01/11,14697,202.85,16.74,219.59
479,2013/01/26,11691,153.64,12.68,166.32
480,2013/01/12,14405,385.01,31.76,416.77
481,2013/01/30,16500,341.62,28.18,369.80
482,2013/01/03,10265,77.83,6.42,84.25
483,2013/01/02,7500,391.59,32.31,423.90
484,2013/01/20,10431,360.94,29.78,390.72
485,2013/01/27,9022,127.54,10.52,138.06
486,2013/01/05,16929,68.88,5.68,74.56
487,2013/01/01,4473,122.74,10.13,132.87
488,2013/01/05,8026,320.02,26.40,346.42
489,2013/01/23,12829,277.59,22.90,300.49
490,2013/01/31,16522,71.23,5.88,77.11
491,2013/01/04,3465,20.18,1.66,21.84
492,2013/01/20,11856,209.83,17.31,227.14
493,2013/01/14,12183,22.00,1.82,23.82
494,2013/01/24,2788,340.82,28.12,368.94
495,2013/01/28,4056,5.41,0.45,5.86
496,2013/01/13,5784,178.49,14.73,193.22
497,2013/01/26,2107,171.17,14.12,185.29
498,2013/01/30,15268,32.55,2.69,35.24
499,2013/01/24,5011,108.74,8.97,117.71
500,2013/01/14,906,185.41,15.30,200.71
501,2013/01/26,8735,253.98,20.95,274.93
502,2013/01/30,19136,170.96,14.10,185.06
