6001,2013/07/04,16984,67.99,5.61,73.60
6501,2013/07/25,16249,331.76,27.37,359.13
6502,2013/07/05,8270,40.23,3.32,43.55
6503,2013/07/19,11224,122.79,10.13,132.92
6504,2013/07/13,3458,364.80,30.10,394.90
6505,2013/07/23,9054,206.25,17.02,223.27
6506,2013/07/11,17835,221.25,18.25,239.50
6507,2013/07/01,7515,388.83,32.08,420.91
6508,2013/07/04,10927,0.45,0.04,0.49
6509,2013/07/05,15428,397.80,32.82,430.62
6510,2013/07/19,18286,374.37,30.89,405.26
6511,2013/07/23,12563,158.97,13.12,172.09
6512,2013/07/05,13361,72.10,5.95,78.05
6513,2013/07/06,4338,264.62,21.83,286.45
6514,2013/07/03,72,148.97,12.29,161.26
6515,2013/07/16,5826,276.03,22.77,298.80
6516,2013/07/20,11250,155.58,12.84,168.42
6517,2013/07/31,6315,235.65,19.44,255.09
6518,2013/07/18,12758,39.52,3.26,42.78
6519,2013/07/03,1730,79.02,6.52,85.54
6520,2013/07/24,9251,82.75,6.83,89.58
6521,2013/07/27,4951,253.94,20.95,274.89
6522,2013/07/09,18087,394.60,32.55,427.15
6523,2013/07/05,19866,246.07,20.30,266.37
6524,2013/07/08,13084,168.49,13.90,182.39
6525,2013/07/04,16268,21.15,1.74,22.89
6526,2013/07/25,5489,121.91,10.06,131.97
6527,2013/07/23,9588,193.19,15.94,209.13
6528,2013/07/13,4897,280.71,23.16,303.87
6529,2013/07/05,4401,7.95,0.66,8.61
6530,2013/07/29,12107,48.25,3.98,52.23
6531,2013/07/31,1696,162.67,13.42,176.09
6532,2013/07/05,18689,166.25,13.72,179.97
6533,2013/07/24,16435,121.28,10.01,131.29
6534,2013/07/17,4445,350.02,28.88,378.90
6535,2013/07/01,2395,35.22,2.91,38.13
6536,2013/07/30,912,256.56,21.17,277.73
6537,2013/07/26,16266,39.97,3.30,43.27
6538,2013/07/01,17036,125.88,10.39,136.27
6539,2013/07/18,12385,12.15,1.00,13.15
6540,2013/07/24,8367,159.16,13.13,172.29
6541,2013/07/03,13618,214.23,17.67,231.90
6542,2013/07/29,11238,308.83,25.48,334.31
6543,2013/07/20,16691,75.66,6.24,81.90
6544,2013/07/10,15573,148.56,12.26,160.82
6545,2013/07/30,16499,25.32,2.09,27.41
6546,2013/07/10,19381,141.82,11.70,153.52
6547,2013/07/16,10324,231.45,19.09,250.54
6548,2013/07/19,8383,192.67,15.90,208.57
6549,2013/07/24,9515,106.89,8.82,115.71
6550,2013/07/28,510,353.29,29.15,382.44
6551,2013/07/19,9698,234.54,19.35,253.89
6552,2013/07/06,695,163.01,13.45,176.46
6553,2013/07/05,15336,343.44,28.33,371.77
6554,2013/07/03,12791,230.11,18.98,249.09
6555,2013/07/10,13865,366.52,30.24,396.76
6556,2013/07/21,16555,92.04,7.59,99.63
6557,2013/07/04,9870,130.54,10.77,141.31
6558,2013/07/15,1638,119.60,9.87,129.47
6559,2013/07/18,2410,28.70,2.37,31.07
6560,2013/07/02,14051,64.51,5.32,69.83
6561,2013/07/18,17786,323.25,26.67,349.92
6562,2013/07/28,699,2.14,0.18,2.32
6563,2013/07/04,4797,206.87,17.07,223.94
6564,2013/07/10,1389,10.94,0.90,11.84
6565,2013/07/29,14060,1.14,0.09,1.23
6566,2013/07/24,2356,260.99,21.53,282.52
6567,2013/07/30,8786,161.91,13.36,175.27
6568,2013/07/23,10487,353.98,29.20,383.18
6569,2013/07/17,10118,387.88,32.00,419.88
6570,2013/07/27,15173,40.29,3.32,43.61
6571,2013/07/24,19051,208.54,17.20,225.74
6572,2013/07/09,7233,137.47,11.34,148.81
6573,2013/07/12,7826,248.14,20.47,268.61
6574,2013/07/30,2409,200.18,16.51,216.69
6575,2013/07/06,7701,300.58,24.80,325.38
6576,2013/07/23,18408,348.12,28.72,376.84
6577,2013/07/30,6369,193.56,15.97,209.53
6578,2013/07/09,6065,193.06,15.93,208.99
6579,2013/07/08,7646,282.10,23.27,305.37
6580,2013/07/19,5618,219.47,18.11,237.58
6581,2013/07/31,19507,0.28,0.02,0.30
6582,2013/07/28,10830,339.34,28.00,367.34
6583,2013/07/10,2409,55.34,4.57,59.91
6584,2013/07/08,16069,70.35,5.80,76.15
6585,2013/07/11,7870,38.97,3.22,42.19
6586,2013/07/01,7439,354.85,29.28,384.13
6587,2013/07/01,9765,47.73,3.94,51.67
6588,2013/07/11,19000,84.56,6.98,91.54
6589,2013/07/18,3693,167.09,13.78,180.87
6590,2013/07/27,17251,80.78,6.66,87.44
6591,2013/07/16,5726,196.07,16.18,212.25
6592,2013/07/12,13096,139.01,11.47,150.48
6593,2013/07/09,10226,189.89,15.67,205.56
6594,2013/07/04,11786,278.12,22.94,301.06
6595,2013/07/29,5074,339.66,28.02,367.68
6596,2013/07/02,9117,30.17,2.49,32.66
6597,2013/07/27,92,289.53,23.89,313.42
6598,2013/07/23,984,238.07,19.64,257.71
6599,2013/07/31,8763,40.80,3.37,44.17
6600,2013/07/17,16774,363.37,29.98,393.35
6601,2013/07/17,9203,272.42,22.47,294.89
6602,2013/07/09,13163,70.05,5.78,75.83
6603,2013/07/03,6704,199.75,16.48,216.23
6604,2013/07/04,12371,246.91,20.37,267.28
6605,2013/07/12,17600,305.55,25.21,330.76
6606,2013/07/14,15845,306.55,25.29,331.84
6607,2013/07/21,1881,132.87,10.96,143.83
6608,2013/07/31,17197,324.80,26.80,351.60
6609,2013/07/20,15396,112.64,9.29,121.93
6610,2013/07/18,1909,44.18,3.64,47.82
6611,2013/07/07,4017,181.29,14.96,196.25
6612,2013/07/18,16312,166.73,13.76,180.49
6613,2013/07/08,1907,109.52,9.04,118.56
6614,2013/07/07,307,41.08,3.39,44.47
6615,2013/07/19,18863,34.38,2.84,37.22
6616,2013/07/30,8967,337.38,27.83,365.21
6617,2013/07/15,15051,227.33,18.75,246.08
6618,2013/07/02,9440,77.91,6.43,84.34
6619,2013/07/21,394,272.66,22.49,295.15
6620,2013/07/04,6304,399.98,33.00,432.98
6621,2013/07/14,14946,28.92,2.39,31.31
6622,2013/07/08,859,176.97,14.60,191.57
6623,2013/07/03,3175,129.99,10.72,140.71
6624,2013/07/03,6228,258.37,21.32,279.69
6625,2013/07/21,11385,101.89,8.41,110.30
6626,2013/07/14,12275,1.25,0.10,1.35
6627,2013/07/06,12891,19.57,1.61,21.18
6628,2013/07/28,18607,358.07,29.54,387.61
6629,2013/07/18,10643,68.64,5.66,74.30
6630,2013/07/20,4514,383.99,31.68,415.67
6631,2013/07/24,14885,300.92,24.83,325.75
6632,2013/07/21,15858,357.67,29.51,387.18
6633,2013/07/17,12282,295.68,24.39,320.07
6634,2013/07/29,2769,79.91,6.59,86.50
6635,2013/07/28,14022,188.30,15.53,203.83
6636,2013/07/17,12372,342.24,28.23,370.47
6637,2013/07/18,19865,378.13,31.20,409.33
6638,2013/07/27,3320,327.41,27.01,354.42
6639,2013/07/07,18781,380.06,31.35,411.41
6640,2013/07/31,7381,154.19,12.72,166.91
6641,2013/07/20,9197,287.75,23.74,311.49
6642,2013/07/15,18581,66.27,5.47,71.74
6643,2013/07/14,16763,147.77,12.19,159.96
6644,2013/07/03,10272,365.65,30.17,395.82
6645,2013/07/31,13629,206.62,17.05,223.67
6646,2013/07/06,13364,296.77,24.48,321.25
6647,2013/07/12,10817,72.14,5.95,78.09
6648,2013/07/11,6231,382.58,31.56,414.14
6649,2013/07/31,11536,35.55,2.93,38.48
6650,2013/07/25,18323,62.09,5.12,67.21
6651,2013/07/28,11973,158.21,13.05,171.26
6652,2013/07/26,9111,284.62,23.48,308.10
6653,2013/07/07,15696,236.37,19.50,255.87
6654,2013/07/26,3332,30.71,2.53,33.24
6655,2013/07/10,888,70.63,5.83,76.46
6656,2013/07/07,17735,255.80,21.10,276.90
6657,2013/07/08,1466,156.99,12.95,169.94
6658,2013/07/18,3127,162.06,13.37,175.43
6659,2013/07/16,16266,152.81,12.61,165.42
6660,2013/07/27,19768,391.49,32.30,423.79
6661,2013/07/01,13707,217.90,17.98,235.88
6662,2013/07/22,13420,308.00,25.41,333.41
6663,2013/07/22,5953,152.30,12.56,164.86
6664,2013/07/11,2785,260.64,21.50,282.14
6665,2013/07/23,8123,175.54,14.48,190.02
6666,2013/07/23,8915,31.55,2.60,34.15
6667,2013/07/21,951,20.43,1.69,22.12
6668,2013/07/04,1594,206.06,17.00,223.06
6669,2013/07/03,9318,240.91,19.88,260.79
6670,2013/07/14,8101,9.77,0.81,10.58
6671,2013/07/14,15943,111.94,9.24,121.18
6672,2013/07/13,17639,163.29,13.47,176.76
6673,2013/07/23,613,38.51,3.18,41.69
6674,2013/07/08,4499,22.37,1.85,24.22
6675,2013/07/14,6596,3.34,0.28,3.62
6676,2013/07/06,11556,222.51,18.36,240.87
6677,2013/07/22,18990,218.81,18.05,236.86
6678,2013/07/26,16338,133.39,11.00,144.39
6679,2013/07/12,11957,325.38,26.84,352.22
6680,2013/07/19,7592,27.50,2.27,29.77
6681,2013/07/28,10283,179.83,14.84,194.67
6682,2013/07/15,8620,150.94,12.45,163.39
6683,2013/07/30,10533,106.12,8.75,114.87
6684,2013/07/15,11738,12.14,1.00,13.14
6685,2013/07/09,6528,309.48,25.53,335.01
6686,2013/07/29,16775,221.24,18.25,239.49
6687,2013/07/10,2384,131.42,10.84,142.26
6688,2013/07/12,849,127.27,10.50,137.77
6689,2013/07/30,7687,352.13,29.05,381.18
6690,2013/07/15,5027,130.73,10.79,141.52
6691,2013/07/27,8557,9.88,0.82,10.70
6692,2013/07/31,4985,329.06,27.15,356.21
6693,2013/07/31,10138,256.09,21.13,277.22
6694,2013/07/02,1918,387.10,31.94,419.04
6695,2013/07/21,16109,223.63,18.45,242.08
6696,2013/07/19,8309,305.80,25.23,331.03
6697,2013/07/24,18176,163.12,13.46,176.58
6698,2013/07/05,2043,217.44,17.94,235.38
6699,2013/07/13,2759,8.29,0.68,8.97
6700,2013/07/21,7205,21.66,1.79,23.45
6701,2013/07/17,17530,273.32,22.55,295.87
6702,2013/07/04,13153,49.94,4.12,54.06
6703,2013/07/01,9839,153.28,12.65,165.93
6704,2013/07/22,2097,69.28,5.72,75.00
6705,2013/07/26,14690,364.46,30.07,394.53
6706,2013/07/15,15706,383.55,31.64,415.19
6707,2013/07/02,15847,154.10,12.71,166.81
6708,2013/07/03,5638,234.10,19.31,253.41
6709,2013/07/31,17990,126.87,10.47,137.34
6710,2013/07/06,7641,19.70,1.63,21.33
6711,2013/07/08,14688,86.55,7.14,93.69
6712,2013/07/06,5505,314.97,25.99,340.96
6713,2013/07/21,19568,38.45,3.17,41.62
6714,2013/07/28,15822,165.85,13.68,179.53
6715,2013/07/04,15894,264.04,21.78,285.82
6716,2013/07/21,9174,384.02,31.68,415.70
6717,2013/07/04,967,326.89,26.97,353.86
6718,2013/07/14,18513,201.01,16.58,217.59
6719,2013/07/31,4522,32.96,2.72,35.68
6720,2013/07/18,19167,206.39,17.03,223.42
6721,2013/07/30,18419,282.06,23.27,305.33
6722,2013/07/07,11621,343.94,28.38,372.32
6723,2013/07/21,12543,183.65,15.15,198.80
6724,2013/07/05,16126,128.15,10.57,138.72
6725,2013/07/06,8660,10.95,0.90,11.85
6726,2013/07/17,9272,399.36,32.95,432.31
6727,2013/07/29,3859,206.01,17.00,223.01
6728,2013/07/03,17400,140.55,11.60,152.15
6729,2013/07/12,1550,59.40,4.90,64.30
6730,2013/07/03,6679,312.35,25.77,338.12
6731,2013/07/19,14646,40.38,3.33,43.71
6732,2013/07/10,1411,50.47,4.16,54.63
6733,2013/07/02,8661,53.01,4.37,57.38
6734,2013/07/31,14887,62.79,5.18,67.97
6735,2013/07/20,16756,249.23,20.56,269.79
6736,2013/07/11,15857,361.98,29.86,391.84
6737,2013/07/12,13821,83.72,6.91,90.63
6738,2013/07/29,14675,18.05,1.49,19.54
6739,2013/07/26,4385,63.11,5.21,68.32
6740,2013/07/09,14413,138.54,11.43,149.97
6741,2013/07/26,12098,2.91,0.24,3.15
6742,2013/07/16,4094,128.42,10.59,139.01
6743,2013/07/23,15339,274.55,22.65,297.20
6744,2013/07/03,18200,16.38,1.35,17.73
6745,2013/07/20,18599,175.00,14.44,189.44
6746,2013/07/25,17458,300.53,24.79,325.32
6747,2013/07/22,15644,251.14,20.72,271.86
6748,2013/07/23,19248,123.56,10.19,133.75
6749,2013/07/27,209,104.05,8.58,112.63
6750,2013/07/30,19583,320.02,26.40,346.42
6751,2013/07/28,14277,267.72,22.09,289.81
6752,2013/07/13,14114,265.77,21.93,287.70
6753,2013/07/18,5609,392.28,32.36,424.64
6754,2013/07/05,19405,380.19,31.37,411.56
6755,2013/07/18,11688,371.65,30.66,402.31
6756,2013/07/29,12305,211.09,17.41,228.50
6757,2013/07/02,14626,84.99,7.01,92.00
6758,2013/07/16,1902,120.35,9.93,130.28
6759,2013/07/10,8455,63.31,5.22,68.53
6760,2013/07/26,9875,267.87,22.10,289.97
6761,2013/07/21,284,237.07,19.56,256.63
6762,2013/07/20,431,53.49,4.41,57.90
6763,2013/07/02,9798,252.61,20.84,273.45
6764,2013/07/28,878,332.20,27.41,359.61
6765,2013/07/11,18595,153.49,12.66,166.15
6766,2013/07/25,8662,307.19,25.34,332.53
6767,2013/07/09,14493,94.89,7.83,102.72
6768,2013/07/14,6529,189.89,15.67,205.56
6769,2013/07/15,10995,386.43,31.88,418.31
6770,2013/07/22,15491,389.49,32.13,421.62
6771,2013/07/23,8937,217.47,17.94,235.41
6772,2013/07/18,11020,105.06,8.67,113.73
6773,2013/07/11,252,251.45,20.74,272.19
6774,2013/07/18,10784,350.71,28.93,379.64
6775,2013/07/14,11133,245.98,20.29,266.27
6776,2013/07/07,7594,132.15,10.90,143.05
6777,2013/07/18,6057,44.46,3.67,48.13
6778,2013/07/14,18036,121.44,10.02,131.46
6779,2013/07/15,647,278.00,22.94,300.94
6780,2013/07/18,15723,54.83,4.52,59.35
6781,2013/07/06,19767,369.17,30.46,399.63
6782,2013/07/19,8615,397.28,32.78,430.06
6783,2013/07/26,6017,33.29,2.75,36.04
6784,2013/07/20,12888,341.74,28.19,369.93
6785,2013/07/03,4917,101.57,8.38,109.95
6786,2013/07/14,9153,6.08,0.50,6.58
6787,2013/07/08,4235,390.43,32.21,422.64
6788,2013/07/25,1378,13.00,1.07,14.07
6789,2013/07/22,16659,61.17,5.05,66.22
6790,2013/07/19,7911,161.21,13.30,174.51
6791,2013/07/23,3735,113.23,9.34,122.57
6792,2013/07/13,6798,154.77,12.77,167.54
6793,2013/07/16,61,358.73,29.60,388.33
6794,2013/07/30,16021,229.00,18.89,247.89
6795,2013/07/15,15531,388.73,32.07,420.80
6796,2013/07/23,3098,303.22,25.02,328.24
6797,2013/07/13,1419,344.52,28.42,372.94
6798,2013/07/29,17552,352.53,29.08,381.61
6799,2013/07/20,1253,392.11,32.35,424.46
6800,2013/07/18,19326,129.01,10.64,139.65
6801,2013/07/29,3690,87.00,7.18,94.18
6802,2013/07/14,529,260.16,21.46,281.62
6803,2013/07/03,5644,186.26,15.37,201.63
6804,2013/07/11,17414,216.66,17.87,234.53
6805,2013/07/21,15058,118.78,9.80,128.58
6806,2013/07/29,7695,285.94,23.59,309.53
6807,2013/07/22,17252,166.67,13.75,180.42
6808,2013/07/18,15887,341.28,28.16,369.44
6809,2013/07/23,8509,120.12,9.91,130.03
6810,2013/07/02,12216,194.05,16.01,210.06
6811,2013/07/15,1865,67.91,5.60,73.51
6812,2013/07/03,16354,92.06,7.59,99.65
6813,2013/07/06,11226,10.82,0.89,11.71
6814,2013/07/08,19894,21.00,1.73,22.73
6815,2013/07/26,9474,90.78,7.49,98.27
6816,2013/07/22,12668,139.19,11.48,150.67
6817,2013/07/01,2943,46.22,3.81,50.03
6818,2013/07/22,6535,347.46,28.67,376.13
6819,2013/07/17,18432,255.07,21.04,276.11
6820,2013/07/20,3377,153.62,12.67,166.29
6821,2013/07/16,4078,285.52,23.56,309.08
6822,2013/07/19,3884,41.86,3.45,45.31
6823,2013/07/12,2371,149.85,12.36,162.21
6824,2013/07/27,13218,219.29,18.09,237.38
6825,2013/07/08,15094,306.37,25.28,331.65
6826,2013/07/10,16087,373.66,30.83,404.49
6827,2013/07/04,17506,355.56,29.33,384.89
6828,2013/07/16,3863,380.53,31.39,411.92
6829,2013/07/23,12281,391.39,32.29,423.68
6830,2013/07/01,11038,149.66,12.35,162.01
6831,2013/07/12,7579,83.18,6.86,90.04
6832,2013/07/12,5434,152.25,12.56,164.81
6833,2013/07/09,9551,307.40,25.36,332.76
6834,2013/07/19,10670,222.11,18.32,240.43
6835,2013/07/11,3791,303.08,25.00,328.08
6836,2013/07/04,11635,153.75,12.68,166.43
6837,2013/07/30,12102,277.05,22.86,299.91
6838,2013/07/15,10598,185.09,15.27,200.36
6839,2013/07/27,7132,13.34,1.10,14.44
6840,2013/07/14,14798,305.17,25.18,330.35
6841,2013/07/31,12979,226.12,18.65,244.77
6842,2013/07/28,13553,19.93,1.64,21.57
6843,2013/07/24,6357,317.51,26.19,343.70
6844,2013/07/17,17374,155.85,12.86,168.71
6845,2013/07/17,18211,232.12,19.15,251.27
6846,2013/07/24,14674,131.78,10.87,142.65
6847,2013/07/10,2413,104.94,8.66,113.60
6848,2013/07/31,13603,179.74,14.83,194.57
6849,2013/07/06,12689,196.32,16.20,212.52
6850,2013/07/28,17492,311.98,25.74,337.72
6851,2013/07/09,4423,341.04,28.14,369.18
6852,2013/07/30,691,14.54,1.20,15.74
6853,2013/07/16,2364,111.15,9.17,120.32
6854,2013/07/27,16270,18.26,1.51,19.77
6855,2013/07/05,5550,29.41,2.43,31.84
6856,2013/07/09,16600,272.10,22.45,294.55
6857,2013/07/06,7395,198.40,16.37,214.77
6858,2013/07/17,14328,282.78,23.33,306.11
6859,2013/07/10,9448,239.69,19.77,259.46
6860,2013/07/03,8990,19.06,1.57,20.63
6861,2013/07/07,19046,367.38,30.31,397.69
6862,2013/07/28,10955,281.32,23.21,304.53
6863,2013/07/06,10747,49.91,4.12,54.03
6864,2013/07/23,4168,133.75,11.03,144.78
6865,2013/07/26,12551,63.26,5.22,68.48
6866,2013/07/31,8880,305.92,25.24,331.16
6867,2013/07/23,9248,183.42,15.13,198.55
6868,2013/07/14,6042,272.81,22.51,295.32
6869,2013/07/20,6869,253.83,20.94,274.77
6870,2013/07/01,4768,93.80,7.74,101.54
6871,2013/07/23,1724,149.87,12.36,162.23
6872,2013/07/03,2622,69.28,5.72,75.00
6873,2013/07/29,19822,105.21,8.68,113.89
6874,2013/07/20,9230,198.45,16.37,214.82
6875,2013/07/14,14783,340.58,28.10,368.68
6876,2013/07/12,13320,72.00,5.94,77.94
6877,2013/07/31,3585,191.22,15.78,207.00
6878,2013/07/03,13477,84.76,6.99,91.75
6879,2013/07/11,8086,158.43,13.07,171.50
6880,2013/07/10,15307,296.95,24.50,321.45
6881,2013/07/29,5351,2.04,0.17,2.21
6882,2013/07/14,2352,205.55,16.96,222.51
6883,2013/07/26,1651,160.45,13.24,173.69
6884,2013/07/27,9889,151.50,12.50,164.00
6885,2013/07/14,9634,105.20,8.68,113.88
6886,2013/07/22,4856,218.66,18.04,236.70
6887,2013/07/05,154,102.75,8.48,111.23
6888,2013/07/01,5594,276.19,22.79,298.98
6889,2013/07/18,17938,258.25,21.31,279.56
6890,2013/07/17,1629,76.08,6.28,82.36
6891,2013/07/01,1151,270.45,22.31,292.76
6892,2013/07/26,7947,3.71,0.31,4.02
6893,2013/07/02,12126,371.28,30.63,401.91
6894,2013/07/02,17915,231.51,19.10,250.61
6895,2013/07/02,19379,136.24,11.24,147.48
6896,2013/07/01,10877,72.85,6.01,78.86
6897,2013/07/12,15233,272.06,22.44,294.50
6898,2013/07/02,8125,344.63,28.43,373.06
6899,2013/07/30,8416,6.42,0.53,6.95
6900,2013/07/20,1897,33.73,2.78,36.51
6901,2013/07/19,10266,143.99,11.88,155.87
6902,2013/07/07,19231,268.62,22.16,290.78
6903,2013/07/19,10316,233.37,19.25,252.62
6904,2013/07/26,7833,251.75,20.77,272.52
6905,2013/07/07,2646,278.46,22.97,301.43
6906,2013/07/10,9485,80.15,6.61,86.76
6907,2013/07/04,15270,152.93,12.62,165.55
6908,2013/07/09,6290,318.69,26.29,344.98
6909,2013/07/27,14250,103.14,8.51,111.65
6910,2013/07/30,1407,145.64,12.02,157.66
6911,2013/07/04,1988,218.07,17.99,236.06
6912,2013/07/17,15772,396.53,32.71,429.24
6913,2013/07/07,14658,40.99,3.38,44.37
6914,2013/07/29,1159,76.62,6.32,82.94
6915,2013/07/17,16958,4.46,0.37,4.83
6916,2013/07/07,14360,396.53,32.71,429.24
6917,2013/07/24,1166,378.70,31.24,409.94
6918,2013/07/21,18439,334.15,27.57,361.72
6919,2013/07/25,15443,225.89,18.64,244.53
6920,2013/07/09,17061,305.81,25.23,331.04
6921,2013/07/05,12020,209.35,17.27,226.62
6922,2013/07/03,19475,205.04,16.92,221.96
6923,2013/07/28,14581,363.19,29.96,393.15
6924,2013/07/02,13539,114.76,9.47,124.23
6925,2013/07/01,12260,351.79,29.02,380.81
6926,2013/07/04,15253,45.59,3.76,49.35
6927,2013/07/16,11103,124.56,10.28,134.84
6928,2013/07/21,7014,219.99,18.15,238.14
6929,2013/07/13,12518,209.11,17.25,226.36
6930,2013/07/19,6767,277.43,22.89,300.32
6931,2013/07/29,16523,393.98,32.50,426.48
6932,2013/07/01,1335,310.52,25.62,336.14
6933,2013/07/01,18010,51.95,4.29,56.24
6934,2013/07/12,10784,78.65,6.49,85.14
6935,2013/07/09,4323,335.11,27.65,362.76
6936,2013/07/09,12342,243.85,20.12,263.97
6937,2013/07/18,729,37.94,3.13,41.07
6938,2013/07/03,13097,2.24,0.18,2.42
6939,2013/07/13,3039,368.57,30.41,398.98
6940,2013/07/15,7345,370.76,30.59,401.35
6941,2013/07/21,4812,15.64,1.29,16.93
6942,2013/07/19,17880,161.56,13.33,174.89
6943,2013/07/08,7844,270.94,22.35,293.29
6944,2013/07/29,2065,329.00,27.14,356.14
6945,2013/07/19,2828,2.74,0.23,2.97
6946,2013/07/18,12531,218.10,17.99,236.09
6947,2013/07/26,3287,22.89,1.89,24.78
6948,2013/07/26,2326,194.66,16.06,210.72
6949,2013/07/05,12013,313.49,25.86,339.35
6950,2013/07/23,14763,113.51,9.36,122.87
6951,2013/07/06,9592,239.92,19.79,259.71
6952,2013/07/07,7505,9.63,0.79,10.42
6953,2013/07/30,12749,331.48,27.35,358.83
6954,2013/07/22,12664,397.41,32.79,430.20
6955,2013/07/07,5074,352.57,29.09,381.66
6956,2013/07/30,7556,229.24,18.91,248.15
6957,2013/07/23,16339,322.87,26.64,349.51
6958,2013/07/07,18487,14.83,1.22,16.05
6959,2013/07/21,11568,228.30,18.83,247.13
6960,2013/07/10,13452,189.02,15.59,204.61
6961,2013/07/08,9453,141.23,11.65,152.88
6962,2013/07/05,10066,221.71,18.29,240.00
6963,2013/07/25,11509,257.08,21.21,278.29
6964,2013/07/07,12306,83.67,6.90,90.57
6965,2013/07/04,4762,156.65,12.92,169.57
6966,2013/07/15,5763,231.88,19.13,251.01
6967,2013/07/17,10024,121.94,10.06,132.00
6968,2013/07/15,4381,62.01,5.12,67.13
6969,2013/07/27,3333,4.94,0.41,5.35
6970,2013/07/06,10464,321.45,26.52,347.97
6971,2013/07/01,13113,348.82,28.78,377.60
6972,2013/07/06,15147,73.86,6.09,79.95
6973,2013/07/11,496,60.94,5.03,65.97
6974,2013/07/13,4079,73.95,6.10,80.05
6975,2013/07/28,14686,162.49,13.41,175.90
6976,2013/07/14,5389,191.40,15.79,207.19
6977,2013/07/21,18361,134.43,11.09,145.52
6978,2013/07/11,15780,14.54,1.20,15.74
6979,2013/07/18,452,342.07,28.22,370.29
6980,2013/07/29,12507,276.52,22.81,299.33
6981,2013/07/23,6895,155.58,12.84,168.42
6982,2013/07/28,7377,343.42,28.33,371.75
6983,2013/07/24,13208,303.94,25.08,329.02
6984,2013/07/29,15739,248.28,20.48,268.76
6985,2013/07/26,18805,77.50,6.39,83.89
6986,2013/07/19,15463,354.32,29.23,383.55
6987,2013/07/20,10685,2.82,0.23,3.05
6988,2013/07/28,4300,90.46,7.46,97.92
6989,2013/07/03,19631,347.53,28.67,376.20
6990,2013/07/29,15896,336.59,27.77,364.36
6991,2013/07/09,18742,362.28,29.89,392.17
6992,2013/07/22,785,102.09,8.42,110.51
6993,2013/07/12,15438,189.13,15.60,204.73
6994,2013/07/05,14343,198.72,16.39,215.11
6995,2013/07/10,8518,202.53,16.71,219.24
6996,2013/07/04,14577,125.34,10.34,135.68
6997,2013/07/30,1882,116.01,9.57,125.58
6998,2013/07/21,7837,333.31,27.50,360.81
6999,2013/07/06,11408,274.22,22.62,296.84
7000,2013/07/01,8958,109.08,9.00,118.08
