10001,2013/11/19,12934,102.63,8.47,111.10
10500,2013/11/05,12366,28.62,2.36,30.98
10501,2013/11/09,5520,396.25,32.69,428.94
10502,2013/11/24,2982,139.92,11.54,151.46
10503,2013/11/27,8661,197.96,16.33,214.29
10504,2013/11/21,612,374.49,30.90,405.39
10505,2013/11/07,13076,144.59,11.93,156.52
10506,2013/11/08,7470,198.92,16.41,215.33
10507,2013/11/20,6052,21.34,1.76,23.10
10508,2013/11/14,14739,49.24,4.06,53.30
10509,2013/11/14,17115,57.31,4.73,62.04
10510,2013/11/22,1037,63.20,5.21,68.41
10511,2013/11/28,9359,165.41,13.65,179.06
10512,2013/11/17,19659,148.88,12.28,161.16
10513,2013/11/05,3757,338.11,27.89,366.00
10514,2013/11/02,8453,300.28,24.77,325.05
10515,2013/11/29,15613,113.70,9.38,123.08
10516,2013/11/04,4016,109.02,8.99,118.01
10517,2013/11/30,12724,65.44,5.40,70.84
10518,2013/11/26,7260,320.20,26.42,346.62
10519,2013/11/28,15602,375.03,30.94,405.97
10520,2013/11/02,2356,67.69,5.58,73.27
10521,2013/11/20,2595,119.76,9.88,129.64
10522,2013/11/21,5295,269.67,22.25,291.92
10523,2013/11/24,7891,85.73,7.07,92.80
10524,2013/11/27,8512,214.67,17.71,232.38
10525,2013/11/25,10944,18.09,1.49,19.58
10526,2013/11/21,16518,259.87,21.44,281.31
10527,2013/11/23,10498,175.40,14.47,189.87
10528,2013/11/01,8380,267.10,22.04,289.14
10529,2013/11/26,19177,107.25,8.85,116.10
10530,2013/11/30,10952,1.14,0.09,1.23
10531,2013/11/27,3117,27.79,2.29,30.08
10532,2013/11/24,18706,224.16,18.49,242.65
10533,2013/11/14,18833,355.86,29.36,385.22
10534,2013/11/25,14132,207.59,17.13,224.72
10535,2013/11/30,5379,137.20,11.32,148.52
10536,2013/11/17,11313,106.23,8.76,114.99
10537,2013/11/22,8187,223.02,18.40,241.42
10538,2013/11/02,1484,254.71,21.01,275.72
10539,2013/11/17,3173,95.26,7.86,103.12
10540,2013/11/12,3461,183.32,15.12,198.44
10541,2013/11/05,1411,126.86,10.47,137.33
10542,2013/11/09,12691,250.20,20.64,270.84
10543,2013/11/25,1515,122.11,10.07,132.18
10544,2013/11/10,6225,391.69,32.31,424.00
10545,2013/11/19,17501,3.71,0.31,4.02
10546,2013/11/12,1280,172.15,14.20,186.35
10547,2013/11/14,16718,252.28,20.81,273.09
10548,2013/11/29,19348,277.81,22.92,300.73
10549,2013/11/16,12492,13.41,1.11,14.52
10550,2013/11/09,12597,147.30,12.15,159.45
10551,2013/11/16,18103,23.74,1.96,25.70
10552,2013/11/09,13293,87.79,7.24,95.03
10553,2013/11/21,17188,379.11,31.28,410.39
10554,2013/11/05,4991,397.59,32.80,430.39
10555,2013/11/06,19337,343.62,28.35,371.97
10556,2013/11/27,10827,91.72,7.57,99.29
10557,2013/11/23,4676,25.90,2.14,28.04
10558,2013/11/05,9860,184.09,15.19,199.28
10559,2013/11/23,2714,200.15,16.51,216.66
10560,2013/11/04,18797,380.24,31.37,411.61
10561,2013/11/04,1049,373.54,30.82,404.36
10562,2013/11/05,10947,172.64,14.24,186.88
10563,2013/11/19,2613,335.26,27.66,362.92
10564,2013/11/13,10486,352.20,29.06,381.26
10565,2013/11/26,11613,65.83,5.43,71.26
10566,2013/11/13,6010,281.85,23.25,305.10
10567,2013/11/10,10448,214.94,17.73,232.67
10568,2013/11/04,12086,294.38,24.29,318.67
10569,2013/11/02,18737,33.60,2.77,36.37
10570,2013/11/28,16009,103.34,8.53,111.87
10571,2013/11/08,10274,190.17,15.69,205.86
10572,2013/11/06,11960,288.98,23.84,312.82
10573,2013/11/23,10690,279.30,23.04,302.34
10574,2013/11/15,7683,121.73,10.04,131.77
10575,2013/11/07,1383,364.32,30.06,394.38
10576,2013/11/22,14875,224.47,18.52,242.99
10577,2013/11/02,7313,29.22,2.41,31.63
10578,2013/11/08,348,271.33,22.38,293.71
10579,2013/11/17,13836,128.36,10.59,138.95
10580,2013/11/09,9305,70.66,5.83,76.49
10581,2013/11/05,3173,24.13,1.99,26.12
10582,2013/11/04,15323,203.64,16.80,220.44
10583,2013/11/01,14904,396.40,32.70,429.10
10584,2013/11/29,12596,41.42,3.42,44.84
10585,2013/11/02,14266,38.19,3.15,41.34
10586,2013/11/19,126,224.48,18.52,243.00
10587,2013/11/01,17727,346.99,28.63,375.62
10588,2013/11/23,7820,99.06,8.17,107.23
10589,2013/11/11,18745,305.59,25.21,330.80
10590,2013/11/28,18779,374.19,30.87,405.06
10591,2013/11/25,17598,321.65,26.54,348.19
10592,2013/11/18,19031,355.50,29.33,384.83
10593,2013/11/21,8490,89.14,7.35,96.49
10594,2013/11/12,9641,227.08,18.73,245.81
10595,2013/11/29,11792,29.95,2.47,32.42
10596,2013/11/14,8323,16.61,1.37,17.98
10597,2013/11/23,937,349.10,28.80,377.90
10598,2013/11/13,2224,33.64,2.78,36.42
10599,2013/11/09,3021,179.83,14.84,194.67
10600,2013/11/13,6563,10.69,0.88,11.57
10601,2013/11/07,1248,70.38,5.81,76.19
10602,2013/11/22,16634,110.27,9.10,119.37
10603,2013/11/11,8038,297.64,24.56,322.20
10604,2013/11/08,7493,352.58,29.09,381.67
10605,2013/11/30,17857,254.02,20.96,274.98
10606,2013/11/06,16490,154.36,12.73,167.09
10607,2013/11/24,6884,121.12,9.99,131.11
10608,2013/11/08,13987,382.08,31.52,413.60
10609,2013/11/15,8775,391.08,32.26,423.34
10610,2013/11/08,673,280.34,23.13,303.47
10611,2013/11/05,10853,68.37,5.64,74.01
10612,2013/11/27,14661,303.65,25.05,328.70
10613,2013/11/07,17551,91.81,7.57,99.38
10614,2013/11/13,10182,390.37,32.21,422.58
10615,2013/11/09,1111,335.85,27.71,363.56
10616,2013/11/10,9450,210.27,17.35,227.62
10617,2013/11/03,2521,347.27,28.65,375.92
10618,2013/11/20,2506,100.36,8.28,108.64
10619,2013/11/05,2047,55.10,4.55,59.65
10620,2013/11/10,13358,107.50,8.87,116.37
10621,2013/11/11,11079,130.17,10.74,140.91
10622,2013/11/12,17939,201.84,16.65,218.49
10623,2013/11/26,4721,353.92,29.20,383.12
10624,2013/11/01,15103,0.50,0.04,0.54
10625,2013/11/18,16782,293.28,24.20,317.48
10626,2013/11/18,3700,178.08,14.69,192.77
10627,2013/11/27,324,150.51,12.42,162.93
10628,2013/11/02,11768,228.11,18.82,246.93
10629,2013/11/12,6285,77.30,6.38,83.68
10630,2013/11/13,1462,187.49,15.47,202.96
10631,2013/11/08,14269,82.21,6.78,88.99
10632,2013/11/13,11886,197.89,16.33,214.22
10633,2013/11/14,8709,115.08,9.49,124.57
10634,2013/11/18,16514,138.03,11.39,149.42
10635,2013/11/17,1149,108.60,8.96,117.56
10636,2013/11/18,2647,36.76,3.03,39.79
10637,2013/11/15,16109,18.62,1.54,20.16
10638,2013/11/18,1259,174.23,14.37,188.60
10639,2013/11/28,9658,147.00,12.13,159.13
10640,2013/11/26,8054,94.20,7.77,101.97
10641,2013/11/20,17933,335.56,27.68,363.24
10642,2013/11/17,2729,255.06,21.04,276.10
10643,2013/11/08,9585,36.25,2.99,39.24
10644,2013/11/08,4339,150.36,12.40,162.76
10645,2013/11/17,4145,215.26,17.76,233.02
10646,2013/11/08,14546,287.19,23.69,310.88
10647,2013/11/19,11455,304.62,25.13,329.75
10648,2013/11/28,8144,25.16,2.08,27.24
10649,2013/11/21,17282,158.05,13.04,171.09
10650,2013/11/05,690,237.81,19.62,257.43
10651,2013/11/06,3516,349.58,28.84,378.42
10652,2013/11/06,15535,189.23,15.61,204.84
10653,2013/11/29,14816,256.58,21.17,277.75
10654,2013/11/08,5051,355.13,29.30,384.43
10655,2013/11/30,7973,68.89,5.68,74.57
10656,2013/11/23,17977,79.76,6.58,86.34
10657,2013/11/10,8798,277.15,22.86,300.01
10658,2013/11/24,712,235.23,19.41,254.64
10659,2013/11/20,16950,162.07,13.37,175.44
10660,2013/11/16,11951,187.86,15.50,203.36
10661,2013/11/05,7372,310.27,25.60,335.87
10662,2013/11/11,8167,213.57,17.62,231.19
10663,2013/11/18,10309,312.94,25.82,338.76
10664,2013/11/29,13956,1.73,0.14,1.87
10665,2013/11/16,9101,311.52,25.70,337.22
10666,2013/11/03,10215,300.54,24.79,325.33
10667,2013/11/20,12653,198.86,16.41,215.27
10668,2013/11/09,12384,7.59,0.63,8.22
10669,2013/11/10,4169,295.14,24.35,319.49
10670,2013/11/25,2465,294.55,24.30,318.85
10671,2013/11/12,14875,2.75,0.23,2.98
10672,2013/11/26,1233,335.16,27.65,362.81
10673,2013/11/20,2128,60.98,5.03,66.01
10674,2013/11/26,17933,165.03,13.61,178.64
10675,2013/11/04,15050,313.91,25.90,339.81
10676,2013/11/28,16659,158.80,13.10,171.90
10677,2013/11/10,2,5.08,0.42,5.50
10678,2013/11/12,17701,3.15,0.26,3.41
10679,2013/11/12,9311,373.32,30.80,404.12
10680,2013/11/07,8334,322.43,26.60,349.03
10681,2013/11/25,6817,121.59,10.03,131.62
10682,2013/11/11,17228,280.40,23.13,303.53
10683,2013/11/26,18177,217.52,17.95,235.47
10684,2013/11/04,2754,298.05,24.59,322.64
10685,2013/11/05,753,65.64,5.42,71.06
10686,2013/11/14,17484,205.69,16.97,222.66
10687,2013/11/13,12548,105.36,8.69,114.05
10688,2013/11/15,12746,94.68,7.81,102.49
10689,2013/11/17,19294,31.27,2.58,33.85
10690,2013/11/24,12844,341.57,28.18,369.75
10691,2013/11/07,17664,89.86,7.41,97.27
10692,2013/11/01,16355,96.55,7.97,104.52
10693,2013/11/10,19674,360.60,29.75,390.35
10694,2013/11/12,13181,357.98,29.53,387.51
10695,2013/11/22,17024,159.96,13.20,173.16
10696,2013/11/05,1489,212.35,17.52,229.87
10697,2013/11/12,1577,250.79,20.69,271.48
10698,2013/11/02,3386,160.05,13.20,173.25
10699,2013/11/10,14193,188.43,15.55,203.98
10700,2013/11/23,12929,6.67,0.55,7.22
10701,2013/11/19,18931,112.98,9.32,122.30
10702,2013/11/09,5032,340.47,28.09,368.56
10703,2013/11/03,12688,154.87,12.78,167.65
10704,2013/11/26,701,163.17,13.46,176.63
10705,2013/11/16,13932,380.84,31.42,412.26
10706,2013/11/18,15978,362.48,29.90,392.38
10707,2013/11/16,13702,257.42,21.24,278.66
10708,2013/11/20,8305,261.47,21.57,283.04
10709,2013/11/18,5991,236.61,19.52,256.13
10710,2013/11/15,5027,101.08,8.34,109.42
10711,2013/11/17,3325,164.96,13.61,178.57
10712,2013/11/21,13601,393.51,32.46,425.97
10713,2013/11/05,19002,41.13,3.39,44.52
10714,2013/11/08,19954,210.91,17.40,228.31
10715,2013/11/05,12094,391.74,32.32,424.06
10716,2013/11/30,14422,85.24,7.03,92.27
10717,2013/11/22,6273,320.30,26.42,346.72
10718,2013/11/01,13762,115.38,9.52,124.90
10719,2013/11/26,2530,307.64,25.38,333.02
10720,2013/11/08,10939,161.11,13.29,174.40
10721,2013/11/15,2108,19.94,1.65,21.59
10722,2013/11/16,11455,396.72,32.73,429.45
10723,2013/11/29,6879,362.09,29.87,391.96
10724,2013/11/24,19040,30.57,2.52,33.09
10725,2013/11/26,15039,365.80,30.18,395.98
10726,2013/11/02,16132,86.06,7.10,93.16
10727,2013/11/18,2017,26.15,2.16,28.31
10728,2013/11/25,3055,104.40,8.61,113.01
10729,2013/11/04,4154,92.90,7.66,100.56
10730,2013/11/26,9802,254.97,21.04,276.01
10731,2013/11/15,1408,129.25,10.66,139.91
10732,2013/11/05,4457,75.72,6.25,81.97
10733,2013/11/09,6242,47.99,3.96,51.95
10734,2013/11/05,4962,358.65,29.59,388.24
10735,2013/11/04,5786,343.14,28.31,371.45
10736,2013/11/21,19547,270.54,22.32,292.86
10737,2013/11/29,8606,166.03,13.70,179.73
10738,2013/11/01,1167,164.38,13.56,177.94
10739,2013/11/17,7245,192.40,15.87,208.27
10740,2013/11/03,6526,256.40,21.15,277.55
10741,2013/11/11,19556,97.41,8.04,105.45
10742,2013/11/29,1898,355.32,29.31,384.63
10743,2013/11/02,2390,148.70,12.27,160.97
10744,2013/11/24,15097,22.93,1.89,24.82
10745,2013/11/24,10082,222.69,18.37,241.06
10746,2013/11/06,3349,291.95,24.09,316.04
10747,2013/11/28,9507,228.16,18.82,246.98
10748,2013/11/20,8539,399.20,32.93,432.13
10749,2013/11/24,285,305.71,25.22,330.93
10750,2013/11/07,16150,172.04,14.19,186.23
10751,2013/11/23,669,331.98,27.39,359.37
10752,2013/11/24,11606,180.79,14.92,195.71
10753,2013/11/07,7247,293.92,24.25,318.17
10754,2013/11/04,7375,66.25,5.47,71.72
10755,2013/11/12,15535,43.66,3.60,47.26
10756,2013/11/25,19331,400.00,33.00,433.00
10757,2013/11/11,1067,165.64,13.67,179.31
10758,2013/11/22,6128,169.16,13.96,183.12
10759,2013/11/18,19004,33.87,2.79,36.66
10760,2013/11/23,7508,251.17,20.72,271.89
10761,2013/11/17,8355,135.49,11.18,146.67
10762,2013/11/16,10802,257.36,21.23,278.59
10763,2013/11/08,5511,66.62,5.50,72.12
10764,2013/11/01,12256,370.48,30.56,401.04
10765,2013/11/12,410,220.56,18.20,238.76
10766,2013/11/17,14395,215.38,17.77,233.15
10767,2013/11/10,1308,296.85,24.49,321.34
10768,2013/11/02,2647,184.93,15.26,200.19
10769,2013/11/12,15829,19.68,1.62,21.30
10770,2013/11/22,8766,275.28,22.71,297.99
10771,2013/11/29,13374,331.86,27.38,359.24
10772,2013/11/05,10239,15.79,1.30,17.09
10773,2013/11/07,6813,283.87,23.42,307.29
10774,2013/11/08,11908,10.18,0.84,11.02
10775,2013/11/15,7397,202.97,16.75,219.72
10776,2013/11/21,19495,33.23,2.74,35.97
10777,2013/11/12,11585,43.22,3.57,46.79
10778,2013/11/14,583,284.63,23.48,308.11
10779,2013/11/16,11649,307.54,25.37,332.91
10780,2013/11/24,13335,123.88,10.22,134.10
10781,2013/11/23,801,64.36,5.31,69.67
10782,2013/11/15,14124,311.69,25.71,337.40
10783,2013/11/29,732,138.43,11.42,149.85
10784,2013/11/15,6287,324.16,26.74,350.90
10785,2013/11/24,19879,206.98,17.08,224.06
10786,2013/11/10,17198,98.57,8.13,106.70
10787,2013/11/18,8016,388.26,32.03,420.29
10788,2013/11/16,1192,77.40,6.39,83.79
10789,2013/11/10,12479,169.50,13.98,183.48
10790,2013/11/26,1510,271.54,22.40,293.94
10791,2013/11/18,19127,351.05,28.96,380.01
10792,2013/11/07,7444,5.23,0.43,5.66
10793,2013/11/08,10199,77.76,6.42,84.18
10794,2013/11/02,5932,257.61,21.25,278.86
10795,2013/11/14,9494,127.84,10.55,138.39
10796,2013/11/14,1096,280.03,23.10,303.13
10797,2013/11/18,14697,72.88,6.01,78.89
10798,2013/11/05,2656,394.53,32.55,427.08
10799,2013/11/29,7164,227.73,18.79,246.52
10800,2013/11/01,19919,0.57,0.05,0.62
10801,2013/11/09,6510,183.30,15.12,198.42
10802,2013/11/16,15351,262.69,21.67,284.36
10803,2013/11/20,17097,210.21,17.34,227.55
10804,2013/11/26,2814,337.76,27.87,365.63
10805,2013/11/02,2284,388.86,32.08,420.94
10806,2013/11/27,7656,11.78,0.97,12.75
10807,2013/11/16,9058,167.43,13.81,181.24
10808,2013/11/27,8322,279.93,23.09,303.02
10809,2013/11/16,1267,270.39,22.31,292.70
10810,2013/11/02,11185,186.87,15.42,202.29
10811,2013/11/02,18038,255.07,21.04,276.11
10812,2013/11/24,17716,24.35,2.01,26.36
10813,2013/11/04,4758,263.64,21.75,285.39
10814,2013/11/13,6492,127.76,10.54,138.30
10815,2013/11/24,741,308.40,25.44,333.84
10816,2013/11/05,16061,107.81,8.89,116.70
10817,2013/11/05,4194,112.44,9.28,121.72
10818,2013/11/24,17076,28.97,2.39,31.36
10819,2013/11/24,7239,177.12,14.61,191.73
10820,2013/11/27,11332,267.93,22.10,290.03
10821,2013/11/13,19613,123.73,10.21,133.94
10822,2013/11/24,2435,187.59,15.48,203.07
10823,2013/11/08,19932,83.13,6.86,89.99
10824,2013/11/01,11872,130.23,10.74,140.97
10825,2013/11/29,10592,1.06,0.09,1.15
10826,2013/11/20,7139,201.06,16.59,217.65
10827,2013/11/22,9258,206.19,17.01,223.20
10828,2013/11/13,15835,54.64,4.51,59.15
10829,2013/11/20,7789,138.09,11.39,149.48
10830,2013/11/20,19522,373.42,30.81,404.23
10831,2013/11/25,16419,172.96,14.27,187.23
10832,2013/11/22,7869,195.56,16.13,211.69
10833,2013/11/25,19384,346.76,28.61,375.37
10834,2013/11/05,3778,291.04,24.01,315.05
10835,2013/11/20,14889,25.11,2.07,27.18
10836,2013/11/03,19977,298.54,24.63,323.17
10837,2013/11/30,14035,64.72,5.34,70.06
10838,2013/11/13,6130,363.05,29.95,393.00
10839,2013/11/24,16615,324.07,26.74,350.81
10840,2013/11/13,13331,50.15,4.14,54.29
10841,2013/11/10,4322,173.09,14.28,187.37
10842,2013/11/24,443,258.63,21.34,279.97
10843,2013/11/22,15978,53.47,4.41,57.88
10844,2013/11/03,6065,188.69,15.57,204.26
10845,2013/11/26,453,320.13,26.41,346.54
10846,2013/11/07,14133,230.45,19.01,249.46
10847,2013/11/17,12347,120.82,9.97,130.79
10848,2013/11/23,9225,359.89,29.69,389.58
10849,2013/11/12,15848,387.38,31.96,419.34
10850,2013/11/27,1897,237.82,19.62,257.44
10851,2013/11/19,3990,85.27,7.03,92.30
10852,2013/11/06,16123,51.51,4.25,55.76
10853,2013/11/20,11994,3.79,0.31,4.10
10854,2013/11/11,808,386.53,31.89,418.42
10855,2013/11/13,4805,117.44,9.69,127.13
10856,2013/11/17,19420,45.86,3.78,49.64
10857,2013/11/07,2350,100.68,8.31,108.99
10858,2013/11/25,11145,106.49,8.79,115.28
10859,2013/11/03,10694,151.37,12.49,163.86
10860,2013/11/25,16095,157.90,13.03,170.93
10861,2013/11/24,6742,173.29,14.30,187.59
10862,2013/11/04,17373,228.64,18.86,247.50
10863,2013/11/27,10954,252.51,20.83,273.34
10864,2013/11/23,2221,353.88,29.20,383.08
10865,2013/11/03,2597,370.65,30.58,401.23
10866,2013/11/22,18435,121.05,9.99,131.04
10867,2013/11/05,861,295.20,24.35,319.55
10868,2013/11/20,11084,309.91,25.57,335.48
10869,2013/11/15,3826,36.55,3.02,39.57
10870,2013/11/26,7000,180.24,14.87,195.11
10871,2013/11/10,17820,160.41,13.23,173.64
10872,2013/11/06,12240,153.53,12.67,166.20
10873,2013/11/28,11804,173.38,14.30,187.68
10874,2013/11/04,4931,93.75,7.73,101.48
10875,2013/11/10,15305,67.24,5.55,72.79
10876,2013/11/10,10158,106.88,8.82,115.70
10877,2013/11/26,77,344.61,28.43,373.04
10878,2013/11/12,3018,145.89,12.04,157.93
10879,2013/11/11,15241,212.87,17.56,230.43
10880,2013/11/29,4753,354.01,29.21,383.22
10881,2013/11/24,4514,94.51,7.80,102.31
10882,2013/11/08,2683,267.19,22.04,289.23
10883,2013/11/11,16308,88.64,7.31,95.95
10884,2013/11/03,10156,33.37,2.75,36.12
10885,2013/11/16,14324,138.81,11.45,150.26
10886,2013/11/04,12060,32.96,2.72,35.68
10887,2013/11/15,19170,29.42,2.43,31.85
10888,2013/11/29,16856,235.61,19.44,255.05
10889,2013/11/14,2599,309.05,25.50,334.55
10890,2013/11/16,5038,32.56,2.69,35.25
10891,2013/11/16,12293,92.90,7.66,100.56
10892,2013/11/24,10228,238.06,19.64,257.70
10893,2013/11/07,860,0.44,0.04,0.48
10894,2013/11/28,14898,125.02,10.31,135.33
10895,2013/11/15,13360,390.42,32.21,422.63
10896,2013/11/01,18342,348.52,28.75,377.27
10897,2013/11/27,11171,121.20,10.00,131.20
10898,2013/11/05,18927,130.33,10.75,141.08
10899,2013/11/29,2395,143.59,11.85,155.44
10900,2013/11/24,18380,47.91,3.95,51.86
10901,2013/11/30,14542,285.84,23.58,309.42
10902,2013/11/13,14492,265.04,21.87,286.91
10903,2013/11/27,3031,318.73,26.30,345.03
10904,2013/11/16,4222,332.29,27.41,359.70
10905,2013/11/06,6577,309.22,25.51,334.73
10906,2013/11/08,3480,217.64,17.96,235.60
10907,2013/11/28,17495,116.50,9.61,126.11
10908,2013/11/06,15061,268.84,22.18,291.02
10909,2013/11/02,301,195.10,16.10,211.20
10910,2013/11/30,17378,389.25,32.11,421.36
10911,2013/11/26,7036,89.30,7.37,96.67
10912,2013/11/26,10606,22.44,1.85,24.29
10913,2013/11/04,2143,267.80,22.09,289.89
10914,2013/11/23,1246,361.50,29.82,391.32
10915,2013/11/11,1795,288.22,23.78,312.00
10916,2013/11/25,19441,228.77,18.87,247.64
10917,2013/11/29,18602,54.02,4.46,58.48
10918,2013/11/16,6690,253.77,20.94,274.71
10919,2013/11/13,13417,226.67,18.70,245.37
10920,2013/11/25,7817,325.77,26.88,352.65
10921,2013/11/10,14092,301.84,24.90,326.74
10922,2013/11/25,12749,299.98,24.75,324.73
10923,2013/11/03,5363,160.77,13.26,174.03
10924,2013/11/12,12836,147.95,12.21,160.16
10925,2013/11/13,11773,297.53,24.55,322.08
10926,2013/11/02,13149,188.16,15.52,203.68
10927,2013/11/22,10187,21.82,1.80,23.62
10928,2013/11/23,1151,385.30,31.79,417.09
10929,2013/11/26,17139,247.41,20.41,267.82
10930,2013/11/14,15987,269.44,22.23,291.67
10931,2013/11/08,17366,306.17,25.26,331.43
10932,2013/11/21,5493,382.88,31.59,414.47
10933,2013/11/20,13367,321.96,26.56,348.52
10934,2013/11/20,2708,138.25,11.41,149.66
10935,2013/11/05,4871,43.66,3.60,47.26
10936,2013/11/19,2658,254.75,21.02,275.77
10937,2013/11/10,3132,120.53,9.94,130.47
10938,2013/11/07,11968,139.65,11.52,151.17
10939,2013/11/06,5052,174.27,14.38,188.65
10940,2013/11/27,15429,3.02,0.25,3.27
10941,2013/11/27,11949,245.86,20.28,266.14
10942,2013/11/26,10454,21.23,1.75,22.98
10943,2013/11/01,329,116.70,9.63,126.33
10944,2013/11/23,6890,96.59,7.97,104.56
10945,2013/11/12,9638,119.31,9.84,129.15
10946,2013/11/13,16583,220.98,18.23,239.21
10947,2013/11/17,5234,136.88,11.29,148.17
10948,2013/11/01,14395,206.53,17.04,223.57
10949,2013/11/25,17905,146.65,12.10,158.75
10950,2013/11/03,5658,305.91,25.24,331.15
10951,2013/11/04,10909,212.29,17.51,229.80
10952,2013/11/26,10667,390.65,32.23,422.88
10953,2013/11/27,6722,135.59,11.19,146.78
10954,2013/11/26,19538,324.70,26.79,351.49
10955,2013/11/30,608,198.43,16.37,214.80
10956,2013/11/18,3473,373.45,30.81,404.26
10957,2013/11/19,5588,194.18,16.02,210.20
10958,2013/11/30,11038,371.54,30.65,402.19
10959,2013/11/05,9623,311.48,25.70,337.18
10960,2013/11/20,3214,395.85,32.66,428.51
10961,2013/11/17,14911,354.41,29.24,383.65
10962,2013/11/08,16129,213.20,17.59,230.79
10963,2013/11/26,12706,362.55,29.91,392.46
10964,2013/11/29,1727,200.84,16.57,217.41
10965,2013/11/02,10959,256.73,21.18,277.91
10966,2013/11/19,19295,289.93,23.92,313.85
10967,2013/11/19,4283,147.14,12.14,159.28
10968,2013/11/17,16697,137.16,11.32,148.48
10969,2013/11/20,580,178.20,14.70,192.90
10970,2013/11/30,6807,325.01,26.81,351.82
10971,2013/11/27,17180,374.35,30.88,405.23
10972,2013/11/19,9523,171.26,14.13,185.39
10973,2013/11/26,13720,19.00,1.57,20.57
10974,2013/11/21,13630,346.55,28.59,375.14
10975,2013/11/05,2382,288.74,23.82,312.56
10976,2013/11/13,16509,107.05,8.83,115.88
10977,2013/11/09,13521,79.15,6.53,85.68
10978,2013/11/06,9047,143.52,11.84,155.36
10979,2013/11/14,18011,48.20,3.98,52.18
10980,2013/11/03,6689,213.13,17.58,230.71
10981,2013/11/14,16241,241.02,19.88,260.90
10982,2013/11/02,6940,71.37,5.89,77.26
10983,2013/11/22,18488,116.81,9.64,126.45
10984,2013/11/15,10173,230.94,19.05,249.99
10985,2013/11/11,16284,67.85,5.60,73.45
10986,2013/11/24,6625,58.49,4.83,63.32
10987,2013/11/08,1123,361.15,29.79,390.94
10988,2013/11/30,19657,168.66,13.91,182.57
10989,2013/11/27,16970,188.75,15.57,204.32
10990,2013/11/12,5383,248.92,20.54,269.46
10991,2013/11/17,3502,252.35,20.82,273.17
10992,2013/11/14,14549,396.33,32.70,429.03
10993,2013/11/27,10569,317.83,26.22,344.05
10994,2013/11/27,1756,270.56,22.32,292.88
10995,2013/11/15,7090,212.19,17.51,229.70
10996,2013/11/22,4630,307.40,25.36,332.76
10997,2013/11/04,17545,132.54,10.93,143.47
10998,2013/11/02,12756,353.04,29.13,382.17
10999,2013/11/30,18842,31.18,2.57,33.75
11000,2013/11/13,1027,191.66,15.81,207.47
