9001,2013/10/24,1490,244.69,20.19,264.88
9002,2013/10/22,10911,226.02,18.65,244.67
9003,2013/10/26,4550,77.89,6.43,84.32
9004,2013/10/22,378,195.62,16.14,211.76
9005,2013/10/04,12926,301.85,24.90,326.75
9006,2013/10/24,15463,388.59,32.06,420.65
9007,2013/10/17,3868,363.72,30.01,393.73
9008,2013/10/04,10228,130.18,10.74,140.92
9009,2013/10/18,6617,35.98,2.97,38.95
9010,2013/10/08,18541,90.17,7.44,97.61
9011,2013/10/26,12372,267.90,22.10,290.00
9012,2013/10/04,12570,266.71,22.00,288.71
9013,2013/10/09,10644,163.63,13.50,177.13
9014,2013/10/31,6421,112.48,9.28,121.76
9015,2013/10/08,13605,308.82,25.48,334.30
9016,2013/10/17,3957,19.09,1.57,20.66
9017,2013/10/05,8055,219.18,18.08,237.26
9018,2013/10/27,19909,198.69,16.39,215.08
9019,2013/10/04,9043,221.69,18.29,239.98
9020,2013/10/15,18711,296.44,24.46,320.90
9021,2013/10/22,10944,239.16,19.73,258.89
9022,2013/10/07,7557,159.61,13.17,172.78
9023,2013/10/12,1568,257.66,21.26,278.92
9024,2013/10/14,5926,235.20,19.40,254.60
9025,2013/10/26,451,343.21,28.31,371.52
9026,2013/10/17,14985,321.44,26.52,347.96
9027,2013/10/13,15108,324.11,26.74,350.85
9028,2013/10/28,5617,156.40,12.90,169.30
9029,2013/10/26,4945,71.79,5.92,77.71
9030,2013/10/24,12394,270.90,22.35,293.25
9031,2013/10/25,5247,98.53,8.13,106.66
9032,2013/10/04,1427,385.31,31.79,417.10
9033,2013/10/21,17854,131.11,10.82,141.93
9034,2013/10/26,9026,105.90,8.74,114.64
9035,2013/10/30,19980,8.64,0.71,9.35
9036,2013/10/27,1270,98.64,8.14,106.78
9037,2013/10/03,11676,242.82,20.03,262.85
9038,2013/10/30,6507,241.29,19.91,261.20
9039,2013/10/30,12584,112.87,9.31,122.18
9040,2013/10/18,844,351.07,28.96,380.03
9041,2013/10/21,17816,167.33,13.80,181.13
9042,2013/10/07,16070,90.56,7.47,98.03
9043,2013/10/31,6491,103.60,8.55,112.15
9044,2013/10/04,1205,88.47,7.30,95.77
9045,2013/10/22,6095,309.55,25.54,335.09
9046,2013/10/04,5961,350.72,28.93,379.65
9047,2013/10/13,1634,82.52,6.81,89.33
9048,2013/10/20,16139,326.70,26.95,353.65
9049,2013/10/05,4578,349.25,28.81,378.06
9050,2013/10/19,16997,160.49,13.24,173.73
9051,2013/10/08,3744,72.97,6.02,78.99
9052,2013/10/19,15086,70.61,5.83,76.44
9053,2013/10/28,11084,60.26,4.97,65.23
9054,2013/10/23,2064,76.35,6.30,82.65
9055,2013/10/17,11570,43.80,3.61,47.41
9056,2013/10/04,13502,121.46,10.02,131.48
9057,2013/10/12,13159,362.36,29.89,392.25
9058,2013/10/03,4765,362.42,29.90,392.32
9059,2013/10/14,1158,2.81,0.23,3.04
9060,2013/10/25,13219,27.38,2.26,29.64
9061,2013/10/29,11036,188.84,15.58,204.42
9062,2013/10/21,9526,29.92,2.47,32.39
9063,2013/10/30,17453,250.83,20.69,271.52
9064,2013/10/09,5800,286.42,23.63,310.05
9065,2013/10/14,7614,231.68,19.11,250.79
9066,2013/10/20,17231,249.10,20.55,269.65
9067,2013/10/31,13283,348.42,28.74,377.16
9068,2013/10/14,2553,144.39,11.91,156.30
9069,2013/10/15,6458,228.71,18.87,247.58
9070,2013/10/09,11656,282.92,23.34,306.26
9071,2013/10/15,2008,79.72,6.58,86.30
9072,2013/10/26,9009,393.80,32.49,426.29
9073,2013/10/08,4813,338.07,27.89,365.96
9074,2013/10/23,12847,231.45,19.09,250.54
9075,2013/10/30,7471,55.79,4.60,60.39
9076,2013/10/11,7986,244.47,20.17,264.64
9077,2013/10/21,6,323.30,26.67,349.97
9078,2013/10/02,2380,329.33,27.17,356.50
9079,2013/10/17,2167,302.39,24.95,327.34
9080,2013/10/19,6594,196.24,16.19,212.43
9081,2013/10/29,13671,26.57,2.19,28.76
9082,2013/10/24,9684,29.62,2.44,32.06
9083,2013/10/25,15502,33.68,2.78,36.46
9084,2013/10/16,13373,233.66,19.28,252.94
9085,2013/10/14,7866,214.46,17.69,232.15
9086,2013/10/22,2200,162.87,13.44,176.31
9087,2013/10/16,13204,87.49,7.22,94.71
9088,2013/10/21,7429,30.83,2.54,33.37
9089,2013/10/07,5732,386.73,31.91,418.64
9090,2013/10/03,15111,102.41,8.45,110.86
9091,2013/10/10,13529,30.81,2.54,33.35
9092,2013/10/28,18747,169.30,13.97,183.27
9093,2013/10/04,2461,150.07,12.38,162.45
9094,2013/10/11,15240,42.66,3.52,46.18
9095,2013/10/25,8122,301.92,24.91,326.83
9096,2013/10/22,19266,155.84,12.86,168.70
9097,2013/10/14,4351,264.02,21.78,285.80
9098,2013/10/10,18355,155.61,12.84,168.45
9099,2013/10/20,11631,205.38,16.94,222.32
9100,2013/10/28,11793,107.71,8.89,116.60
9101,2013/10/23,16014,235.79,19.45,255.24
9102,2013/10/27,11792,91.62,7.56,99.18
9103,2013/10/30,558,156.08,12.88,168.96
9104,2013/10/04,3059,399.42,32.95,432.37
9105,2013/10/24,7037,207.85,17.15,225.00
9106,2013/10/04,5431,23.80,1.96,25.76
9107,2013/10/26,9728,291.08,24.01,315.09
9108,2013/10/27,4366,139.36,11.50,150.86
9109,2013/10/03,13368,244.21,20.15,264.36
9110,2013/10/24,6600,225.79,18.63,244.42
9111,2013/10/18,17386,74.00,6.11,80.11
9112,2013/10/27,1693,322.06,26.57,348.63
9113,2013/10/07,16235,94.43,7.79,102.22
9114,2013/10/06,11857,15.07,1.24,16.31
9115,2013/10/25,17068,60.14,4.96,65.10
9116,2013/10/26,11461,279.46,23.06,302.52
9117,2013/10/13,6658,213.61,17.62,231.23
9118,2013/10/24,14872,291.74,24.07,315.81
9119,2013/10/28,19172,257.89,21.28,279.17
9120,2013/10/13,17439,346.19,28.56,374.75
9121,2013/10/11,7542,155.04,12.79,167.83
9122,2013/10/18,15588,56.95,4.70,61.65
9123,2013/10/27,11220,185.58,15.31,200.89
9124,2013/10/24,9385,390.24,32.19,422.43
9125,2013/10/18,8151,11.52,0.95,12.47
9126,2013/10/19,571,133.16,10.99,144.15
9127,2013/10/14,3800,231.41,19.09,250.50
9128,2013/10/13,6193,80.58,6.65,87.23
9129,2013/10/14,7252,184.96,15.26,200.22
9130,2013/10/18,6278,206.88,17.07,223.95
9131,2013/10/29,6158,381.88,31.51,413.39
9132,2013/10/11,880,28.06,2.31,30.37
9133,2013/10/30,13038,238.67,19.69,258.36
9134,2013/10/15,1575,263.22,21.72,284.94
9135,2013/10/29,8210,233.22,19.24,252.46
9136,2013/10/17,16976,327.61,27.03,354.64
9137,2013/10/30,8844,216.09,17.83,233.92
9138,2013/10/15,19211,151.68,12.51,164.19
9139,2013/10/27,9341,20.49,1.69,22.18
9140,2013/10/10,13985,88.03,7.26,95.29
9141,2013/10/31,16310,212.43,17.53,229.96
9142,2013/10/24,946,324.98,26.81,351.79
9143,2013/10/25,12946,202.30,16.69,218.99
9144,2013/10/19,3131,34.58,2.85,37.43
9145,2013/10/11,5737,121.77,10.05,131.82
9146,2013/10/27,19311,291.29,24.03,315.32
9147,2013/10/19,2235,262.36,21.64,284.00
9148,2013/10/12,18023,159.56,13.16,172.72
9149,2013/10/26,16445,312.49,25.78,338.27
9150,2013/10/18,8835,131.08,10.81,141.89
9151,2013/10/03,8702,64.10,5.29,69.39
9152,2013/10/01,5666,325.14,26.82,351.96
9153,2013/10/02,2778,131.60,10.86,142.46
9154,2013/10/16,8846,283.21,23.36,306.57
9155,2013/10/31,2880,312.66,25.79,338.45
9156,2013/10/26,4491,168.04,13.86,181.90
9157,2013/10/09,7611,327.91,27.05,354.96
9158,2013/10/08,924,369.71,30.50,400.21
9159,2013/10/03,2835,359.57,29.66,389.23
9160,2013/10/02,16077,170.03,14.03,184.06
9161,2013/10/29,18545,12.30,1.01,13.31
9162,2013/10/31,8097,99.22,8.19,107.41
9163,2013/10/31,16753,167.19,13.79,180.98
9164,2013/10/27,11225,357.10,29.46,386.56
9165,2013/10/20,13936,47.69,3.93,51.62
9166,2013/10/04,5769,257.87,21.27,279.14
9167,2013/10/11,10831,186.60,15.39,201.99
9168,2013/10/26,1276,178.12,14.69,192.81
9169,2013/10/23,3220,393.59,32.47,426.06
9170,2013/10/05,1728,278.96,23.01,301.97
9171,2013/10/01,16324,268.36,22.14,290.50
9172,2013/10/19,1656,207.53,17.12,224.65
9173,2013/10/25,17938,336.96,27.80,364.76
9174,2013/10/22,17874,23.43,1.93,25.36
9175,2013/10/07,2293,224.46,18.52,242.98
9176,2013/10/23,16493,76.52,6.31,82.83
9177,2013/10/31,12003,84.25,6.95,91.20
9178,2013/10/11,4020,276.15,22.78,298.93
9179,2013/10/14,17625,73.51,6.06,79.57
9180,2013/10/06,260,243.94,20.13,264.07
9181,2013/10/27,9033,87.37,7.21,94.58
9182,2013/10/30,9396,232.73,19.20,251.93
9183,2013/10/16,9651,292.73,24.15,316.88
9184,2013/10/28,14269,185.26,15.28,200.54
9185,2013/10/16,15058,120.49,9.94,130.43
9186,2013/10/04,5142,188.36,15.54,203.90
9187,2013/10/24,201,296.84,24.49,321.33
9188,2013/10/24,10019,282.15,23.28,305.43
9189,2013/10/14,5314,311.98,25.74,337.72
9190,2013/10/14,1147,168.69,13.92,182.61
9191,2013/10/03,4759,260.01,21.45,281.46
9192,2013/10/19,14946,75.48,6.23,81.71
9193,2013/10/26,15195,126.19,10.41,136.60
9194,2013/10/04,8832,24.51,2.02,26.53
9195,2013/10/31,1870,203.42,16.78,220.20
9196,2013/10/08,2642,100.89,8.32,109.21
9197,2013/10/17,13152,296.69,24.48,321.17
9198,2013/10/27,15004,160.25,13.22,173.47
9199,2013/10/29,3147,164.07,13.54,177.61
9200,2013/10/27,864,46.72,3.85,50.57
9201,2013/10/11,6342,82.73,6.83,89.56
9202,2013/10/25,5697,264.88,21.85,286.73
9203,2013/10/21,13417,162.23,13.38,175.61
9204,2013/10/24,11806,20.01,1.65,21.66
9205,2013/10/27,7313,260.95,21.53,282.48
9206,2013/10/07,10423,382.24,31.53,413.77
9207,2013/10/02,14228,105.32,8.69,114.01
9208,2013/10/05,13356,364.25,30.05,394.30
9209,2013/10/05,1831,226.37,18.68,245.05
9210,2013/10/30,12428,237.47,19.59,257.06
9211,2013/10/15,5083,284.40,23.46,307.86
9212,2013/10/12,17760,278.79,23.00,301.79
9213,2013/10/04,17198,330.30,27.25,357.55
9214,2013/10/01,18614,11.81,0.97,12.78
9215,2013/10/13,18270,238.79,19.70,258.49
9216,2013/10/08,9520,229.80,18.96,248.76
9217,2013/10/26,3215,397.36,32.78,430.14
9218,2013/10/08,4880,218.15,18.00,236.15
9219,2013/10/18,12199,265.16,21.88,287.04
9220,2013/10/03,18802,109.12,9.00,118.12
9221,2013/10/11,8129,362.85,29.94,392.79
9222,2013/10/30,1369,251.42,20.74,272.16
9223,2013/10/02,12824,354.61,29.26,383.87
9224,2013/10/17,581,182.04,15.02,197.06
9225,2013/10/10,3456,265.52,21.91,287.43
9226,2013/10/31,9494,281.45,23.22,304.67
9227,2013/10/14,14275,314.94,25.98,340.92
9228,2013/10/26,6771,196.24,16.19,212.43
9229,2013/10/21,12557,279.57,23.06,302.63
9230,2013/10/01,3534,237.09,19.56,256.65
9231,2013/10/23,17517,241.97,19.96,261.93
9232,2013/10/13,19735,392.84,32.41,425.25
9233,2013/10/23,2743,267.56,22.07,289.63
9234,2013/10/10,16911,155.14,12.80,167.94
9235,2013/10/31,2637,135.03,11.14,146.17
9236,2013/10/24,16444,181.77,15.00,196.77
9237,2013/10/02,5699,110.02,9.08,119.10
9238,2013/10/21,4425,344.39,28.41,372.80
9239,2013/10/08,11591,277.47,22.89,300.36
9240,2013/10/21,2159,162.72,13.42,176.14
9241,2013/10/29,3476,66.32,5.47,71.79
9242,2013/10/17,17009,331.25,27.33,358.58
9243,2013/10/06,9771,116.32,9.60,125.92
9244,2013/10/29,5497,111.76,9.22,120.98
9245,2013/10/18,18603,244.73,20.19,264.92
9246,2013/10/10,17372,180.47,14.89,195.36
9247,2013/10/30,14669,63.13,5.21,68.34
9248,2013/10/09,19217,288.74,23.82,312.56
9249,2013/10/04,11514,45.35,3.74,49.09
9250,2013/10/24,11292,103.29,8.52,111.81
9251,2013/10/04,2945,30.02,2.48,32.50
9252,2013/10/23,2125,208.71,17.22,225.93
9253,2013/10/25,3718,214.42,17.69,232.11
9254,2013/10/12,16901,45.10,3.72,48.82
9255,2013/10/20,18842,77.50,6.39,83.89
9256,2013/10/28,9641,187.48,15.47,202.95
9257,2013/10/15,18848,313.74,25.88,339.62
9258,2013/10/23,18505,185.74,15.32,201.06
9259,2013/10/21,16524,356.26,29.39,385.65
9260,2013/10/23,12643,337.98,27.88,365.86
9261,2013/10/09,10495,342.52,28.26,370.78
9262,2013/10/05,15160,324.62,26.78,351.40
9263,2013/10/01,10518,71.37,5.89,77.26
9264,2013/10/15,2307,19.37,1.60,20.97
9265,2013/10/22,15679,69.15,5.70,74.85
9266,2013/10/14,13703,112.38,9.27,121.65
9267,2013/10/13,1705,221.30,18.26,239.56
9268,2013/10/25,15668,55.79,4.60,60.39
9269,2013/10/22,7178,41.25,3.40,44.65
9270,2013/10/30,2208,87.83,7.25,95.08
9271,2013/10/14,14173,210.92,17.40,228.32
9272,2013/10/14,263,30.19,2.49,32.68
9273,2013/10/13,17606,219.74,18.13,237.87
9274,2013/10/09,15379,352.56,29.09,381.65
9275,2013/10/21,2743,235.13,19.40,254.53
9276,2013/10/14,10345,271.93,22.43,294.36
9277,2013/10/26,7395,269.86,22.26,292.12
9278,2013/10/25,10928,72.92,6.02,78.94
9279,2013/10/28,1709,57.39,4.73,62.12
9280,2013/10/15,17350,241.58,19.93,261.51
9281,2013/10/12,13986,25.12,2.07,27.19
9282,2013/10/07,10165,138.48,11.42,149.90
9283,2013/10/14,5955,162.66,13.42,176.08
9284,2013/10/30,5222,110.41,9.11,119.52
9285,2013/10/24,14009,298.39,24.62,323.01
9286,2013/10/05,1497,394.99,32.59,427.58
9287,2013/10/12,15277,60.61,5.00,65.61
9288,2013/10/11,5704,244.33,20.16,264.49
9289,2013/10/18,18147,15.74,1.30,17.04
9290,2013/10/31,12624,374.11,30.86,404.97
9291,2013/10/16,19645,79.32,6.54,85.86
9292,2013/10/08,7681,82.70,6.82,89.52
9293,2013/10/16,10457,80.01,6.60,86.61
9294,2013/10/25,11325,155.93,12.86,168.79
9295,2013/10/13,4407,221.71,18.29,240.00
9296,2013/10/02,973,210.05,17.33,227.38
9297,2013/10/10,6369,385.76,31.83,417.59
9298,2013/10/05,7729,102.40,8.45,110.85
9299,2013/10/10,15911,282.24,23.28,305.52
9300,2013/10/19,6811,80.88,6.67,87.55
9301,2013/10/17,12532,4.30,0.35,4.65
9302,2013/10/17,9060,279.38,23.05,302.43
9303,2013/10/28,16805,62.68,5.17,67.85
9304,2013/10/11,3974,387.81,31.99,419.80
9305,2013/10/29,17550,57.88,4.78,62.66
9306,2013/10/03,16040,336.71,27.78,364.49
9307,2013/10/31,13386,53.71,4.43,58.14
9308,2013/10/15,5668,10.36,0.85,11.21
9309,2013/10/06,62,341.38,28.16,369.54
9310,2013/10/02,6089,86.74,7.16,93.90
9311,2013/10/15,14620,324.41,26.76,351.17
9312,2013/10/17,9619,179.63,14.82,194.45
9313,2013/10/12,1386,391.84,32.33,424.17
9314,2013/10/10,313,252.52,20.83,273.35
9315,2013/10/30,16032,275.58,22.74,298.32
9316,2013/10/30,971,164.70,13.59,178.29
9317,2013/10/13,10197,51.63,4.26,55.89
9318,2013/10/31,2984,271.38,22.39,293.77
9319,2013/10/02,7119,363.82,30.02,393.84
9320,2013/10/19,5157,397.07,32.76,429.83
9321,2013/10/04,15002,158.76,13.10,171.86
9322,2013/10/29,1673,38.43,3.17,41.60
9323,2013/10/22,11513,86.98,7.18,94.16
9324,2013/10/22,14624,79.61,6.57,86.18
9325,2013/10/02,15000,358.74,29.60,388.34
9326,2013/10/16,1080,75.11,6.20,81.31
9327,2013/10/01,19393,232.24,19.16,251.40
9328,2013/10/28,4469,347.95,28.71,376.66
9329,2013/10/09,1206,259.71,21.43,281.14
9330,2013/10/20,13840,343.74,28.36,372.10
9331,2013/10/28,16402,164.72,13.59,178.31
9332,2013/10/24,14056,115.25,9.51,124.76
9333,2013/10/10,19821,350.84,28.94,379.78
9334,2013/10/04,15856,361.75,29.84,391.59
9335,2013/10/17,10393,381.74,31.49,413.23
9336,2013/10/04,1043,361.29,29.81,391.10
9337,2013/10/23,10423,96.84,7.99,104.83
9338,2013/10/04,2108,83.26,6.87,90.13
9339,2013/10/27,4416,165.67,13.67,179.34
9340,2013/10/14,11966,3.02,0.25,3.27
9341,2013/10/28,7916,211.01,17.41,228.42
9342,2013/10/18,17872,121.88,10.06,131.94
9343,2013/10/05,7068,8.52,0.70,9.22
9344,2013/10/22,19879,134.75,11.12,145.87
9345,2013/10/15,19708,291.99,24.09,316.08
9346,2013/10/17,10926,393.42,32.46,425.88
9347,2013/10/17,16059,99.72,8.23,107.95
9348,2013/10/14,14861,35.61,2.94,38.55
9349,2013/10/05,12385,257.66,21.26,278.92
9350,2013/10/28,19556,235.28,19.41,254.69
9351,2013/10/04,15922,340.90,28.12,369.02
9352,2013/10/09,7443,7.45,0.61,8.06
9353,2013/10/06,8669,277.45,22.89,300.34
9354,2013/10/29,11443,42.62,3.52,46.14
9355,2013/10/22,4400,198.75,16.40,215.15
9356,2013/10/26,15102,310.75,25.64,336.39
9357,2013/10/26,6132,393.50,32.46,425.96
9358,2013/10/13,14647,180.57,14.90,195.47
9359,2013/10/26,6170,4.56,0.38,4.94
9360,2013/10/28,18083,8.99,0.74,9.73
9361,2013/10/19,1669,97.80,8.07,105.87
9362,2013/10/03,6952,132.32,10.92,143.24
9363,2013/10/29,14833,342.21,28.23,370.44
9364,2013/10/06,2878,301.26,24.85,326.11
9365,2013/10/06,12521,35.53,2.93,38.46
9366,2013/10/30,9805,379.77,31.33,411.10
9367,2013/10/12,12135,63.77,5.26,69.03
9368,2013/10/20,16013,383.44,31.63,415.07
9369,2013/10/26,10578,315.83,26.06,341.89
9370,2013/10/24,17558,293.48,24.21,317.69
9371,2013/10/03,5839,147.18,12.14,159.32
9372,2013/10/17,18836,72.17,5.95,78.12
9373,2013/10/23,10524,153.37,12.65,166.02
9374,2013/10/11,11633,181.40,14.97,196.37
9375,2013/10/25,18011,230.37,19.01,249.38
9376,2013/10/25,13840,315.19,26.00,341.19
9377,2013/10/09,8197,53.87,4.44,58.31
9378,2013/10/27,17118,63.86,5.27,69.13
9379,2013/10/10,13599,37.33,3.08,40.41
9380,2013/10/26,940,31.87,2.63,34.50
9381,2013/10/10,10399,203.10,16.76,219.86
9382,2013/10/12,3950,267.64,22.08,289.72
9383,2013/10/10,9959,133.56,11.02,144.58
9384,2013/10/20,1821,232.74,19.20,251.94
9385,2013/10/18,14211,305.10,25.17,330.27
9386,2013/10/09,5847,399.43,32.95,432.38
9387,2013/10/26,10326,347.89,28.70,376.59
9388,2013/10/12,17548,38.99,3.22,42.21
9389,2013/10/08,6016,391.71,32.32,424.03
9390,2013/10/15,13714,388.68,32.07,420.75
9391,2013/10/21,13761,285.88,23.59,309.47
9392,2013/10/22,17453,222.68,18.37,241.05
9393,2013/10/13,14608,3.68,0.30,3.98
9394,2013/10/13,3460,324.45,26.77,351.22
9395,2013/10/12,17033,191.43,15.79,207.22
9396,2013/10/31,1849,386.34,31.87,418.21
9397,2013/10/14,10695,140.65,11.60,152.25
9398,2013/10/15,10357,248.45,20.50,268.95
9399,2013/10/20,11937,5.00,0.41,5.41
9400,2013/10/28,17227,75.26,6.21,81.47
9401,2013/10/25,6217,122.80,10.13,132.93
9402,2013/10/31,12787,267.77,22.09,289.86
9403,2013/10/07,299,270.09,22.28,292.37
9404,2013/10/06,17740,365.08,30.12,395.20
9405,2013/10/09,16432,63.67,5.25,68.92
9406,2013/10/20,4957,256.00,21.12,277.12
9407,2013/10/08,17008,240.77,19.86,260.63
9408,2013/10/06,19568,231.43,19.09,250.52
9409,2013/10/22,16455,4.19,0.35,4.54
9410,2013/10/07,4347,77.84,6.42,84.26
9411,2013/10/25,956,236.96,19.55,256.51
9412,2013/10/08,19075,219.84,18.14,237.98
9413,2013/10/30,15200,213.47,17.61,231.08
9414,2013/10/29,14530,337.14,27.81,364.95
9415,2013/10/11,4329,373.45,30.81,404.26
9416,2013/10/05,12288,96.15,7.93,104.08
9417,2013/10/21,18691,325.66,26.87,352.53
9418,2013/10/03,4488,16.51,1.36,17.87
9419,2013/10/14,18325,77.88,6.43,84.31
9420,2013/10/13,19371,270.38,22.31,292.69
9421,2013/10/01,13826,29.79,2.46,32.25
9422,2013/10/02,13084,158.14,13.05,171.19
9423,2013/10/01,14092,164.23,13.55,177.78
9424,2013/10/16,11509,328.24,27.08,355.32
9425,2013/10/19,13165,207.37,17.11,224.48
9426,2013/10/25,107,290.95,24.00,314.95
9427,2013/10/19,12772,248.78,20.52,269.30
9428,2013/10/19,14160,195.05,16.09,211.14
9429,2013/10/28,286,19.55,1.61,21.16
9430,2013/10/01,19043,308.78,25.47,334.25
9431,2013/10/01,4066,346.81,28.61,375.42
9432,2013/10/09,15768,93.32,7.70,101.02
9433,2013/10/29,13774,209.80,17.31,227.11
9434,2013/10/28,17811,31.91,2.63,34.54
9435,2013/10/28,14318,1.17,0.10,1.27
9436,2013/10/21,9272,36.66,3.02,39.68
9437,2013/10/17,17682,74.75,6.17,80.92
9438,2013/10/27,9418,3.47,0.29,3.76
9439,2013/10/17,6613,210.86,17.40,228.26
9440,2013/10/27,19331,352.00,29.04,381.04
9441,2013/10/24,15906,232.13,19.15,251.28
9442,2013/10/05,6006,202.98,16.75,219.73
9443,2013/10/30,8367,169.67,14.00,183.67
9444,2013/10/17,9755,60.12,4.96,65.08
9445,2013/10/29,9087,52.55,4.34,56.89
9446,2013/10/11,357,250.84,20.69,271.53
9447,2013/10/10,13,83.31,6.87,90.18
9448,2013/10/12,8852,383.14,31.61,414.75
9449,2013/10/29,12197,273.82,22.59,296.41
9450,2013/10/16,16147,166.05,13.70,179.75
9451,2013/10/07,13638,144.28,11.90,156.18
9452,2013/10/29,16128,95.78,7.90,103.68
9453,2013/10/03,13482,300.55,24.80,325.35
9454,2013/10/20,12552,280.62,23.15,303.77
9455,2013/10/07,1034,361.70,29.84,391.54
9456,2013/10/01,3869,204.92,16.91,221.83
9457,2013/10/01,1982,92.67,7.65,100.32
9458,2013/10/21,8472,257.43,21.24,278.67
9459,2013/10/03,19962,202.84,16.73,219.57
9460,2013/10/26,8624,146.85,12.12,158.97
9461,2013/10/10,8144,142.10,11.72,153.82
9462,2013/10/26,19362,127.32,10.50,137.82
9463,2013/10/28,12462,52.28,4.31,56.59
9464,2013/10/28,12619,336.54,27.76,364.30
9465,2013/10/23,4535,5.85,0.48,6.33
9466,2013/10/02,5454,55.77,4.60,60.37
9467,2013/10/23,1336,317.91,26.23,344.14
9468,2013/10/10,10238,32.93,2.72,35.65
9469,2013/10/19,7877,320.95,26.48,347.43
9470,2013/10/17,16048,364.85,30.10,394.95
9471,2013/10/20,16880,114.24,9.42,123.66
9472,2013/10/30,10440,133.61,11.02,144.63
9473,2013/10/25,3049,241.67,19.94,261.61
9474,2013/10/28,14046,260.12,21.46,281.58
9475,2013/10/02,14647,63.48,5.24,68.72
9476,2013/10/19,17562,29.66,2.45,32.11
9477,2013/10/11,12278,370.72,30.58,401.30
9478,2013/10/13,2873,325.65,26.87,352.52
9479,2013/10/17,10745,142.76,11.78,154.54
9480,2013/10/13,10614,228.00,18.81,246.81
9481,2013/10/15,2239,363.00,29.95,392.95
9482,2013/10/17,11067,270.47,22.31,292.78
9483,2013/10/04,6208,206.24,17.01,223.25
9484,2013/10/28,8587,111.00,9.16,120.16
9485,2013/10/27,12467,220.98,18.23,239.21
9486,2013/10/21,12536,258.77,21.35,280.12
9487,2013/10/17,15328,399.32,32.94,432.26
9488,2013/10/21,11219,100.83,8.32,109.15
9489,2013/10/18,11932,257.07,21.21,278.28
9490,2013/10/07,19057,309.19,25.51,334.70
9491,2013/10/08,13625,145.14,11.97,157.11
9492,2013/10/03,19623,319.53,26.36,345.89
9493,2013/10/28,10176,7.43,0.61,8.04
9494,2013/10/30,16816,132.62,10.94,143.56
9495,2013/10/28,11939,54.82,4.52,59.34
9496,2013/10/02,18326,53.48,4.41,57.89
9497,2013/10/11,2992,260.20,21.47,281.67
9498,2013/10/19,15664,44.44,3.67,48.11
9499,2013/10/07,19233,156.35,12.90,169.25
9500,2013/10/31,19249,233.83,19.29,253.12
