9001,2013/10/24,1490,244.69,20.19,264.88
9501,2013/10/24,157,313.82,25.89,339.71
9502,2013/10/23,14047,108.13,8.92,117.05
9503,2013/10/24,9887,236.63,19.52,256.15
9504,2013/10/09,15401,247.72,20.44,268.16
9505,2013/10/08,14559,184.12,15.19,199.31
9506,2013/10/02,3804,123.92,10.22,134.14
9507,2013/10/31,18981,93.20,7.69,100.89
9508,2013/10/23,770,387.65,31.98,419.63
9509,2013/10/02,18376,245.04,20.22,265.26
9510,2013/10/03,9868,45.57,3.76,49.33
9511,2013/10/08,5941,347.00,28.63,375.63
9512,2013/10/04,15427,177.27,14.62,191.89
9513,2013/10/17,1481,42.14,3.48,45.62
9514,2013/10/14,4073,182.61,15.07,197.68
9515,2013/10/05,9508,100.15,8.26,108.41
9516,2013/10/16,16948,153.04,12.63,165.67
9517,2013/10/11,10928,332.71,27.45,360.16
9518,2013/10/20,19844,262.49,21.66,284.15
9519,2013/10/11,12671,110.92,9.15,120.07
9520,2013/10/16,588,305.60,25.21,330.81
9521,2013/10/05,12513,107.21,8.84,116.05
9522,2013/10/18,15021,161.18,13.30,174.48
9523,2013/10/26,19768,324.41,26.76,351.17
9524,2013/10/21,12268,177.56,14.65,192.21
9525,2013/10/04,12564,110.10,9.08,119.18
9526,2013/10/08,2779,84.11,6.94,91.05
9527,2013/10/05,17357,326.84,26.96,353.80
9528,2013/10/05,3497,127.68,10.53,138.21
9529,2013/10/27,10196,324.44,26.77,351.21
9530,2013/10/01,5855,163.30,13.47,176.77
9531,2013/10/22,17180,335.80,27.70,363.50
9532,2013/10/21,14364,198.58,16.38,214.96
9533,2013/10/30,14397,224.06,18.48,242.54
9534,2013/10/14,2871,291.79,24.07,315.86
9535,2013/10/19,7893,147.65,12.18,159.83
9536,2013/10/16,15571,147.10,12.14,159.24
9537,2013/10/08,5382,312.28,25.76,338.04
9538,2013/10/31,15147,88.79,7.33,96.12
9539,2013/10/08,15091,280.89,23.17,304.06
9540,2013/10/08,12758,33.07,2.73,35.80
9541,2013/10/24,5233,168.89,13.93,182.82
9542,2013/10/13,11107,227.77,18.79,246.56
9543,2013/10/09,16575,233.46,19.26,252.72
9544,2013/10/14,6736,27.48,2.27,29.75
9545,2013/10/26,6293,355.30,29.31,384.61
9546,2013/10/29,969,70.84,5.84,76.68
9547,2013/10/11,2459,155.70,12.85,168.55
9548,2013/10/18,19837,334.68,27.61,362.29
9549,2013/10/13,17478,266.27,21.97,288.24
9550,2013/10/12,5440,272.74,22.50,295.24
9551,2013/10/24,16200,205.29,16.94,222.23
9552,2013/10/15,10727,32.06,2.64,34.70
9553,2013/10/09,19816,154.31,12.73,167.04
9554,2013/10/11,16111,34.32,2.83,37.15
9555,2013/10/29,15151,117.12,9.66,126.78
9556,2013/10/31,1158,346.34,28.57,374.91
9557,2013/10/24,17968,216.38,17.85,234.23
9558,2013/10/31,17710,103.59,8.55,112.14
9559,2013/10/30,10239,60.77,5.01,65.78
9560,2013/10/10,7377,10.37,0.86,11.23
9561,2013/10/12,11256,101.86,8.40,110.26
9562,2013/10/26,10477,80.59,6.65,87.24
9563,2013/10/18,10457,93.61,7.72,101.33
9564,2013/10/06,15746,284.82,23.50,308.32
9565,2013/10/01,560,371.85,30.68,402.53
9566,2013/10/01,14974,318.35,26.26,344.61
9567,2013/10/13,6774,62.92,5.19,68.11
9568,2013/10/11,13358,264.42,21.81,286.23
9569,2013/10/25,6723,117.92,9.73,127.65
9570,2013/10/07,4143,399.70,32.98,432.68
9571,2013/10/22,2210,6.15,0.51,6.66
9572,2013/10/18,18908,292.33,24.12,316.45
9573,2013/10/02,3553,222.46,18.35,240.81
9574,2013/10/22,2174,303.45,25.03,328.48
9575,2013/10/29,15798,281.77,23.25,305.02
9576,2013/10/28,10942,42.87,3.54,46.41
9577,2013/10/01,3794,175.83,14.51,190.34
9578,2013/10/01,17151,340.46,28.09,368.55
9579,2013/10/13,3679,24.84,2.05,26.89
9580,2013/10/02,9580,363.16,29.96,393.12
9581,2013/10/26,3959,38.12,3.14,41.26
9582,2013/10/17,1246,76.83,6.34,83.17
9583,2013/10/22,10817,241.84,19.95,261.79
9584,2013/10/04,3929,357.55,29.50,387.05
9585,2013/10/24,13338,42.22,3.48,45.70
9586,2013/10/30,7698,193.25,15.94,209.19
9587,2013/10/23,16800,185.15,15.27,200.42
9588,2013/10/10,14620,182.37,15.05,197.42
9589,2013/10/24,17403,303.47,25.04,328.51
9590,2013/10/12,16994,24.43,2.02,26.45
9591,2013/10/30,10144,143.56,11.84,155.40
9592,2013/10/15,5760,232.72,19.20,251.92
9593,2013/10/18,1182,155.84,12.86,168.70
9594,2013/10/01,17464,389.16,32.11,421.27
9595,2013/10/27,1529,356.81,29.44,386.25
9596,2013/10/12,3866,83.32,6.87,90.19
9597,2013/10/17,16668,107.10,8.84,115.94
9598,2013/10/20,8525,118.29,9.76,128.05
9599,2013/10/11,1729,220.58,18.20,238.78
9600,2013/10/07,1570,104.24,8.60,112.84
9601,2013/10/18,1393,30.20,2.49,32.69
9602,2013/10/08,7323,363.44,29.98,393.42
9603,2013/10/26,8787,217.13,17.91,235.04
9604,2013/10/17,8389,78.13,6.45,84.58
9605,2013/10/23,866,397.62,32.80,430.42
9606,2013/10/17,12627,149.38,12.32,161.70
9607,2013/10/04,6267,120.12,9.91,130.03
9608,2013/10/05,18506,322.32,26.59,348.91
9609,2013/10/28,4800,135.51,11.18,146.69
9610,2013/10/08,13778,195.59,16.14,211.73
9611,2013/10/31,16111,58.25,4.81,63.06
9612,2013/10/16,14898,389.65,32.15,421.80
9613,2013/10/31,7571,305.82,25.23,331.05
9614,2013/10/26,4871,2.30,0.19,2.49
9615,2013/10/31,5552,22.51,1.86,24.37
9616,2013/10/07,10486,213.68,17.63,231.31
9617,2013/10/26,15823,78.77,6.50,85.27
9618,2013/10/08,17473,47.62,3.93,51.55
9619,2013/10/07,13175,344.72,28.44,373.16
9620,2013/10/19,13964,107.82,8.90,116.72
9621,2013/10/12,5575,353.09,29.13,382.22
9622,2013/10/13,10091,80.98,6.68,87.66
9623,2013/10/01,15692,238.10,19.64,257.74
9624,2013/10/01,3341,92.94,7.67,100.61
9625,2013/10/26,5586,251.66,20.76,272.42
9626,2013/10/30,9701,90.23,7.44,97.67
9627,2013/10/10,15787,141.31,11.66,152.97
9628,2013/10/29,18523,312.99,25.82,338.81
9629,2013/10/09,17999,48.47,4.00,52.47
9630,2013/10/25,10599,288.30,23.78,312.08
9631,2013/10/21,5505,99.07,8.17,107.24
9632,2013/10/12,4510,382.36,31.54,413.90
9633,2013/10/19,15709,240.10,19.81,259.91
9634,2013/10/28,4291,13.44,1.11,14.55
9635,2013/10/13,16681,180.72,14.91,195.63
9636,2013/10/01,7631,106.39,8.78,115.17
9637,2013/10/09,13630,18.28,1.51,19.79
9638,2013/10/11,110,342.92,28.29,371.21
9639,2013/10/16,14605,87.28,7.20,94.48
9640,2013/10/01,3715,346.90,28.62,375.52
9641,2013/10/20,19140,217.05,17.91,234.96
9642,2013/10/08,3936,333.91,27.55,361.46
9643,2013/10/17,17758,282.85,23.34,306.19
9644,2013/10/04,16255,67.24,5.55,72.79
9645,2013/10/17,3937,99.85,8.24,108.09
9646,2013/10/13,13026,59.71,4.93,64.64
9647,2013/10/29,11991,108.37,8.94,117.31
9648,2013/10/08,1562,291.68,24.06,315.74
9649,2013/10/09,10523,171.09,14.11,185.20
9650,2013/10/14,9381,356.35,29.40,385.75
9651,2013/10/02,683,30.90,2.55,33.45
9652,2013/10/25,19658,33.85,2.79,36.64
9653,2013/10/29,7192,35.93,2.96,38.89
9654,2013/10/25,3648,180.40,14.88,195.28
9655,2013/10/23,16316,251.73,20.77,272.50
9656,2013/10/13,14647,281.51,23.22,304.73
9657,2013/10/19,11016,327.07,26.98,354.05
9658,2013/10/13,19865,121.79,10.05,131.84
9659,2013/10/03,5196,174.30,14.38,188.68
9660,2013/10/16,15598,20.71,1.71,22.42
9661,2013/10/30,16706,107.23,8.85,116.08
9662,2013/10/31,11690,304.60,25.13,329.73
9663,2013/10/09,14446,310.80,25.64,336.44
9664,2013/10/12,18739,182.96,15.09,198.05
9665,2013/10/26,2269,384.10,31.69,415.79
9666,2013/10/29,12248,34.76,2.87,37.63
9667,2013/10/01,11238,355.06,29.29,384.35
9668,2013/10/11,12084,92.40,7.62,100.02
9669,2013/10/16,13980,255.11,21.05,276.16
9670,2013/10/11,9082,49.55,4.09,53.64
9671,2013/10/28,3877,343.60,28.35,371.95
9672,2013/10/11,2280,378.24,31.20,409.44
9673,2013/10/05,18587,171.79,14.17,185.96
9674,2013/10/02,14502,60.10,4.96,65.06
9675,2013/10/31,1250,113.16,9.34,122.50
9676,2013/10/04,19737,256.77,21.18,277.95
9677,2013/10/05,1302,88.00,7.26,95.26
9678,2013/10/02,15112,362.43,29.90,392.33
9679,2013/10/29,13780,378.04,31.19,409.23
9680,2013/10/17,606,333.69,27.53,361.22
9681,2013/10/12,3738,268.31,22.14,290.45
9682,2013/10/30,18689,312.79,25.81,338.60
9683,2013/10/31,313,167.19,13.79,180.98
9684,2013/10/18,18948,279.60,23.07,302.67
9685,2013/10/17,13125,34.97,2.89,37.86
9686,2013/10/19,9446,26.88,2.22,29.10
9687,2013/10/14,2893,36.48,3.01,39.49
9688,2013/10/12,18374,137.41,11.34,148.75
9689,2013/10/28,1114,319.16,26.33,345.49
9690,2013/10/21,15150,365.94,30.19,396.13
9691,2013/10/20,12848,260.14,21.46,281.60
9692,2013/10/09,18544,80.19,6.62,86.81
9693,2013/10/15,10149,212.59,17.54,230.13
9694,2013/10/24,103,234.87,19.38,254.25
9695,2013/10/03,1881,283.41,23.38,306.79
9696,2013/10/18,9210,209.76,17.31,227.07
9697,2013/10/29,13723,200.74,16.56,217.30
9698,2013/10/21,5384,356.70,29.43,386.13
9699,2013/10/05,12887,199.80,16.48,216.28
9700,2013/10/30,15432,258.49,21.33,279.82
9701,2013/10/29,6992,233.31,19.25,252.56
9702,2013/10/05,19395,212.61,17.54,230.15
9703,2013/10/29,3995,324.05,26.73,350.78
9704,2013/10/29,4982,397.44,32.79,430.23
9705,2013/10/20,5968,217.31,17.93,235.24
9706,2013/10/19,16176,86.04,7.10,93.14
9707,2013/10/02,4722,387.21,31.94,419.15
9708,2013/10/13,1206,334.05,27.56,361.61
9709,2013/10/06,3688,339.02,27.97,366.99
9710,2013/10/08,15428,107.61,8.88,116.49
9711,2013/10/22,12419,83.33,6.87,90.20
9712,2013/10/14,6842,89.68,7.40,97.08
9713,2013/10/24,5178,255.68,21.09,276.77
9714,2013/10/26,5589,68.90,5.68,74.58
9715,2013/10/24,17644,59.31,4.89,64.20
9716,2013/10/29,11884,166.04,13.70,179.74
9717,2013/10/07,16623,155.48,12.83,168.31
9718,2013/10/05,18808,263.26,21.72,284.98
9719,2013/10/20,15212,214.97,17.74,232.71
9720,2013/10/12,17710,14.39,1.19,15.58
9721,2013/10/29,252,203.57,16.79,220.36
9722,2013/10/07,9601,222.07,18.32,240.39
9723,2013/10/16,18581,97.68,8.06,105.74
9724,2013/10/14,15284,107.79,8.89,116.68
9725,2013/10/06,6077,196.87,16.24,213.11
9726,2013/10/31,12537,127.73,10.54,138.27
9727,2013/10/10,8335,218.50,18.03,236.53
9728,2013/10/26,3099,33.68,2.78,36.46
9729,2013/10/09,12118,150.56,12.42,162.98
9730,2013/10/10,12612,379.06,31.27,410.33
9731,2013/10/11,18959,140.09,11.56,151.65
9732,2013/10/11,6363,308.29,25.43,333.72
9733,2013/10/24,9383,226.02,18.65,244.67
9734,2013/10/26,19394,225.49,18.60,244.09
9735,2013/10/19,959,233.98,19.30,253.28
9736,2013/10/22,16134,21.60,1.78,23.38
9737,2013/10/21,1837,266.90,22.02,288.92
9738,2013/10/01,11127,81.85,6.75,88.60
9739,2013/10/12,4413,247.10,20.39,267.49
9740,2013/10/05,9753,33.46,2.76,36.22
9741,2013/10/05,1083,348.22,28.73,376.95
9742,2013/10/15,6301,301.38,24.86,326.24
9743,2013/10/06,6719,60.39,4.98,65.37
9744,2013/10/01,13959,235.92,19.46,255.38
9745,2013/10/25,17786,20.41,1.68,22.09
9746,2013/10/08,3468,152.42,12.57,164.99
9747,2013/10/05,14149,237.69,19.61,257.30
9748,2013/10/20,19,71.29,5.88,77.17
9749,2013/10/06,3880,281.90,23.26,305.16
9750,2013/10/22,1326,341.27,28.15,369.42
9751,2013/10/11,14327,176.50,14.56,191.06
9752,2013/10/03,3320,363.34,29.98,393.32
9753,2013/10/26,4795,367.81,30.34,398.15
9754,2013/10/14,9172,225.10,18.57,243.67
9755,2013/10/23,3009,201.15,16.59,217.74
9756,2013/10/01,18578,128.13,10.57,138.70
9757,2013/10/13,17499,246.00,20.30,266.30
9758,2013/10/27,6142,291.69,24.06,315.75
9759,2013/10/31,17455,20.68,1.71,22.39
9760,2013/10/27,9178,228.74,18.87,247.61
9761,2013/10/20,4459,215.61,17.79,233.40
9762,2013/10/19,13919,35.94,2.97,38.91
9763,2013/10/14,3001,109.71,9.05,118.76
9764,2013/10/14,10493,256.25,21.14,277.39
9765,2013/10/07,18658,281.77,23.25,305.02
9766,2013/10/26,3874,208.15,17.17,225.32
9767,2013/10/19,13970,61.62,5.08,66.70
9768,2013/10/30,10285,6.57,0.54,7.11
9769,2013/10/18,2688,269.66,22.25,291.91
9770,2013/10/16,16812,126.04,10.40,136.44
9771,2013/10/06,6798,206.68,17.05,223.73
9772,2013/10/31,268,31.15,2.57,33.72
9773,2013/10/04,12893,371.61,30.66,402.27
9774,2013/10/08,8943,4.22,0.35,4.57
9775,2013/10/07,6338,81.95,6.76,88.71
9776,2013/10/10,377,380.60,31.40,412.00
9777,2013/10/08,11618,245.85,20.28,266.13
9778,2013/10/10,339,212.40,17.52,229.92
9779,2013/10/22,11262,230.35,19.00,249.35
9780,2013/10/19,13385,314.83,25.97,340.80
9781,2013/10/25,8416,378.91,31.26,410.17
9782,2013/10/21,16520,41.36,3.41,44.77
9783,2013/10/11,14819,298.73,24.65,323.38
9784,2013/10/17,7946,150.62,12.43,163.05
9785,2013/10/25,4615,69.95,5.77,75.72
9786,2013/10/19,14494,331.64,27.36,359.00
9787,2013/10/14,1985,383.00,31.60,414.60
9788,2013/10/18,7331,1.41,0.12,1.53
9789,2013/10/12,14065,277.19,22.87,300.06
9790,2013/10/16,9349,107.97,8.91,116.88
9791,2013/10/03,19274,196.28,16.19,212.47
9792,2013/10/14,19460,108.39,8.94,117.33
9793,2013/10/19,17948,42.23,3.48,45.71
9794,2013/10/13,2573,212.61,17.54,230.15
9795,2013/10/21,19582,376.90,31.09,407.99
9796,2013/10/08,19544,77.04,6.36,83.40
9797,2013/10/08,18102,195.73,16.15,211.88
9798,2013/10/14,14071,304.40,25.11,329.51
9799,2013/10/29,18135,235.92,19.46,255.38
9800,2013/10/04,11249,142.97,11.80,154.77
9801,2013/10/08,13846,346.65,28.60,375.25
9802,2013/10/06,11211,378.38,31.22,409.60
9803,2013/10/19,17520,350.41,28.91,379.32
9804,2013/10/19,18749,299.78,24.73,324.51
9805,2013/10/08,15166,345.02,28.46,373.48
9806,2013/10/30,3012,92.08,7.60,99.68
9807,2013/10/14,19347,321.70,26.54,348.24
9808,2013/10/12,8622,380.44,31.39,411.83
9809,2013/10/19,17396,184.94,15.26,200.20
9810,2013/10/25,17062,262.71,21.67,284.38
9811,2013/10/17,1593,268.57,22.16,290.73
9812,2013/10/09,17141,197.09,16.26,213.35
9813,2013/10/23,1535,54.16,4.47,58.63
9814,2013/10/02,8357,53.55,4.42,57.97
9815,2013/10/25,19280,292.26,24.11,316.37
9816,2013/10/17,16606,282.39,23.30,305.69
9817,2013/10/01,16395,263.02,21.70,284.72
9818,2013/10/15,19051,68.94,5.69,74.63
9819,2013/10/16,18108,92.69,7.65,100.34
9820,2013/10/13,13387,317.60,26.20,343.80
9821,2013/10/15,10986,13.18,1.09,14.27
9822,2013/10/27,15421,392.98,32.42,425.40
9823,2013/10/26,6262,377.24,31.12,408.36
9824,2013/10/11,16573,43.14,3.56,46.70
9825,2013/10/16,17383,59.40,4.90,64.30
9826,2013/10/15,2575,286.61,23.65,310.26
9827,2013/10/04,5547,202.57,16.71,219.28
9828,2013/10/02,9529,236.21,19.49,255.70
9829,2013/10/31,13028,32.24,2.66,34.90
9830,2013/10/10,15792,169.06,13.95,183.01
9831,2013/10/01,3699,165.63,13.66,179.29
9832,2013/10/26,14390,25.93,2.14,28.07
9833,2013/10/27,3693,138.70,11.44,150.14
9834,2013/10/11,11086,236.53,19.51,256.04
9835,2013/10/18,15823,249.82,20.61,270.43
9836,2013/10/21,10105,327.85,27.05,354.90
9837,2013/10/10,12489,318.86,26.31,345.17
9838,2013/10/30,10361,335.21,27.65,362.86
9839,2013/10/23,3348,217.91,17.98,235.89
9840,2013/10/12,5421,364.00,30.03,394.03
9841,2013/10/14,11967,156.08,12.88,168.96
9842,2013/10/14,12284,190.89,15.75,206.64
9843,2013/10/27,11095,321.72,26.54,348.26
9844,2013/10/19,10399,208.51,17.20,225.71
9845,2013/10/09,13085,80.32,6.63,86.95
9846,2013/10/01,10718,301.98,24.91,326.89
9847,2013/10/15,240,354.91,29.28,384.19
9848,2013/10/15,1815,334.36,27.58,361.94
9849,2013/10/01,3890,217.60,17.95,235.55
9850,2013/10/28,5712,85.26,7.03,92.29
9851,2013/10/25,205,229.79,18.96,248.75
9852,2013/10/14,9640,75.38,6.22,81.60
9853,2013/10/20,17423,169.26,13.96,183.22
9854,2013/10/03,6980,344.90,28.45,373.35
9855,2013/10/22,15603,195.30,16.11,211.41
9856,2013/10/29,127,243.26,20.07,263.33
9857,2013/10/05,6972,133.32,11.00,144.32
9858,2013/10/04,17046,143.27,11.82,155.09
9859,2013/10/26,10976,365.97,30.19,396.16
9860,2013/10/21,12735,367.96,30.36,398.32
9861,2013/10/13,11269,54.80,4.52,59.32
9862,2013/10/13,14913,30.34,2.50,32.84
9863,2013/10/29,16248,14.04,1.16,15.20
9864,2013/10/21,4480,206.17,17.01,223.18
9865,2013/10/28,902,265.68,21.92,287.60
9866,2013/10/31,16969,185.73,15.32,201.05
9867,2013/10/15,15028,177.53,14.65,192.18
9868,2013/10/25,13451,393.34,32.45,425.79
9869,2013/10/13,10188,147.53,12.17,159.70
9870,2013/10/08,8376,256.59,21.17,277.76
9871,2013/10/07,14664,131.79,10.87,142.66
9872,2013/10/01,19762,38.93,3.21,42.14
9873,2013/10/02,12405,105.08,8.67,113.75
9874,2013/10/11,19153,193.73,15.98,209.71
9875,2013/10/13,8228,2.25,0.19,2.44
9876,2013/10/25,14432,222.45,18.35,240.80
9877,2013/10/15,524,397.86,32.82,430.68
9878,2013/10/05,18918,302.72,24.97,327.69
9879,2013/10/14,9460,390.73,32.24,422.97
9880,2013/10/20,7787,266.28,21.97,288.25
9881,2013/10/30,14059,266.61,22.00,288.61
9882,2013/10/24,3325,128.12,10.57,138.69
9883,2013/10/03,18119,396.39,32.70,429.09
9884,2013/10/20,7744,151.65,12.51,164.16
9885,2013/10/17,13230,78.09,6.44,84.53
9886,2013/10/22,8112,79.37,6.55,85.92
9887,2013/10/11,6247,237.18,19.57,256.75
9888,2013/10/02,19930,352.75,29.10,381.85
9889,2013/10/15,16807,106.36,8.77,115.13
9890,2013/10/18,7923,140.87,11.62,152.49
9891,2013/10/21,3247,144.85,11.95,156.80
9892,2013/10/03,5816,242.68,20.02,262.70
9893,2013/10/07,12915,297.69,24.56,322.25
9894,2013/10/09,14454,288.70,23.82,312.52
9895,2013/10/05,15354,135.55,11.18,146.73
9896,2013/10/25,2063,205.34,16.94,222.28
9897,2013/10/30,5669,27.54,2.27,29.81
9898,2013/10/17,13778,361.90,29.86,391.76
9899,2013/10/31,93,317.35,26.18,343.53
9900,2013/10/31,1772,71.96,5.94,77.90
9901,2013/10/17,19379,96.19,7.94,104.13
9902,2013/10/16,13620,269.31,22.22,291.53
9903,2013/10/19,17101,381.83,31.50,413.33
9904,2013/10/14,1395,52.98,4.37,57.35
9905,2013/10/18,14771,14.83,1.22,16.05
9906,2013/10/29,3304,302.30,24.94,327.24
9907,2013/10/25,10365,77.94,6.43,84.37
9908,2013/10/29,5028,360.13,29.71,389.84
9909,2013/10/06,6209,177.91,14.68,192.59
9910,2013/10/13,19254,10.83,0.89,11.72
9911,2013/10/15,16019,193.22,15.94,209.16
9912,2013/10/12,13124,27.97,2.31,30.28
9913,2013/10/31,10924,85.45,7.05,92.50
9914,2013/10/28,19268,200.23,16.52,216.75
9915,2013/10/03,10574,202.89,16.74,219.63
9916,2013/10/09,18416,67.37,5.56,72.93
9917,2013/10/09,11350,350.05,28.88,378.93
9918,2013/10/10,8732,296.47,24.46,320.93
9919,2013/10/27,5044,257.32,21.23,278.55
9920,2013/10/24,2949,141.31,11.66,152.97
9921,2013/10/21,3432,323.43,26.68,350.11
9922,2013/10/04,1045,41.94,3.46,45.40
9923,2013/10/21,9461,176.08,14.53,190.61
9924,2013/10/28,12579,263.73,21.76,285.49
9925,2013/10/31,760,101.84,8.40,110.24
9926,2013/10/31,16514,20.93,1.73,22.66
9927,2013/10/22,1148,73.25,6.04,79.29
9928,2013/10/19,12307,196.34,16.20,212.54
9929,2013/10/07,16579,117.77,9.72,127.49
9930,2013/10/29,17912,152.09,12.55,164.64
9931,2013/10/30,7695,90.25,7.45,97.70
9932,2013/10/27,12489,107.61,8.88,116.49
9933,2013/10/12,2066,282.07,23.27,305.34
9934,2013/10/02,8477,194.21,16.02,210.23
9935,2013/10/08,2275,292.59,24.14,316.73
9936,2013/10/05,4521,379.36,31.30,410.66
9937,2013/10/20,1874,184.02,15.18,199.20
9938,2013/10/20,17573,53.33,4.40,57.73
9939,2013/10/30,18056,268.06,22.11,290.17
9940,2013/10/27,10637,152.73,12.60,165.33
9941,2013/10/26,12229,156.58,12.92,169.50
9942,2013/10/06,4711,276.51,22.81,299.32
9943,2013/10/28,5236,288.49,23.80,312.29
9944,2013/10/03,1453,371.96,30.69,402.65
9945,2013/10/22,17163,391.25,32.28,423.53
9946,2013/10/15,7149,38.20,3.15,41.35
9947,2013/10/28,1850,273.70,22.58,296.28
9948,2013/10/15,16254,101.36,8.36,109.72
9949,2013/10/17,16777,46.30,3.82,50.12
9950,2013/10/10,17447,259.34,21.40,280.74
9951,2013/10/20,69,133.78,11.04,144.82
9952,2013/10/13,16482,201.25,16.60,217.85
9953,2013/10/17,15652,91.30,7.53,98.83
9954,2013/10/11,12655,27.73,2.29,30.02
9955,2013/10/11,15242,334.28,27.58,361.86
9956,2013/10/06,17894,276.88,22.84,299.72
9957,2013/10/11,7462,197.40,16.29,213.69
9958,2013/10/11,2687,33.63,2.77,36.40
9959,2013/10/08,18330,28.52,2.35,30.87
9960,2013/10/14,14863,75.88,6.26,82.14
9961,2013/10/25,3002,128.44,10.60,139.04
9962,2013/10/17,3882,215.93,17.81,233.74
9963,2013/10/25,6280,395.77,32.65,428.42
9964,2013/10/15,41,286.20,23.61,309.81
9965,2013/10/05,7152,73.37,6.05,79.42
9966,2013/10/11,14585,334.38,27.59,361.97
9967,2013/10/05,4767,29.59,2.44,32.03
9968,2013/10/10,18019,327.04,26.98,354.02
9969,2013/10/09,1105,148.52,12.25,160.77
9970,2013/10/09,7945,393.91,32.50,426.41
9971,2013/10/24,5535,213.17,17.59,230.76
9972,2013/10/13,15483,307.78,25.39,333.17
9973,2013/10/08,17928,219.06,18.07,237.13
9974,2013/10/23,6557,137.94,11.38,149.32
9975,2013/10/07,15648,158.70,13.09,171.79
9976,2013/10/02,13257,92.88,7.66,100.54
9977,2013/10/02,920,368.33,30.39,398.72
9978,2013/10/17,5613,85.98,7.09,93.07
9979,2013/10/01,14475,267.67,22.08,289.75
9980,2013/10/08,10818,138.36,11.41,149.77
9981,2013/10/29,11526,177.33,14.63,191.96
9982,2013/10/12,11453,35.03,2.89,37.92
9983,2013/10/31,15986,287.54,23.72,311.26
9984,2013/10/19,8989,291.24,24.03,315.27
9985,2013/10/04,10478,12.69,1.05,13.74
9986,2013/10/30,14342,56.18,4.63,60.81
9987,2013/10/31,11895,299.39,24.70,324.09
9988,2013/10/31,7668,231.74,19.12,250.86
9989,2013/10/25,8412,372.96,30.77,403.73
9990,2013/10/14,3343,118.34,9.76,128.10
9991,2013/10/04,17424,311.77,25.72,337.49
9992,2013/10/29,17301,288.81,23.83,312.64
9993,2013/10/25,6600,255.88,21.11,276.99
9994,2013/10/02,11393,155.12,12.80,167.92
9995,2013/10/18,11298,128.76,10.62,139.38
9996,2013/10/25,16753,167.99,13.86,181.85
9997,2013/10/17,19092,141.66,11.69,153.35
9998,2013/10/21,14007,146.35,12.07,158.42
9999,2013/10/06,5119,181.60,14.98,196.58
10000,2013/10/20,7004,241.67,19.94,261.61
