1,2,2019/08/15
10293,2,2017/04/15
10305,1,2019/12/15
10312,3,2018/01/15
10324,3,2018/11/15
10331,1,2019/12/15
10341,3,2018/09/15
10360,2,2019/01/15
10361,3,2017/05/15
10376,1,2018/12/15
10384,2,2019/06/15
10395,2,2017/10/15
10405,1,2017/07/15
10415,2,2017/07/15
10424,1,2015/04/15
10438,1,2016/11/15
10441,3,2015/07/15
10452,3,2017/06/15
10464,2,2019/10/15
10472,2,2017/07/15
10488,1,2015/03/15
10497,2,2018/01/15
10509,3,2016/07/15
10511,3,2017/01/15
10528,2,2017/11/15
10534,1,2016/10/15
10546,2,2017/09/15
10559,1,2016/08/15
10564,2,2018/12/15
10580,2,2019/09/15
10585,1,2016/06/15
10591,3,2017/10/15
10603,3,2018/09/15
10611,1,2017/08/15
10624,1,2016/03/15
10632,2,2019/06/15
10649,2,2017/10/15
10651,2,2017/07/15
10668,3,2019/10/15
10675,2,2018/10/15
10684,1,2017/06/15
10693,3,2015/08/15
10710,2,2019/02/15
10720,3,2017/10/15
10723,1,2017/05/15
10735,1,2019/02/15
10749,3,2019/05/15
10752,2,2015/07/15
10768,2,2019/01/15
10776,1,2018/06/15
10784,2,2017/04/15
10793,1,2015/07/15
10802,2,2019/07/15
10817,3,2018/07/15
10827,2,2019/10/15
10832,1,2016/11/15
10846,1,2019/02/15
10854,3,2017/09/15
10863,1,2015/07/15
10873,1,2015/06/15
10888,3,2015/05/15
10898,3,2019/05/15
10904,3,2015/06/15
10919,2,2017/06/15
10928,2,2017/01/15
10931,1,2018/04/15
10943,3,2018/07/15
10960,3,2019/08/15
10969,1,2015/07/15
10978,3,2019/02/15
10988,1,2018/08/15
10997,1,2015/05/15
11005,2,2017/06/15
11017,1,2018/11/15
11021,2,2016/12/15
11034,2,2017/03/15
11045,2,2018/03/15
11056,3,2016/05/15
11069,3,2015/06/15
11071,1,2019/06/15
11087,1,2019/04/15
11096,3,2015/08/15
11103,2,2017/08/15
11120,1,2019/05/15
11128,2,2017/04/15
11134,3,2018/03/15
11149,3,2018/12/15
11158,2,2016/05/15
11169,1,2018/05/15
11180,3,2019/03/15
11184,2,2019/04/15
11197,3,2018/05/15
11203,1,2018/08/15
11213,1,2019/02/15
11221,2,2015/09/15
11231,2,2015/11/15
11248,3,2016/09/15
11256,1,2019/11/15
11268,3,2016/05/15
11276,3,2018/10/15
11283,2,2017/05/15
11297,1,2017/09/15
11308,2,2017/10/15
11320,2,2018/08/15
11323,3,2016/10/15
11333,1,2018/12/15
11342,3,2016/08/15
11358,1,2017/12/15
11364,3,2016/01/15
11371,3,2018/10/15
11385,1,2018/05/15
11397,2,2015/11/15
11404,2,2018/07/15
11418,1,2017/11/15
11422,3,2017/12/15
11439,3,2019/03/15
11448,1,2016/10/15
11452,3,2018/08/15
11462,1,2019/10/15
11476,3,2018/11/15
11484,1,2017/01/15
11496,3,2019/09/15
11508,2,2018/07/15
11513,2,2018/01/15
11529,3,2019/01/15
11540,2,2018/01/15
11547,2,2019/04/15
11556,2,2015/11/15
11568,2,2019/05/15
11576,3,2015/04/15
11583,3,2019/07/15
11593,2,2017/02/15
11606,1,2015/07/15
11618,3,2018/05/15
11624,2,2018/11/15
11640,3,2018/09/15
11645,3,2015/12/15
11656,1,2016/10/15
11669,1,2016/02/15
11677,3,2015/04/15
11682,1,2019/11/15
11691,2,2016/04/15
11709,3,2015/10/15
11719,3,2017/04/15
11727,2,2016/03/15
11738,2,2015/07/15
11746,2,2018/04/15
11753,3,2017/05/15
11762,2,2016/02/15
11779,2,2017/09/15
11786,2,2017/05/15
11796,1,2018/03/15
11807,3,2017/05/15
11814,2,2019/12/15
11829,2,2015/02/15
11835,3,2017/07/15
11842,3,2018/11/15
11854,1,2018/11/15
11868,1,2016/05/15
11872,3,2018/10/15
11887,1,2015/01/15
11897,1,2019/07/15
11908,1,2018/02/15
11919,1,2018/12/15
11929,2,2019/02/15
11936,2,2019/04/15
11946,1,2018/09/15
11951,1,2017/09/15
11964,3,2018/12/15
11979,2,2017/07/15
11988,1,2018/08/15
11992,2,2017/01/15
12008,2,2015/04/15
12019,1,2018/06/15
12024,1,2016/04/15
12036,3,2015/11/15
12045,3,2019/04/15
12054,2,2018/02/15
12065,2,2018/08/15
12079,1,2018/08/15
12087,3,2019/07/15
12099,2,2015/03/15
12109,1,2017/05/15
12111,2,2016/06/15
12123,1,2018/08/15
12135,2,2018/12/15
12141,2,2017/11/15
12157,1,2017/04/15
12170,2,2019/10/15
12171,3,2015/11/15
12183,2,2016/03/15
12191,2,2018/05/15
12207,2,2019/02/15
12220,3,2015/12/15
12222,2,2019/11/15
12238,2,2015/09/15
12250,1,2017/01/15
12260,2,2019/03/15
12261,1,2017/02/15
12277,1,2017/04/15
12286,2,2016/07/15
12293,2,2017/05/15
12310,2,2016/09/15
12319,2,2016/10/15
12325,3,2018/06/15
12335,3,2018/06/15
12349,1,2018/07/15
12352,1,2018/10/15
12367,1,2016/11/15
12376,3,2016/06/15
12383,2,2015/02/15
12400,2,2019/05/15
12405,3,2019/11/15
12414,2,2016/03/15
12426,3,2018/09/15
12432,2,2017/10/15
12447,3,2018/03/15
12457,3,2018/12/15
12465,3,2015/05/15
12474,3,2018/10/15
12487,2,2018/01/15
12491,3,2016/08/15
12510,3,2016/02/15
12515,3,2019/02/15
12527,2,2016/04/15
12535,1,2016/11/15
12550,2,2016/04/15
12554,1,2015/01/15
12567,3,2015/10/15
12577,1,2017/08/15
12583,3,2018/09/15
12596,2,2019/02/15
12602,1,2017/07/15
12614,2,2017/03/15
12621,3,2017/05/15
12639,2,2016/07/15
12643,2,2016/12/15
12657,3,2018/12/15
12665,2,2018/12/15
12671,2,2015/02/15
12688,2,2018/02/15
12693,1,2016/03/15
12710,3,2017/11/15
12715,3,2016/10/15
12723,3,2018/12/15
12735,2,2019/12/15
12748,2,2019/10/15
12751,1,2019/11/15
12767,3,2019/11/15
12780,1,2015/11/15
12782,2,2018/08/15
12796,1,2016/10/15
12809,1,2018/04/15
12816,3,2016/04/15
12823,1,2015/04/15
12833,1,2015/11/15
12848,1,2018/08/15
12855,3,2017/09/15
12864,1,2016/12/15
12874,3,2018/03/15
12889,2,2017/05/15
12893,3,2018/06/15
12910,3,2018/03/15
12918,3,2015/07/15
12921,3,2015/07/15
12936,3,2016/12/15
12950,2,2019/04/15
12953,2,2017/01/15
12962,1,2017/05/15
12980,1,2018/12/15
12988,2,2015/07/15
12995,1,2015/07/15
13001,1,2015/08/15
13019,2,2018/10/15
13030,2,2015/02/15
13032,3,2016/03/15
13049,2,2017/10/15
13058,2,2018/06/15
13069,3,2015/05/15
13072,1,2019/03/15
13083,1,2019/01/15
13094,2,2019/04/15
13110,3,2017/01/15
13117,3,2016/06/15
13124,3,2016/01/15
13133,3,2017/02/15
13149,2,2017/12/15
13156,2,2015/10/15
13165,1,2019/10/15
13176,3,2015/06/15
13187,2,2017/04/15
13193,3,2018/08/15
13208,3,2018/12/15
13219,1,2015/09/15
13228,2,2018/04/15
13231,3,2015/06/15
13250,3,2016/06/15
13257,1,2019/03/15
13269,2,2017/01/15
13274,1,2018/01/15
13283,1,2015/01/15
13295,1,2018/02/15
13309,2,2017/11/15
13313,2,2016/02/15
13325,2,2018/01/15
13339,2,2016/09/15
13341,3,2018/05/15
13351,2,2017/04/15
13367,2,2016/02/15
13378,1,2016/07/15
13386,3,2017/10/15
13393,3,2019/08/15
13403,2,2018/02/15
13412,3,2019/02/15
13428,2,2017/11/15
13440,3,2015/07/15
13446,2,2018/03/15
13457,3,2018/02/15
13467,1,2019/11/15
13480,3,2017/03/15
13485,1,2016/07/15
13493,1,2018/12/15
13508,1,2019/08/15
13513,3,2015/09/15
13525,3,2019/01/15
13539,3,2015/06/15
13549,1,2016/10/15
13560,3,2019/05/15
13562,2,2019/05/15
13575,2,2016/03/15
13588,1,2019/12/15
13592,1,2018/08/15
13609,2,2018/09/15
13614,3,2015/03/15
13630,2,2019/11/15
13635,3,2016/08/15
13644,1,2019/10/15
13657,2,2015/05/15
13666,3,2016/09/15
13679,1,2016/10/15
13687,1,2017/12/15
13699,2,2015/10/15
13702,1,2018/08/15
13712,3,2016/06/15
13721,1,2016/08/15
13736,1,2015/02/15
13742,2,2019/01/15
13754,1,2019/12/15
13762,1,2019/01/15
13780,1,2019/02/15
13783,2,2019/05/15
13795,1,2019/05/15
13803,1,2015/11/15
13815,1,2019/08/15
13825,3,2018/10/15
13831,2,2018/03/15
13849,3,2016/11/15
13859,1,2019/02/15
13866,3,2017/12/15
13879,2,2016/02/15
13886,2,2015/12/15
13895,1,2018/11/15
13909,2,2018/11/15
13919,2,2015/10/15
13922,1,2018/12/15
13933,2,2015/10/15
13945,2,2018/04/15
13960,1,2017/06/15
13965,2,2017/12/15
13975,1,2018/04/15
13985,2,2015/05/15
13999,1,2015/01/15
14005,3,2019/08/15
14014,1,2017/09/15
14027,1,2019/07/15
14033,2,2015/09/15
14049,2,2018/04/15
14057,2,2017/01/15
14069,3,2016/09/15
14079,2,2018/03/15
14083,3,2019/07/15
14098,2,2016/05/15
14106,1,2019/09/15
14116,1,2017/05/15
14126,1,2018/02/15
14135,1,2015/04/15
14149,2,2019/09/15
14151,2,2019/04/15
14164,3,2018/02/15
14172,3,2017/09/15
14183,2,2017/10/15
14195,3,2016/12/15
14209,3,2015/04/15
14211,1,2017/12/15
14229,2,2018/11/15
14233,2,2015/07/15
14244,3,2018/07/15
14259,1,2016/02/15
14266,3,2019/01/15
14276,1,2019/06/15
14290,1,2018/01/15
14293,2,2019/02/15
14309,2,2019/02/15
14312,1,2018/07/15
14330,1,2015/11/15
14335,2,2019/01/15
14341,3,2015/07/15
14360,3,2019/11/15
14361,3,2019/05/15
14371,3,2017/12/15
14385,2,2015/08/15
14395,3,2015/06/15
14401,1,2016/07/15
14417,1,2017/08/15
14422,2,2015/02/15
14436,1,2019/08/15
14450,3,2019/12/15
14458,2,2019/03/15
14469,1,2019/04/15
14479,1,2018/11/15
14484,1,2017/12/15
14495,1,2017/07/15
14507,3,2018/03/15
14520,2,2019/11/15
14526,3,2019/04/15
14533,3,2017/01/15
14549,2,2016/08/15
14555,1,2017/10/15
14563,1,2018/08/15
14571,1,2015/08/15
14581,3,2019/12/15
14595,3,2019/01/15
14606,2,2016/09/15
14615,3,2018/04/15
14623,1,2019/08/15
14632,2,2017/05/15
14645,1,2019/06/15
14654,1,2015/05/15
14661,1,2016/07/15
14678,1,2017/03/15
14689,3,2019/03/15
14698,3,2017/12/15
14708,2,2018/12/15
14719,1,2016/04/15
14722,1,2019/07/15
14736,3,2019/07/15
14750,1,2015/09/15
14755,3,2019/04/15
14766,3,2017/04/15
14777,1,2015/05/15
14784,3,2016/03/15
14799,2,2017/12/15
14810,2,2017/06/15
14813,2,2015/04/15
14827,1,2019/02/15
14839,3,2017/05/15
14848,3,2018/05/15
14860,3,2018/05/15
14867,1,2018/06/15
14878,1,2016/09/15
14885,3,2015/10/15
14893,1,2015/11/15
14905,1,2015/03/15
14920,2,2018/09/15
14925,1,2015/05/15
14931,3,2018/09/15
14941,2,2015/10/15
14956,2,2017/01/15
14964,3,2019/08/15
14980,3,2017/05/15
14990,2,2017/10/15
14991,1,2017/06/15
15005,3,2019/07/15
15016,3,2016/08/15
15021,2,2016/08/15
15040,3,2018/05/15
15046,2,2019/07/15
15054,2,2019/03/15
15061,2,2015/01/15
15077,2,2017/02/15
15083,2,2018/11/15
15092,3,2017/03/15
15105,3,2019/05/15
15118,2,2018/05/15
15129,2,2019/02/15
15131,3,2016/02/15
15143,2,2015/12/15
15160,3,2015/04/15
15162,3,2015/04/15
15178,2,2017/03/15
15185,1,2017/03/15
15198,1,2017/07/15
15210,2,2018/01/15
15213,1,2015/06/15
15225,1,2017/06/15
15240,2,2018/02/15
15244,3,2017/02/15
15255,3,2016/12/15
15262,3,2015/11/15
15272,3,2017/01/15
15282,1,2015/05/15
15293,1,2019/10/15
15305,1,2016/06/15
15319,3,2017/02/15
15329,3,2016/05/15
15339,2,2016/01/15
15345,2,2019/08/15
15352,2,2018/05/15
15366,3,2018/10/15
15380,2,2017/06/15
15390,3,2019/09/15
15398,2,2019/09/15
15405,1,2015/05/15
15418,2,2016/03/15
15429,1,2019/12/15
15437,2,2016/03/15
15444,1,2015/04/15
15457,2,2018/08/15
15465,2,2016/03/15
15472,1,2019/08/15
15484,3,2019/01/15
15493,1,2016/01/15
15507,1,2015/04/15
15517,2,2017/12/15
15525,2,2016/02/15
15533,3,2018/09/15
15546,1,2019/09/15
15553,3,2016/08/15
15568,1,2018/01/15
15576,3,2015/03/15
15590,1,2017/08/15
15596,1,2017/01/15
15608,3,2015/12/15
15617,3,2018/04/15
15630,2,2015/03/15
15635,2,2018/03/15
15647,2,2016/03/15
15654,2,2017/05/15
15667,3,2019/03/15
15671,2,2016/10/15
15683,2,2018/11/15
15694,2,2015/04/15
15701,1,2017/07/15
15716,1,2018/02/15
15728,1,2016/01/15
15735,3,2016/02/15
15748,1,2016/11/15
15758,2,2018/12/15
15770,2,2019/03/15
15780,1,2017/12/15
15783,3,2017/11/15
15792,1,2019/11/15
15804,2,2019/10/15
15812,1,2019/11/15
15827,1,2018/06/15
15837,2,2017/08/15
15849,1,2019/10/15
15854,1,2018/09/15
15863,1,2017/06/15
15876,2,2016/11/15
15889,1,2018/01/15
15897,2,2019/04/15
15908,3,2018/05/15
15912,1,2015/01/15
15925,3,2019/10/15
15932,2,2017/06/15
15949,1,2019/06/15
15956,1,2016/05/15
15966,3,2017/03/15
15975,2,2017/03/15
15981,1,2018/02/15
15994,2,2015/10/15
16006,3,2018/09/15
16016,1,2015/06/15
16022,1,2019/09/15
16034,1,2015/12/15
16043,2,2015/09/15
16058,3,2019/10/15
16070,2,2019/04/15
16072,1,2015/09/15
16082,3,2017/10/15
16100,2,2016/02/15
16107,1,2018/01/15
16115,3,2019/08/15
16123,1,2016/01/15
16139,1,2019/09/15
16148,3,2015/12/15
16151,1,2018/02/15
16170,1,2019/12/15
16177,1,2015/04/15
16184,3,2016/10/15
16196,1,2017/10/15
16204,3,2019/03/15
16220,3,2019/09/15
16226,3,2018/08/15
16232,2,2018/03/15
16245,3,2015/01/15
16259,1,2016/03/15
16269,3,2019/06/15
16280,2,2016/04/15
16281,1,2017/01/15
16299,2,2018/06/15
16305,2,2015/08/15
16319,3,2019/03/15
16325,3,2016/04/15
16331,3,2017/11/15
16344,2,2016/04/15
16359,2,2018/12/15
16368,1,2015/08/15
16377,3,2015/02/15
16383,1,2018/02/15
16400,2,2016/05/15
16405,2,2018/07/15
16414,1,2017/09/15
16428,3,2019/08/15
16434,2,2017/01/15
16448,2,2018/06/15
16454,3,2017/08/15
16469,1,2018/10/15
16479,1,2015/04/15
16488,3,2019/01/15
16492,1,2018/11/15
16510,3,2017/04/15
16514,1,2016/02/15
16526,3,2017/12/15
16537,1,2017/06/15
16543,1,2016/02/15
16554,2,2017/01/15
16563,1,2015/06/15
16575,3,2016/05/15
16585,3,2018/10/15
16600,3,2019/06/15
16610,2,2017/07/15
16615,3,2019/10/15
16623,1,2019/07/15
16636,1,2017/11/15
16646,2,2016/01/15
16654,3,2017/11/15
16666,1,2018/06/15
16671,2,2019/12/15
16681,2,2017/07/15
16694,2,2016/07/15
16708,1,2015/04/15
16716,2,2015/02/15
16723,2,2015/08/15
16732,2,2017/09/15
16747,1,2015/09/15
16757,1,2018/08/15
16765,1,2015/10/15
16778,2,2016/06/15
16787,2,2018/03/15
16800,3,2016/03/15
16804,2,2019/07/15
16820,1,2015/08/15
16824,1,2016/12/15
16834,1,2018/10/15
16844,3,2017/02/15
16853,3,2017/12/15
16863,2,2015/04/15
16873,2,2017/09/15
16890,1,2015/11/15
16896,2,2017/11/15
16907,3,2019/01/15
16920,2,2019/04/15
16923,2,2017/07/15
16934,3,2017/08/15
16944,3,2019/08/15
16953,2,2016/02/15
16967,2,2019/03/15
16979,2,2015/07/15
16984,3,2017/05/15
16993,2,2018/07/15
17010,1,2015/04/15
17011,2,2019/06/15
17024,3,2015/07/15
17033,2,2018/11/15
17049,2,2015/09/15
17052,1,2016/07/15
17070,3,2019/03/15
17073,2,2018/02/15
17087,3,2017/10/15
17095,2,2016/10/15
17103,1,2016/07/15
17117,3,2017/06/15
17127,2,2015/10/15
17136,2,2016/07/15
17142,1,2018/05/15
17158,2,2017/06/15
17164,3,2016/11/15
17174,2,2018/08/15
17188,1,2015/05/15
17191,2,2019/09/15
17202,1,2017/09/15
17215,3,2016/07/15
17230,3,2019/09/15
17236,2,2015/11/15
17245,2,2018/10/15
17259,2,2017/08/15
17266,2,2015/08/15
17273,3,2016/05/15
17290,3,2015/05/15
17296,2,2019/06/15
17304,3,2015/11/15
17314,1,2018/10/15
17327,2,2017/07/15
17331,1,2015/08/15
17347,1,2016/11/15
17352,2,2016/02/15
17364,2,2017/11/15
17378,2,2016/02/15
17384,2,2019/09/15
17398,3,2017/05/15
17402,1,2019/03/15
17411,1,2019/09/15
17423,1,2018/06/15
17436,3,2017/12/15
17443,1,2018/01/15
17456,1,2015/12/15
17465,1,2018/03/15
17478,1,2017/11/15
17483,2,2015/04/15
17497,3,2015/11/15
17510,2,2016/08/15
17516,3,2017/10/15
17530,1,2019/07/15
17534,3,2017/11/15
17541,1,2015/10/15
17555,2,2018/09/15
17562,3,2015/09/15
17578,1,2018/09/15
17587,3,2016/03/15
17599,3,2015/09/15
17602,3,2016/06/15
17619,3,2016/11/15
17621,2,2018/06/15
17640,1,2015/02/15
17642,1,2019/11/15
17653,2,2017/11/15
17665,3,2015/03/15
17678,1,2019/10/15
17681,1,2016/12/15
17691,2,2019/01/15
17710,2,2017/11/15
17719,2,2019/12/15
17728,3,2018/01/15
17734,2,2019/10/15
17743,1,2015/12/15
17753,3,2018/04/15
17763,3,2015/04/15
17776,1,2016/06/15
17785,3,2016/04/15
17794,2,2016/03/15
17803,3,2016/07/15
17814,1,2016/07/15
17822,1,2017/05/15
17834,1,2018/07/15
17842,3,2019/09/15
17859,1,2016/04/15
17869,2,2017/04/15
17880,3,2017/02/15
17888,3,2018/02/15
17899,3,2018/12/15
17904,1,2016/08/15
17913,1,2015/06/15
17929,1,2016/08/15
17932,2,2019/01/15
17941,2,2016/12/15
17954,3,2015/02/15
17965,3,2016/04/15
17978,3,2016/01/15
17990,2,2018/03/15
17997,3,2018/06/15
18009,3,2015/12/15
18014,1,2015/05/15
18027,1,2016/12/15
18032,2,2015/08/15
18041,2,2019/10/15
18053,1,2019/03/15
18068,2,2017/06/15
18074,1,2019/03/15
18081,1,2016/05/15
18092,1,2018/09/15
18106,1,2018/09/15
18114,3,2016/06/15
18123,1,2016/06/15
18133,1,2018/01/15
18147,1,2017/01/15
18153,2,2016/05/15
18164,2,2018/07/15
18179,2,2016/05/15
18186,3,2015/12/15
18199,2,2017/01/15
18206,3,2017/11/15
18220,1,2019/08/15
18223,2,2018/06/15
18238,3,2019/02/15
18246,2,2018/04/15
18251,3,2018/08/15
18269,3,2018/08/15
18273,1,2018/11/15
18289,1,2018/09/15
18292,2,2016/05/15
18310,3,2019/09/15
18320,3,2019/06/15
18323,2,2018/05/15
18334,2,2019/03/15
18344,2,2019/08/15
18357,2,2017/06/15
18366,1,2015/10/15
18378,2,2015/10/15
18385,1,2017/05/15
18397,2,2019/12/15
18410,2,2016/04/15
18411,1,2017/05/15
18429,2,2019/06/15
18439,2,2019/05/15
18447,1,2015/05/15
18457,1,2015/02/15
18464,3,2017/12/15
18471,2,2019/12/15
18490,1,2016/01/15
18495,3,2017/04/15
18502,2,2018/12/15
18519,3,2016/06/15
18529,2,2019/07/15
18539,1,2018/02/15
18548,1,2015/10/15
18557,1,2018/09/15
18563,1,2018/09/15
18579,1,2019/01/15
18587,3,2019/07/15
18595,2,2015/05/15
18610,3,2019/10/15
18620,2,2019/08/15
18629,1,2017/07/15
18632,1,2016/06/15
18643,3,2015/02/15
18652,1,2015/10/15
18669,1,2016/05/15
18676,2,2018/06/15
18683,2,2016/02/15
18693,1,2018/02/15
18703,1,2018/06/15
18715,3,2019/09/15
18730,1,2019/02/15
18733,1,2019/02/15
18742,1,2017/09/15
18757,1,2015/11/15
18768,2,2019/12/15
18777,3,2015/11/15
18790,3,2016/04/15
18798,1,2015/09/15
18805,3,2019/08/15
18820,3,2018/02/15
18821,1,2019/08/15
18834,1,2017/02/15
18845,2,2015/01/15
18853,1,2019/02/15
18870,2,2017/09/15
18877,2,2016/02/15
18884,1,2018/03/15
18900,2,2016/12/15
18907,1,2018/12/15
18913,1,2015/08/15
18927,1,2018/10/15
18934,3,2019/05/15
18941,2,2015/10/15
18958,2,2019/02/15
18967,2,2016/07/15
18971,3,2017/09/15
18989,1,2018/02/15
18994,3,2018/12/15
19010,2,2018/05/15
19012,2,2018/03/15
19030,3,2015/10/15
19033,3,2019/11/15
19045,1,2017/07/15
19060,1,2016/11/15
19062,3,2019/06/15
19078,3,2016/10/15
19082,1,2015/05/15
19098,3,2017/10/15
19107,2,2017/11/15
19115,2,2018/12/15
19127,1,2017/08/15
19133,3,2017/06/15
19149,2,2019/08/15
19152,1,2016/04/15
19165,2,2018/03/15
19174,1,2019/01/15
19189,2,2019/05/15
19200,3,2016/09/15
19210,3,2016/03/15
19217,3,2018/06/15
19222,2,2015/04/15
19239,2,2017/04/15
19250,1,2017/04/15
19255,2,2016/04/15
19261,1,2018/01/15
19271,3,2018/01/15
19289,3,2016/06/15
19298,3,2019/11/15
19306,3,2015/06/15
19314,3,2018/04/15
19330,1,2018/06/15
19338,3,2018/10/15
19343,2,2019/04/15
19354,2,2016/03/15
19366,2,2018/04/15
19376,2,2015/02/15
19386,2,2017/12/15
19392,1,2016/02/15
19406,3,2017/03/15
19419,1,2015/03/15
19428,3,2017/02/15
19434,3,2016/12/15
19445,3,2015/01/15
19456,2,2015/01/15
19468,3,2019/11/15
19480,1,2019/07/15
19482,2,2018/01/15
19498,3,2016/07/15
19507,3,2018/01/15
19516,3,2019/01/15
19530,1,2015/06/15
19536,1,2017/03/15
19541,2,2015/01/15
19558,3,2017/11/15
19565,1,2019/04/15
19571,1,2018/09/15
19589,2,2018/05/15
19594,3,2017/04/15
19609,2,2018/05/15
19620,1,2017/12/15
19627,2,2015/05/15
19637,2,2016/02/15
19649,1,2016/12/15
19653,1,2018/02/15
19666,2,2017/11/15
19671,3,2015/12/15
19686,3,2016/06/15
19691,3,2016/10/15
19705,2,2015/01/15
19720,2,2015/11/15
19726,2,2018/10/15
19737,2,2019/02/15
19749,2,2015/12/15
19754,1,2019/11/15
19762,1,2016/03/15
19780,3,2019/05/15
19782,1,2017/01/15
19796,2,2019/02/15
19802,3,2019/09/15
19812,3,2019/12/15
19823,3,2019/07/15
19832,3,2017/04/15
19849,3,2017/10/15
19855,2,2016/07/15
19866,3,2017/02/15
19874,2,2016/06/15
19883,1,2015/05/15
19900,1,2016/03/15
19910,1,2018/01/15
19920,1,2016/11/15
19929,3,2018/04/15
19933,3,2019/11/15
19946,2,2019/11/15
19960,1,2016/02/15
19964,2,2017/04/15
19976,3,2017/06/15
19981,1,2017/01/15
19995,3,2019/04/15
